putative_plasmid_0		-50.46193054002182	0.0	-57.740761188955524	0
putative_plasmid_1		-47.76274064776301	0.0	-54.71912824423159	0
questionable_plasmid_2	-27.23884499124131	0.0	-32.044295677076924	0
putative_plasmid_2		-22.947845266576557	0.0	-27.132020280385404	0
putative_plasmid_3		-19.450296241736346	0.0	-23.50707551310888	0
putative_plasmid_4		-16.5459819692394	0.0	-19.896356492962127	0
putative_plasmid_5		-15.88745063135989	0.0	-19.241855982323937	0
putative_plasmid_6		-14.65814895078826	0.0	-18.05352754094846	0
questionable_plasmid_7	-13.69751895311971	0.0	-17.016202879322066	0
questionable_plasmid_7	-8.201657980401158	0.0	-9.87789076029395	0
putative_plasmid_7		-5.001999771816596	0.0	-5.985816712487159	0
questionable_plasmid_8	-4.954441119778509	0.0	-6.53468669927636	0
putative_plasmid_8		-4.447680562843731	0.0	-5.175146943636367	0
questionable_plasmid_9	-3.0499352379116833	0.0	-3.693266675839059	0
questionable_plasmid_9	-2.556675982831709	0.0	-2.9434562155520307	0
putative_plasmid_9		-2.0554816812889847	0.0	-2.6637939419790406	0
putative_plasmid_10		-1.9018137748934874	0.0	-1.9571155422015842	0
questionable_plasmid_11	-1.703275903606217	0.0	-1.8688172043010751	0
questionable_plasmid_11	-1.5857110445828613	0.0	-2.052033607521782	0
putative_plasmid_11		-1.5684575671335979	0.0	-1.710892906171876	0
questionable_plasmid_12	-1.0	0.0	-1.0	0
putative_plasmid_12		-0.9303301112529637	0.0	-0.9303301112529637	0
putative_plasmid_13		-0.9037694956749844	0.0	-1.011881014663709	0
putative_plasmid_14		-0.9037688452496131	0.0	-1.011881014663709	0
questionable_plasmid_15	-0.888030888030888	0.0	-0.888030888030888	0
questionable_plasmid_15	-0.8632707774798928	0.0	-0.8632707774798928	0
putative_plasmid_15		-0.7675466838377334	0.0	-0.7675466838377334	0
putative_plasmid_16		-0.45430187555820184	0.0	-0.45430187555820184	0
questionable_plasmid_17	-0.3431372549019608	0.0	-0.3431372549019608	0
questionable_plasmid_17	-0.3431372549019608	0.0	-0.3431372549019608	0
putative_plasmid_17		-0.3011777902411666	0.0	-0.3011777902411666	0
putative_plasmid_18		-0.3011777902411666	0.0	-0.3011777902411666	0
questionable_plasmid_19	-0.26526315789473687	0.0	-0.26526315789473687	0
questionable_plasmid_19	-0.21690427698574338	0.0	-0.21690427698574338	0
questionable_plasmid_19	-0.21690427698574338	0.0	-0.21690427698574338	0
questionable_plasmid_19	-0.04563059501848702	0.0	-0.04563059501848702	0
questionable_plasmid_19	-0.04563059501848702	0.0	-0.04563059501848702	0
questionable_plasmid_19	-0.0062672975627176145	0.0	-0.0062672975627176145	0
questionable_plasmid_19	-0.0062672975627176145	0.0	-0.0062672975627176145	0
