putative_plasmid_0		-86.16842909234448	0.0	-92.1203085733563	0
putative_plasmid_1		-81.51670864109842	0.0	-87.11980593153719	0
putative_plasmid_2		-37.77363597033953	0.0	-41.975095062108394	0
putative_plasmid_3		-17.429589687671566	0.0	-19.616737032629715	0
questionable_plasmid_4	-13.680830642994694	0.0	-15.034220784881612	0
questionable_plasmid_4	-8.455016321391188	0.0	-9.535556877767496	0
questionable_plasmid_4	-3.68021826916563	0.0	-3.973100487109237	0
questionable_plasmid_4	-3.010472184021716	0.0	-3.1690838644910504	0
putative_plasmid_4		-2.819193280618472	0.0	-2.875350500140602	0
putative_plasmid_5		-2.7379983449527563	0.0	-2.8346456692913384	0
putative_plasmid_6		-2.6663559508847543	0.0	-2.7698633289240115	0
putative_plasmid_7		-2.5367659472955744	0.0	-2.6472848271703544	0
putative_plasmid_8		-1.9153923217314002	0.0	-2.516883982517115	0
questionable_plasmid_9	-1.8694309910281768	0.0	-2.190510424155284	0
questionable_plasmid_9	-1.456627117211059	0.0	-1.4826254826254825	0
putative_plasmid_9		-1.005598277502187	0.0	-1.0522207963839039	0
questionable_plasmid_10	-1.0	0.0	-1.0	0
questionable_plasmid_10	-1.0	0.0	-1.0	0
questionable_plasmid_10	-1.0	0.0	-1.0	0
questionable_plasmid_10	-1.0	0.0	-1.0	0
questionable_plasmid_10	-1.0	0.0	-1.0	0
questionable_plasmid_10	-1.0	0.0	-1.0	0
questionable_plasmid_10	-0.9922718675489612	0.0	-1.3581526846989231	0
questionable_plasmid_10	-0.9759903961584634	0.0	-0.9759903961584634	0
questionable_plasmid_10	-0.9506346967559943	0.0	-0.9506346967559943	0
putative_plasmid_10		-0.9253461770018061	0.0	-0.9253461770018061	0
putative_plasmid_11		-0.8868655559860519	0.0	-0.8868655559860519	0
questionable_plasmid_12	-0.8529980657640233	0.0	-0.8529980657640233	0
putative_plasmid_12		-0.7845968712394705	0.0	-0.7845968712394705	0
questionable_plasmid_13	-0.6718146718146718	0.0	-0.6718146718146718	0
putative_plasmid_13		-0.5614488519309285	0.0	-0.5614488519309285	0
questionable_plasmid_14	-0.5204081632653061	0.0	-0.5204081632653061	0
putative_plasmid_14		-0.33072433006102414	0.0	-0.33072433006102414	0
questionable_plasmid_15	-0.19051042415528396	0.0	-0.19051042415528396	0
questionable_plasmid_15	-0.033389687235841084	0.0	-0.033389687235841084	0
questionable_plasmid_15	-0.011488621779390862	0.0	-0.011488621779390862	0
questionable_plasmid_15	-0.00511654349061967	0.0	-0.00511654349061967	0
