file_id	cluster_id	contig_id	contig_length	circularity_status	rep_type	rep_type_accession	relaxase_type	relaxase_type_accession	mash_nearest_neighbor	 mash_neighbor_distance	repetitive_dna_id	match_type	score	contig_match_start	contig_match_end
assembly.fasta	2070	assembly.fasta|36_length=48511_depth=1.22x_circular=true	48511	Circular					CP009861	0.00948708					
assembly.fasta	1554	assembly.fasta|65_length=3702_depth=1.03x	3702	Incomplete					CP016035	0.0170687					
assembly.fasta	1554	assembly.fasta|97_length=1087_depth=1.06x	1087	Incomplete					CP016035	0.0170687					
assembly.fasta	1554	assembly.fasta|57_length=5144_depth=1.07x	5144	Incomplete					CP016035	0.0170687					
assembly.fasta	1554	assembly.fasta|60_length=4386_depth=0.91x	4386	Incomplete	IncQ1	000195__NC_013728_00014			CP016035	0.0170687					
assembly.fasta	1554	assembly.fasta|72_length=2239_depth=2.00x	2239	Incomplete					CP016035	0.0170687					
assembly.fasta	1554	assembly.fasta|101_length=1027_depth=3.61x	1027	Incomplete					CP016035	0.0170687	HM769901	Tn3	1881.0	1	1027
assembly.fasta	1554	assembly.fasta|42_length=35866_depth=1.30x	35866	Incomplete	IncFIA,IncFIB	000094__NZ_CP015070_00117,000095__NZ_CP014273_00094			CP016035	0.0170687					
assembly.fasta	1554	assembly.fasta|66_length=3526_depth=0.96x	3526	Incomplete					CP016035	0.0170687					
assembly.fasta	1554	assembly.fasta|76_length=1728_depth=0.99x	1728	Incomplete					CP016035	0.0170687					
assembly.fasta	1554	assembly.fasta|88_length=1398_depth=1.22x	1398	Incomplete					CP016035	0.0170687					
assembly.fasta	1554	assembly.fasta|64_length=4127_depth=0.88x	4127	Incomplete					CP016035	0.0170687					
assembly.fasta	1554	assembly.fasta|82_length=1524_depth=1.07x	1524	Incomplete					CP016035	0.0170687					
assembly.fasta	1554	assembly.fasta|90_length=1314_depth=1.98x	1314	Incomplete					CP016035	0.0170687					
assembly.fasta	1554	assembly.fasta|87_length=1443_depth=2.65x	1443	Incomplete					CP016035	0.0170687	EF382672	IS3	2244.0	1	1443
assembly.fasta	1554	assembly.fasta|61_length=4337_depth=2.39x	4337	Incomplete					CP016035	0.0170687					
assembly.fasta	1554	assembly.fasta|75_length=2186_depth=1.22x	2186	Incomplete					CP016035	0.0170687					
assembly.fasta	1554	assembly.fasta|71_length=2246_depth=2.32x	2246	Incomplete					CP016035	0.0170687	HM769901	Tn3	4037.0	2119	4364
assembly.fasta	1554	assembly.fasta|69_length=2663_depth=2.54x	2663	Incomplete					CP016035	0.0170687					
