putative_plasmid_0		-32.321298252954065	0.0	-34.758441947501915	0
questionable_plasmid_1	-19.334069601138257	0.0	-20.30729389421021	0
putative_plasmid_1		-17.281052160868455	0.0	-19.1288186868467	0
putative_plasmid_2		-14.967536559392626	0.0	-15.853886326957946	0
questionable_plasmid_3	-12.809792958137393	0.0	-14.520794585611693	0
putative_plasmid_3		-11.640045690375437	0.0	-12.267863025549103	0
putative_plasmid_4		-11.152451035847676	0.0	-12.300132015534793	0
questionable_plasmid_5	-12.523408046872731	0.0	-13.213123394566118	0
putative_plasmid_5		-10.5479154929489	0.0	-11.203097590073101	0
putative_plasmid_6		-9.59998745193976	0.0	-10.1727631593355	0
putative_plasmid_7		-9.599988397211257	0.0	-10.1727631593355	0
putative_plasmid_8		-9.599984186920828	0.0	-10.1727631593355	0
putative_plasmid_9		-9.599984278332926	0.0	-10.1727631593355	0
putative_plasmid_10		-9.599985398224899	0.0	-10.1727631593355	0
putative_plasmid_11		-9.599983107392369	0.0	-10.1727631593355	0
putative_plasmid_12		-9.59998208842897	0.0	-10.1727631593355	0
putative_plasmid_13		-9.599983486082367	0.0	-10.1727631593355	0
putative_plasmid_14		-9.59998900856736	0.0	-10.1727631593355	0
putative_plasmid_15		-7.960850839047225	0.0	-8.432538914593497	0
putative_plasmid_16		-7.960851585833165	0.0	-8.432538914593497	0
putative_plasmid_17		-7.037784255479606	0.0	-7.446498399442621	0
questionable_plasmid_18	-6.50813083557043	0.0	-7.421343048191815	0
putative_plasmid_18		-6.185853092904312	0.0	-6.5653324801601105	0
putative_plasmid_19		-4.594155800351626	0.0	-4.792123553963812	0
putative_plasmid_20		-4.594155013688988	0.0	-4.792123553963812	0
questionable_plasmid_21	-3.9623307150967495	0.0	-4.307511263948448	0
questionable_plasmid_21	-3.93937969261518	0.0	-4.3033610253097265	0
putative_plasmid_21		-3.8829800111403694	0.0	-4.247052331923475	0
putative_plasmid_22		-3.5330842649097374	0.0	-3.904298551286227	0
putative_plasmid_23		-3.5095232006686596	0.0	-3.7328874422442175	0
putative_plasmid_24		-2.7180645581137886	0.0	-2.9132671890798787	0
putative_plasmid_25		-2.7180659013955863	0.0	-2.9132671890798787	0
putative_plasmid_26		-2.718064271001512	0.0	-2.9132671890798787	0
putative_plasmid_27		-2.7180659958160103	0.0	-2.9132671890798787	0
putative_plasmid_28		-2.3310600856215116	0.0	-2.4831702898550727	0
putative_plasmid_29		-2.3310599425331064	0.0	-2.4831702898550727	0
putative_plasmid_30		-2.3310597335204473	0.0	-2.4831702898550727	0
putative_plasmid_31		-2.302677441264721	0.0	-2.4831702898550727	0
putative_plasmid_32		-2.2988164537120377	0.0	-2.4631702898550722	0
putative_plasmid_33		-2.298816453819969	0.0	-2.4631702898550722	0
putative_plasmid_34		-2.2988161388437915	0.0	-2.4631702898550722	0
putative_plasmid_35		-1.8216093781059595	1.0	-1.96	0
putative_plasmid_36		-1.81619611539036	0.0	-1.96	0
questionable_plasmid_37	-1.8216081900958325	0.0	-1.96	0
questionable_plasmid_37	-1.8216089447576858	0.0	-1.96	0
putative_plasmid_37		-1.821609519767645	0.0	-1.96	0
questionable_plasmid_38	-1.8216091513007404	0.0	-1.96	0
questionable_plasmid_38	-1.8216090614306868	0.0	-1.96	0
questionable_plasmid_38	-1.8216091856194356	0.0	-1.96	0
questionable_plasmid_38	-1.8216106546237358	0.0	-1.96	0
