putative_plasmid_0		-1.8794485962229954	0.0	-2.2133464823610915	0
putative_plasmid_1		-1.8794486728678175	0.0	-2.21334648236109	0
putative_plasmid_2		-1.8447399333174845	0.0	-2.1965909688562344	0
putative_plasmid_3		-1.2095273280535075	0.0	-1.3915834773474298	0
putative_plasmid_4		-1.1967328300674942	0.0	-1.3915834773474298	0
putative_plasmid_5		-1.1967777662920536	5.895957566059984e-06	-1.3915834773474298	0
putative_plasmid_6		-1.1966344123384223	1.0	-1.3915834773474298	0
putative_plasmid_7		-1.030445129024084	0.0	-1.3748279638425729	0
putative_plasmid_8		-1.0136486960711062	0.0	-1.1061299176578225	0
putative_plasmid_9		-1.0136492203647673	0.0	-1.1061299176578225	0
putative_plasmid_10		-1.0136486153008568	0.0	-1.1061299176578225	0
putative_plasmid_11		-1.0136518021446683	0.0	-1.106129927059893	0
putative_plasmid_12		-1.0136490658842539	0.0	-1.1061299176578225	0
putative_plasmid_13		-1.013648615315981	0.0	-1.1061299176578225	0
putative_plasmid_14		-1.0136492339052063	0.0	-1.1061299176578225	0
putative_plasmid_15		-1.0136486963830111	0.0	-1.1061299176578225	0
putative_plasmid_16		-1.0136484676683397	0.0	-1.1061299176578225	0
putative_plasmid_17		-1.0136486153184625	0.0	-1.1061299176578225	0
putative_plasmid_18		-1.0136482304066972	0.0	-1.1061299176578225	0
putative_plasmid_19		-1.0136486153170339	0.0	-1.1061299176578225	0
putative_plasmid_20		-1.0136491676505908	0.0	-1.1061299176578225	0
putative_plasmid_21		-1.0136482250754735	0.0	-1.1061299176578225	0
putative_plasmid_22		-1.0136486152991986	0.0	-1.1061299176578225	0
putative_plasmid_23		-1.0136486832990312	0.0	-1.1061299176578225	0
putative_plasmid_24		-1.013648225050542	0.0	-1.1061299176578225	0
putative_plasmid_25		-1.0136482628552608	0.0	-1.1061299176578225	0
putative_plasmid_26		-1.0136486152776043	0.0	-1.1061299176578225	0
putative_plasmid_27		-1.0136486830152114	0.0	-1.1061299176578225	0
putative_plasmid_28		-1.013648615323672	0.0	-1.1061299176578225	0
putative_plasmid_29		-1.0136490896760466	0.0	-1.1061299176578225	0
putative_plasmid_30		-1.0136486397953184	0.0	-1.1061299176578225	0
putative_plasmid_31		-1.0136492375631656	0.0	-1.1061299176578225	0
putative_plasmid_32		-1.0136486153083881	0.0	-1.1061299176578225	0
putative_plasmid_33		-1.0136492546154554	0.0	-1.1061299176578225	0
putative_plasmid_34		-1.013648615170542	0.0	-1.1061299176578225	0
putative_plasmid_35		-1.0136482250474013	0.0	-1.1061299176578225	0
putative_plasmid_36		-1.013648615172938	0.0	-1.1061299176578225	0
putative_plasmid_37		-1.0136486988917204	0.0	-1.1061299176578225	0
putative_plasmid_38		-1.0136482250362278	0.0	-1.1061299176578225	0
putative_plasmid_39		-1.0136486830030638	0.0	-1.1061299176578225	0
putative_plasmid_40		-1.013648686572349	0.0	-1.1061299176578225	0
putative_plasmid_41		-1.0136486151953203	0.0	-1.1061299176578225	0
putative_plasmid_42		-1.0136486151670963	0.0	-1.1061299176578225	0
putative_plasmid_43		-1.0136485806160906	0.0	-1.1061299176578225	0
putative_plasmid_44		-1.0136486151630564	0.0	-1.1061299176578225	0
putative_plasmid_45		-1.0136486918174201	0.0	-1.1061299176578225	0
putative_plasmid_46		-1.0136486152974922	0.0	-1.1061299176578225	0
putative_plasmid_47		-1.0136486152973208	0.0	-1.1061299176578225	0
putative_plasmid_48		-1.013654510333534	0.0	-1.1061299271437324	0
putative_plasmid_49		-1.0136482250364076	0.0	-1.1061299176578225	0
putative_plasmid_50		-1.0136496370774708	0.0	-1.1061299176578225	0
putative_plasmid_51		-1.0136507419638103	0.0	-1.1061299176578225	0
putative_plasmid_52		-1.0136492831884762	0.0	-1.1061299176578225	0
putative_plasmid_53		-1.0136487199482829	0.0	-1.1061299176578225	0
putative_plasmid_54		-1.0136487291970981	0.0	-1.1061299176578225	0
putative_plasmid_55		-1.0136482383814107	0.0	-1.1061299176578225	0
putative_plasmid_56		-1.0136496395006382	0.0	-1.1061299176578225	0
putative_plasmid_57		-1.013648697955897	0.0	-1.1061299176578225	0
putative_plasmid_58		-1.0136488164824469	0.0	-1.1061299176578225	0
putative_plasmid_59		-1.0136503097210965	0.0	-1.1061299176578225	0
putative_plasmid_60		-1.0136483184206369	0.0	-1.1061299176578225	0
putative_plasmid_61		-1.0136516920201353	0.0	-1.106129927060957	0
putative_plasmid_62		-1.013648700390967	0.0	-1.1061299176578225	0
putative_plasmid_63		-1.0136491475394993	0.0	-1.1061299176578225	0
putative_plasmid_64		-1.0136482250362162	0.0	-1.1061299176578225	0
putative_plasmid_65		-1.0136482190042044	0.0	-1.1061299176578225	0
putative_plasmid_66		-1.0136487199331856	0.0	-1.1061299176578225	0
putative_plasmid_67		-1.0136482317028088	0.0	-1.1061299176578225	0
putative_plasmid_68		-1.0136518386121138	0.0	-1.1061299271122702	0
putative_plasmid_69		-1.013648228375257	0.0	-1.1061299176578225	0
putative_plasmid_70		-1.013648671779857	0.0	-1.1061299176578225	0
putative_plasmid_71		-1.013648333812133	0.0	-1.1061299176578225	0
putative_plasmid_72		-1.0136482617996065	0.0	-1.1061299176578225	0
putative_plasmid_73		-1.0136481865159248	0.0	-1.1061299176578225	0
putative_plasmid_74		-1.0136492654314835	0.0	-1.1061299176578225	0
putative_plasmid_75		-1.013651813915911	8.724839767326742e-07	-1.106129927060957	0
putative_plasmid_76		-1.0136482186598763	0.0	-1.1061299176578225	0
putative_plasmid_77		-1.0136490522184967	0.0	-1.1061299176578225	0
putative_plasmid_78		-1.0136482250474117	0.0	-1.1061299176578225	0
putative_plasmid_79		-1.0136482190030742	0.0	-1.1061299176578225	0
putative_plasmid_80		-1.013648225036334	0.0	-1.1061299176578225	0
putative_plasmid_81		-1.013649092973086	0.0	-1.1061299176578225	0
putative_plasmid_82		-1.0136483297915977	0.0	-1.1061299176578225	0
putative_plasmid_83		-1.0136482250363001	0.0	-1.1061299176578225	0
putative_plasmid_84		-1.0136482628345236	0.0	-1.1061299176578225	0
putative_plasmid_85		-1.0136482253891081	0.0	-1.1061299176578225	0
putative_plasmid_86		-1.0136482597566365	0.0	-1.1061299176578225	0
putative_plasmid_87		-1.0136482250361416	0.0	-1.1061299176578225	0
putative_plasmid_88		-1.0136482599519077	0.0	-1.1061299176578225	0
putative_plasmid_89		-1.013648696071104	0.0	-1.1061299176578225	0
putative_plasmid_90		-1.0136492308273932	0.0	-1.1061299176578225	0
putative_plasmid_91		-1.0136482628380257	0.0	-1.1061299176578225	0
putative_plasmid_92		-1.013648262837627	0.0	-1.1061299176578225	0
putative_plasmid_93		-1.0136483408023542	0.0	-1.1061299176578225	0
putative_plasmid_94		-1.0136492406579096	0.0	-1.1061299176578225	0
putative_plasmid_95		-1.0136480497410025	0.0	-1.1061299176578225	0
putative_plasmid_96		-1.0136482253891086	0.0	-1.1061299176578225	0
putative_plasmid_97		-1.0136482628364216	0.0	-1.1061299176578225	0
putative_plasmid_98		-1.0136492352565223	0.0	-1.1061299176578225	0
putative_plasmid_99		-1.0136482661680795	0.0	-1.1061299176578225	0
putative_plasmid_100		-1.013648261378937	0.0	-1.1061299176578225	0
putative_plasmid_101		-1.0136482190032057	0.0	-1.1061299176578225	0
putative_plasmid_102		-1.0136482584189757	0.0	-1.1061299176578225	0
putative_plasmid_103		-1.0136482661685697	0.0	-1.1061299176578225	0
putative_plasmid_104		-1.0136481895075193	0.0	-1.1061299176578225	0
putative_plasmid_105		-1.0136482613788134	0.0	-1.1061299176578225	0
putative_plasmid_106		-1.0136482618003322	0.0	-1.1061299176578225	0
putative_plasmid_107		-1.013648265133758	0.0	-1.1061299176578225	0
putative_plasmid_108		-1.0136482836756566	0.0	-1.1061299176578225	0
putative_plasmid_109		-1.0136482253891077	0.0	-1.1061299176578225	0
putative_plasmid_110		-1.0136492431911874	0.0	-1.1061299176578225	0
putative_plasmid_111		-1.013648318090337	0.0	-1.1061299176578225	0
putative_plasmid_112		-1.0136532796876603	0.0	-1.1061299176578225	0
putative_plasmid_113		-1.0136482618003324	0.0	-1.1061299176578225	0
putative_plasmid_114		-1.0136482189759757	0.0	-1.1061299176578225	0
putative_plasmid_115		-1.0136483809115355	0.0	-1.1061299176578225	0
putative_plasmid_116		-1.0136482545590033	0.0	-1.1061299176578225	0
putative_plasmid_117		-1.0136483027036958	0.0	-1.1061299176578225	0
putative_plasmid_118		-1.0136482287235749	0.0	-1.1061299176578225	0
putative_plasmid_119		-1.0136482429888438	0.0	-1.1061299176578225	0
putative_plasmid_120		-1.0136472894074657	0.0	-1.1061299176578225	0
putative_plasmid_121		-1.0136482253605332	0.0	-1.1061299176578225	0
putative_plasmid_122		-1.013647961019958	0.0	-1.1061299176578225	0
putative_plasmid_123		-1.013648225389107	0.0	-1.1061299176578225	0
putative_plasmid_124		-1.013648179805339	0.0	-1.1061299176578225	0
putative_plasmid_125		-1.013647753659924	0.0	-1.1061299176578225	0
putative_plasmid_126		-1.0136472903543918	0.0	-1.1061299176578225	0
putative_plasmid_127		-1.0136543096392108	8.000000722985234e-07	-1.1061299262797668	0
putative_plasmid_128		-1.0136472883451524	0.0	-1.1061299176578225	0
putative_plasmid_129		-1.0136477536741144	0.0	-1.1061299176578225	0
questionable_plasmid_130	-0.010777429549992727	1.0	-0.010777429549992727	0
questionable_plasmid_130	-0.010777429549992727	1.0	-0.010777429549992727	0
