putative_plasmid_0		-26.55748978079692	0.0	-29.400851530688946	0
putative_plasmid_1		-20.65180475603472	0.0	-22.546224511763228	0
putative_plasmid_2		-13.271615000008413	0.0	-14.1847566498048	0
putative_plasmid_3		-8.60008852326194	0.0	-8.950221842086972	0
putative_plasmid_4		-6.350728558697162	0.0	-6.576365993314769	0
putative_plasmid_5		-5.696036030268284	0.0	-5.812813041620155	0
putative_plasmid_6		-5.677618154124882	0.0	-5.8377759147534185	0
putative_plasmid_7		-5.638190783879654	0.0	-5.841007469911859	0
questionable_plasmid_8	-2.7574035596569852	0.0	-3.687712740273661	0
questionable_plasmid_8	-2.049921988780909	0.0	-2.7043606799704363	0
putative_plasmid_8		-1.8345201622919602	0.0	-1.846340150699677	0
questionable_plasmid_9	-1.1064291760778848	0.0	-1.113506111785248	0
questionable_plasmid_9	-1.0210168735265244	0.0	-1.886178861788618	0
questionable_plasmid_9	-0.9656652360515021	0.0	-0.9656652360515021	0
putative_plasmid_9		-0.9636058230683091	0.0	-0.9636058230683091	0
putative_plasmid_10		-0.9278043497879253	0.0	-0.9278043497879253	0
putative_plasmid_11		-0.8861788617886179	0.0	-0.8861788617886179	0
putative_plasmid_12		-0.8774016468435498	0.0	-0.8774016468435498	0
putative_plasmid_13		-0.846340150699677	0.0	-0.846340150699677	0
putative_plasmid_14		-0.38699069733900626	0.0	-0.38699069733900626	0
putative_plasmid_15		-0.3119178863333967	0.0	-0.3119178863333967	0
questionable_plasmid_16	-0.21859706362153344	0.0	-0.21859706362153344	0
questionable_plasmid_16	-0.21859706362153344	0.0	-0.21859706362153344	0
questionable_plasmid_16	-0.20465194511858134	0.0	-0.20465194511858134	0
questionable_plasmid_16	-0.023732054783212837	0.0	-0.023732054783212837	0
questionable_plasmid_16	-0.0012237093690248566	0.0	-0.0012237093690248566	0
questionable_plasmid_16	-0.0005543572479690366	0.0	-0.0005543572479690366	0
