plasmid_0;128-,61+,77+,121-,50-,129-,68-,68-,128-,67+,77+,35+,78+,41+,54-,36+,49-,49-
plasmid_1;121-,42+,77+,121-,39+,77+
plasmid_2;80-,109-,90+,10+,54+,40+,75-,71+,97+,31-,78+,69-,78-,27+,112+
plasmid_3;68+,129+,46-,77+,121-,32+,77+
plasmid_4;19+
plasmid_5;45-,45-,34+,77+,121-,37-,121+
plasmid_6;115+,63-,103+,79-,83+,38+,91-,85+,9+,84+
plasmid_7;66+,23-,60+,3-,98-
plasmid_8;51-,15+,94-,91-,85+,43+,60+,24+,66+,21-,53-,16+,112-
plasmid_9;77+,121-
plasmid_10;109+,55+,54+,2-
plasmid_11;54+
plasmid_12;58-,52+,53+,44+,84+
plasmid_13;58-,70-,53+,11+
plasmid_14;59-,56+,53+,30-,82+,14-,99+,8-
plasmid_15;93+,104+,115+,57+,83-,33-,103-,81+,75-,97+,100+,91+,94+,28-,80-
plasmid_16;91+,94+
plasmid_17;75+
