plasmid_0;50_0-,203_2-,130_1-,283_11+,289_10-,228_11-,491_10+,418_9+,497_2-,558_7+,559_0-,406_6+,557_1+,390_2+,504_0-,159_1-,365_2+,478_0-,218_0-,235_0-,525_1+,262_1+,371_3+,300_1+,495_2-,177_0+,194_0-,472_13+,283_11+,111_16+,111_16+
# 50_0	0.0015271144036130876	1	30777
# 203_2	1.0	1	1201
# 130_1	0.9336909871244635	1	4660
# 283_11	1.0	1	544
# 289_10	1.0	1	509
# 228_11	0.9478723404255319	1	940
# 491_10	1.0	1	83
# 418_9	1.0	1	164
# 497_2	0.0	1	74
# 558_7	0.0	1	10
# 559_0	0.0	1	10
# 406_6	0.0	1	195
# 557_1	0.0	1	12
# 390_2	0.0	1	227
# 504_0	0.0	1	68
# 159_1	0.0	1	2597
# 365_2	0.0	1	281
# 478_0	0.0	1	106
# 218_0	0.0	1	1035
# 235_0	0.0	1	864
# 525_1	0.0	1	41
# 262_1	0.0	1	639
# 371_3	0.0	1	266
# 300_1	0.0	1	454
# 495_2	0.0	1	77
# 177_0	0.0	1	1768
# 194_0	0.0	1	1294
# 472_13	0.6810344827586207	1	116
# 283_11	1.0	1	544
# 111_16	0.02696629213483146	1	6675
# 111_16	0.02696629213483146	1	6675

plasmid_1;175_0+,203_1+,491_5-,228_7+,289_13+,283_17-,472_1-,194_1+,177_1-,202_0+,225_2-,371_1-,262_2-,115_1-,260_1-,442_0+,309_1+,259_0+,527_0-,502_0+,482_1+,261_1-,563_0+,558_3-,497_10+,418_12-,491_5-
# 175_0	0.775623268698061	1	1805
# 203_1	1.0	1	1201
# 491_5	1.0	1	83
# 228_7	0.9478723404255319	1	940
# 289_13	1.0	1	509
# 283_17	1.0	1	544
# 472_1	0.6810344827586207	1	116
# 194_1	0.0	1	1294
# 177_1	0.0	1	1768
# 202_0	0.0	1	1217
# 225_2	0.0	1	975
# 371_1	0.0	1	266
# 262_2	0.0	1	639
# 115_1	0.0	1	6114
# 260_1	0.0	1	660
# 442_0	0.0	1	139
# 309_1	0.0	1	422
# 259_0	0.0	1	711
# 527_0	0.0	1	38
# 502_0	0.0	1	71
# 482_1	0.0	1	96
# 261_1	0.0	1	645
# 563_0	0.0	1	6
# 558_3	0.0	1	10
# 497_10	0.0	1	74
# 418_12	1.0	1	164
# 491_5	1.0	1	83

plasmid_2;289_9+,283_14-,472_5-
# 289_9	1.0	1	509
# 283_14	1.0	1	544
# 472_5	0.6810344827586207	1	116

plasmid_3;289_2+,283_0-,472_9-
# 289_2	1.0	1	509
# 283_0	1.0	1	544
# 472_9	0.6810344827586207	1	116

plasmid_4;289_0+,283_5-,472_14-
# 289_0	1.0	1	509
# 283_5	1.0	1	544
# 472_14	0.6810344827586207	1	116

plasmid_5;350_5+,519_0-,558_5-,497_3+,418_10-,111_4-,111_4-
# 350_5	0.24605678233438485	1	317
# 519_0	0.0	1	46
# 558_5	0.0	1	10
# 497_3	0.0	1	74
# 418_10	1.0	0.99999910395968	164
# 111_4	0.02696629213483146	1	6675
# 111_4	0.02696629213483146	1	6675

plasmid_6;203_3+
# 203_3	1.0	1	1201

plasmid_7;418_0+
# 418_0	1.0	1	164

plasmid_8;289_8+
# 289_8	1.0	1	509

plasmid_9;111_5+111_5+
# 111_5	0.02696629213483146	1	6675
# 111_5	0.02696629213483146	1	6675

plasmid_10;111_10-111_10-
# 111_10	0.02696629213483146	1	6675
# 111_10	0.02696629213483146	1	6675

plasmid_11;158_0-,350_2-,111_0+,111_0+
# 158_0	0.21774193548387097	1	2604
# 350_2	0.24605678233438485	1	317
# 111_0	0.02696629213483146	1	6675
# 111_0	0.02696629213483146	1	6675

plasmid_12;158_1-,350_6-,111_1-,111_1-
# 158_1	0.21774193548387097	1	2604
# 350_6	0.24605678233438485	1	317
# 111_1	0.02696629213483146	1	6675
# 111_1	0.02696629213483146	1	6675

plasmid_13;350_7+
# 350_7	0.24605678233438485	1	317

plasmid_14;350_3+
# 350_3	0.24605678233438485	1	317

plasmid_15;111_7+111_7+
# 111_7	0.02696629213483146	1	6675
# 111_7	0.02696629213483146	1	6675

plasmid_16;111_15+111_15+
# 111_15	0.02696629213483146	1	6675
# 111_15	0.02696629213483146	1	6675

plasmid_17;111_14+111_14+
# 111_14	0.02696629213483146	1	6675
# 111_14	0.02696629213483146	1	6675

plasmid_18;127_1+
# 127_1	0.09643057372453746	1	5351

plasmid_19;127_0+
# 127_0	0.09643057372453746	1	5351

plasmid_20;111_13+111_13+
# 111_13	0.02696629213483146	1	6675
# 111_13	0.02696629213483146	1	6675

plasmid_21;37_0+
# 37_0	0.05949940405244338	1	41950

plasmid_22;37_1+
# 37_1	0.05949940405244338	1	41950

plasmid_23;111_18-111_18-
# 111_18	0.02696629213483146	1	6675
# 111_18	0.02696629213483146	1	6675

plasmid_24;111_11-111_11-
# 111_11	0.02696629213483146	1	6675
# 111_11	0.02696629213483146	1	6675

plasmid_25;65_0+
# 65_0	0.05397923875432526	1	24565

plasmid_26;65_1+
# 65_1	0.05397923875432526	1	24565

plasmid_27;111_9-111_9-
# 111_9	0.02696629213483146	1	6675
# 111_9	0.02696629213483146	1	6675

plasmid_28;111_2+,111_6+
# 111_2	0.02696629213483146	1	6675
# 111_6	0.02696629213483146	1	6675

plasmid_29;124_1+
# 124_1	0.03270192994996426	1	5596

plasmid_30;124_0+
# 124_0	0.03270192994996426	1	5596

plasmid_31;100_0+
# 100_0	0.030936165300704144	1	8663

plasmid_32;100_1+
