plasmid_0;67_1-,165_0-,82_2+,45_1+,198_0+,95_0+,190_1-,60_1+,104_1+,87_0-,157_2+,158_1+,170_0+,202_0+,16_1+,84_3+
# 67_1	0.9008547008547009	1	1755
# 165_0	1.0	1	113
# 82_2	1.0	1	1112
# 45_1	0.8423622413392234	1	12903
# 198_0	0.0	1	11
# 95_0	1.0	1	777
# 190_1	1.0	1	32
# 60_1	0.9843958983504235	1	2243
# 104_1	0.7201986754966887	1	604
# 87_0	0.8057259713701431	1	978
# 157_2	0.0	1	127
# 158_1	0.8650793650793651	1	126
# 170_0	0.77	1	100
# 202_0	0.0	1	6
# 16_1	0.11987604613674673	1	135857
# 84_3	0.9470802919708029	1	1096

plasmid_1;35_0+,96_1+,119_0-,110_1-,22_0-,149_0-,86_5+,29_0+,198_9+,95_12+,190_12-,71_0+,112_2-,184_0+,190_10+
# 35_0	0.12731044190095195	1	26997
# 96_1	0.871313672922252	1	746
# 119_0	0.0	1	361
# 110_1	1.0	1	540
# 22_0	0.029424393200818327	1	79186
# 149_0	1.0	1	150
# 86_5	0.9799235181644359	1	1046
# 29_0	0.0	1	44555
# 198_9	0.0	1	11
# 95_12	1.0	1	777
# 190_12	1.0	1	32
# 71_0	0.861145703611457	1	1606
# 112_2	1.0	1	521
# 184_0	0.0	1	59
# 190_10	1.0	1	32

plasmid_2;65_3-,196_0+,83_1+,99_0+,94_1+,105_0-,143_1+,25_0+,194_1+,156_1-,201_3-,159_1-,176_0+,180_1+,57_4-,150_1+,129_1-,68_2+,174_0+,30_1-,86_7-,149_4+,75_0+,190_14+,198_6-,44_1-,133_0+,136_0-,190_7+,95_5-,198_6-,137_2+,48_1+
# 65_3	0.985200845665962	1	1892
# 196_0	0.0	1	16
# 83_1	0.0	1	1100
# 99_0	0.0	1	702
# 94_1	0.0	1	822
# 105_0	0.0	1	600
# 143_1	0.0	1	189
# 25_0	0.0	1	63266
# 194_1	0.0	1	19
# 156_1	0.0	1	130
# 201_3	0.0	1	8
# 159_1	0.0	1	125
# 176_0	0.0	1	72
# 180_1	0.0	1	62
# 57_4	0.0	1	2836
# 150_1	0.0	1	147
# 129_1	0.0	1	248
# 68_2	0.0	1	1706
# 174_0	0.0	1	90
# 30_1	0.011366088770592043	1	41703
# 86_7	0.9799235181644359	1	1046
# 149_4	1.0	1	150
# 75_0	0.7421875	1	1280
# 190_14	1.0	1	32
# 198_6	0.0	1	11
# 44_1	0.8422692825270911	1	14119
# 133_0	0.7359307359307359	1	231
# 136_0	1.0	1	207
# 190_7	1.0	1	32
# 95_5	1.0	1	777
# 198_6	0.0	1	11
# 137_2	0.0	1	207
# 48_1	0.6636332996292551	1	5934

plasmid_3;65_7-,196_3+,28_0+,88_1+,127_1+,111_0-,23_1-,84_2-,34_1-,87_2-,157_0+,158_0+,170_1+,198_2+,95_10+,190_3-,51_0-
# 65_7	0.985200845665962	1	1892
# 196_3	0.0	1	16
# 28_0	0.0	1	50743
# 88_1	0.0	1	969
# 127_1	0.0	1	270
# 111_0	0.0	1	524
# 23_1	0.0	1	73313
# 84_2	0.9470802919708029	1	1096
# 34_1	0.0	1	29851
# 87_2	0.8057259713701431	1	978
# 157_0	0.0	1	127
# 158_0	0.8650793650793651	1	126
# 170_1	0.77	1	100
# 198_2	0.0	1	11
# 95_10	1.0	1	777
# 190_3	1.0	1	32
# 51_0	0.8883675464320626	1	5115

plasmid_4;30_0-,86_1-,149_5+
# 30_0	0.011366088770592043	1	41703
# 86_1	0.9799235181644359	1	1046
# 149_5	1.0	1	150

plasmid_5;95_6-,198_3-,123_1+,160_0-
# 95_6	1.0	1	777
# 198_3	0.0	1	11
# 123_1	0.17328519855595667	1	277
# 160_0	1.0	1	123

plasmid_6;84_0-,34_0-,87_1-
# 84_0	0.9470802919708029	1	1096
# 34_0	0.0	1	29851
# 87_1	0.8057259713701431	1	978

plasmid_7;149_2+
# 149_2	1.0	1	150

plasmid_8;149_3+
# 149_3	1.0	1	150

plasmid_9;100_0+
# 100_0	0.9869565217391304	1	690

plasmid_10;85_0+
# 85_0	0.866046511627907	1	1075

plasmid_11;77_0+
# 77_0	0.7828200972447326	1	1234

plasmid_12;151_0+
# 151_0	0.4520547945205479	1	146

plasmid_13;123_0+
# 123_0	0.17328519855595667	1	277

plasmid_14;16_0+
# 16_0	0.11987604613674673	1	135857

plasmid_15;40_0+
# 40_0	0.07541342896991432	1	20076

plasmid_16;40_1+
# 40_1	0.07541342896991432	1	20076

plasmid_17;14_0+
# 14_0	0.013918160667852744	1	146140

plasmid_18;14_1+
# 14_1	0.013918160667852744	1	146140

