putative_plasmid_0		-28.85585411238611	0.0	-30.653158802275247	0
putative_plasmid_1		-27.847147543917213	0.0	-30.65784034917175	0
questionable_plasmid_2	-20.847619345720368	0.0	-22.974133518911835	0
putative_plasmid_2		-18.063549862891144	0.0	-19.00559740448207	0
questionable_plasmid_3	-12.468175770919862	0.0	-14.252717637794802	0
putative_plasmid_3		-12.24536092042667	0.0	-13.078575394555244	0
putative_plasmid_4		-8.360470202394765	0.0	-10.209620364542387	0
putative_plasmid_5		-7.017756337070877	0.0	-8.55112102855301	0
putative_plasmid_6		-6.4178991565879375	0.0	-6.636882525458932	0
putative_plasmid_7		-6.13227472512822	0.0	-6.640070517086582	0
putative_plasmid_8		-2.7463593346428814	0.0	-2.9974973385098758	0
putative_plasmid_9		-2.7345817233996677	0.0	-2.8458507794271863	0
questionable_plasmid_10	-2.0023526407130268	0.0	-2.084569138276553	0
putative_plasmid_10		-1.8882067613385032	0.0	-2.008378662086077	0
putative_plasmid_11		-1.8882067613385027	0.0	-2.008378662086077	0
putative_plasmid_12		-1.8921867944154884	0.0	-1.9223024808045828	0
putative_plasmid_13		-1.8448440436599427	0.0	-1.8787888759359488	0
questionable_plasmid_14	-1.5191080681989428	0.0	-1.567778031589976	0
putative_plasmid_14		-1.425441630465935	0.0	-1.4822253605960147	0
putative_plasmid_15		-1.3696073906513941	0.0	-1.7311294352821633	0
putative_plasmid_16		-1.346662731093541	0.0	-1.493713632586843	0
questionable_plasmid_17	-1.062762846266696	0.0	-1.084569138276553	0
questionable_plasmid_17	-1.062247572067211	0.0	-1.084569138276553	0
questionable_plasmid_17	-1.062762846266696	0.0	-1.084569138276553	0
questionable_plasmid_17	-1.000434768758483	0.0	-1.0052247873962	0
questionable_plasmid_17	-1.000434768758483	0.0	-1.0052247873962	0
questionable_plasmid_17	-0.9678780240894157	0.0	-1.026149894290299	0
putative_plasmid_17		-0.8486424032351242	0.0	-0.8486424032351242	0
putative_plasmid_18		-0.7645122681029324	0.0	-0.7645122681029324	0
putative_plasmid_19		-0.7645122681029324	0.0	-0.7645122681029324	0
questionable_plasmid_20	-0.6631989596879063	0.0	-0.6631989596879063	0
questionable_plasmid_20	-0.6631989596879063	0.0	-0.6631989596879063	0
questionable_plasmid_20	-0.6631989596879063	0.0	-0.6631989596879063	0
questionable_plasmid_20	-0.6631989596879063	0.0	-0.6631989596879063	0
putative_plasmid_20		-0.6584993359893758	0.0	-0.6584993359893758	0
questionable_plasmid_21	-0.4725634725634726	0.0	-0.4725634725634726	0
questionable_plasmid_21	-0.4725634725634726	0.0	-0.4725634725634726	0
questionable_plasmid_21	-0.4725634725634726	0.0	-0.4725634725634726	0
putative_plasmid_21		-0.4714623004670739	0.0	-0.4714623004670739	0
questionable_plasmid_22	-0.1691382765531062	0.0	-0.1691382765531062	0
