plasmid_0;54_1+,36_1-,241_0-,203_2+,214_3+,149_5+,58_1+,180_5+,121_5-,356_1+,83_3-,24_2+,160_4+,181_0+,91_0+,25_0+,289_0-,315_0-,309_2+,105_0+,233_0+,48_1+,160_2+,182_2-,91_3+,79_1+,361_0+,121_4+,108_0-,241_1+,37_3+,214_6+,349_0-,54_4-,252_2-,312_3+,354_0+,248_0+,230_0+,44_1+,77_2+,30_0+,70_1+,113_1+,70_7-,342_2+,196_0+,79_1+,45_0-,45_0-
#Contig	Gene_coverage	GC_cont	Read_depth	Length
# 54_1	0.9519029694688415	0.5303220409870347	1	2391
# 36_1	0.4986892829606785	0.5335389360061681	1	12970
# 241_0	0.672566371681416	0.5929203539823009	1	113
# 203_2	0.5048543689320388	0.5242718446601942	1	206
# 214_3	1.0	0.5780346820809249	1	173
# 149_5	1.0	0.5816618911174785	1	349
# 58_1	0.9601196410767697	0.5169491525423728	1	2006
# 180_5	1.0	0.5984555984555985	1	259
# 121_5	1.0	0.6166365280289331	1	553
# 356_1	0.0	0.0	1	1
# 83_3	0.78609062170706	0.5395152792413066	1	949
# 24_2	0.8384918691853722	0.5235677653789655	1	38803
# 160_4	1.0	0.46905537459283386	1	307
# 181_0	0.0	0.50390625	1	256
# 91_0	0.8827838827838828	0.4908424908424908	1	819
# 25_0	0.8811681250970849	0.514006109874178	1	38626
# 289_0	0.0	0.527027027027027	1	74
# 315_0	0.0	0.39473684210526316	1	38
# 309_2	0.0	0.5714285714285714	1	42
# 105_0	0.6316590563165906	0.54337899543379	1	657
# 233_0	1.0	0.5522388059701493	1	134
# 48_1	0.0	0.44498589381892795	1	3899
# 160_2	1.0	0.46905537459283386	1	307
# 182_2	0.98828125	0.515625	1	256
# 91_3	0.8827838827838828	0.4908424908424908	1	819
# 79_1	0.8775322283609577	0.5248618784530387	1	1086
# 361_0	0.0	1.0	1	1
# 121_4	1.0	0.6166365280289331	1	553
# 108_0	0.0	0.5725552050473186	1	634
# 241_1	0.672566371681416	0.5929203539823009	1	113
# 37_3	0.7561823418412951	0.4435395769192571	1	10069
# 214_6	1.0	0.5780346820809249	1	173
# 349_0	0.0	0.75	1	8
# 54_4	0.9519029694688415	0.5303220409870347	1	2391
# 252_2	1.0	0.5544554455445545	1	101
# 312_3	0.0	0.45	1	40
# 354_0	0.0	0.0	1	3
# 248_0	0.0	0.4811320754716981	1	106
# 230_0	0.0	0.410958904109589	1	146
# 44_1	0.0	0.4454156261148769	1	5606
# 77_2	0.924483306836248	0.5310015898251192	1	1258
# 30_0	0.16814951302974468	0.5043432482232166	1	18995
# 70_1	0.9351656095842142	0.5334742776603242	1	1419
# 113_1	1.0	0.5640138408304498	1	578
# 70_7	0.9351656095842142	0.5334742776603242	1	1419
# 342_2	0.0	0.6428571428571429	1	14
# 196_0	0.0	0.5482456140350878	1	228
# 79_1	0.8775322283609577	0.5248618784530387	1	1086
# 45_0	0.18222394721521443	0.4577915777217155	1	5153
# 45_0	0.18222394721521443	0.4577915777217155	1	5153

plasmid_1;54_0+,36_0-,241_3-,203_3+,214_1+,149_3+,58_2+,180_1+,121_2-,356_2+,83_2-,314_1-,248_3-,354_1-,312_1-,252_4+,54_7+,349_1+,214_4-,37_1-,241_4-,108_1+,121_3-,361_1-,83_1-,24_0+,160_3+,181_1+,91_4+,113_5-,70_3-,342_4+,196_2+,287_2+,289_1+,25_3-,91_2-,182_0+,160_1-,48_0-,233_1-,143_0-,176_2-,113_5-,45_3+,45_3+
#Contig	Gene_coverage	GC_cont	Read_depth	Length
# 54_0	0.9519029694688415	0.5303220409870347	1	2391
# 36_0	0.4986892829606785	0.5335389360061681	1	12970
# 241_3	0.672566371681416	0.5929203539823009	1	113
# 203_3	0.5048543689320388	0.5242718446601942	1	206
# 214_1	1.0	0.5780346820809249	1	173
# 149_3	1.0	0.5816618911174785	1	349
# 58_2	0.9601196410767697	0.5169491525423728	1	2006
# 180_1	1.0	0.5984555984555985	1	259
# 121_2	1.0	0.6166365280289331	1	553
# 356_2	0.0	0.0	1	1
# 83_2	0.78609062170706	0.5395152792413066	1	949
# 314_1	0.0	0.5384615384615384	1	39
# 248_3	0.0	0.4811320754716981	1	106
# 354_1	0.0	0.0	1	3
# 312_1	0.0	0.45	1	40
# 252_4	1.0	0.5544554455445545	1	101
# 54_7	0.9519029694688415	0.5303220409870347	1	2391
# 349_1	0.0	0.75	1	8
# 214_4	1.0	0.5780346820809249	1	173
# 37_1	0.7561823418412951	0.4435395769192571	1	10069
# 241_4	0.672566371681416	0.5929203539823009	1	113
# 108_1	0.0	0.5725552050473186	1	634
# 121_3	1.0	0.6166365280289331	1	553
# 361_1	0.0	1.0	1	1
# 83_1	0.78609062170706	0.5395152792413066	1	949
# 24_0	0.8384918691853722	0.5235677653789655	1	38803
# 160_3	1.0	0.46905537459283386	1	307
# 181_1	0.0	0.50390625	1	256
# 91_4	0.8827838827838828	0.4908424908424908	1	819
# 113_5	1.0	0.5640138408304498	1	578
# 70_3	0.9351656095842142	0.5334742776603242	1	1419
# 342_4	0.0	0.6428571428571429	1	14
# 196_2	0.0	0.5482456140350878	1	228
# 287_2	0.0	0.49333333333333335	1	75
# 289_1	0.0	0.527027027027027	1	74
# 25_3	0.8811681250970849	0.514006109874178	1	38626
# 91_2	0.8827838827838828	0.4908424908424908	1	819
# 182_0	0.98828125	0.515625	1	256
# 160_1	1.0	0.46905537459283386	1	307
# 48_0	0.0	0.44498589381892795	1	3899
# 233_1	1.0	0.5522388059701493	1	134
# 143_0	0.0	0.542997542997543	1	407
# 176_2	1.0	0.5418181818181819	1	275
# 113_5	1.0	0.5640138408304498	1	578
# 45_3	0.18222394721521443	0.4577915777217155	1	5153
# 45_3	0.18222394721521443	0.4577915777217155	1	5153

plasmid_2;77_1+,30_1+,70_5+,113_0-,70_0-,342_7+,196_5+,287_3+,289_5+,25_1-,91_1-,182_3+,160_0-,24_1-,83_5+,361_3+,121_0+,180_6-,58_0-,149_1-,312_2-,252_1+,54_3+,349_2+,214_0-,203_1-,241_2+,37_2+,214_5+,149_2+,318_1+,180_2+,45_7+,45_7+
#Contig	Gene_coverage	GC_cont	Read_depth	Length
# 77_1	0.924483306836248	0.5310015898251192	1	1258
# 30_1	0.16814951302974468	0.5043432482232166	1	18995
# 70_5	0.9351656095842142	0.5334742776603242	1	1419
# 113_0	1.0	0.5640138408304498	1	578
# 70_0	0.9351656095842142	0.5334742776603242	1	1419
# 342_7	0.0	0.6428571428571429	1	14
# 196_5	0.0	0.5482456140350878	1	228
# 287_3	0.0	0.49333333333333335	1	75
# 289_5	0.0	0.527027027027027	1	74
# 25_1	0.8811681250970849	0.514006109874178	1	38626
# 91_1	0.8827838827838828	0.4908424908424908	1	819
# 182_3	0.98828125	0.515625	1	256
# 160_0	1.0	0.46905537459283386	1	307
# 24_1	0.8384918691853722	0.5235677653789655	1	38803
# 83_5	0.78609062170706	0.5395152792413066	1	949
# 361_3	0.0	1.0	1	1
# 121_0	1.0	0.6166365280289331	1	553
# 180_6	1.0	0.5984555984555985	1	259
# 58_0	0.9601196410767697	0.5169491525423728	1	2006
# 149_1	1.0	0.5816618911174785	1	349
# 312_2	0.0	0.45	1	40
# 252_1	1.0	0.5544554455445545	1	101
# 54_3	0.9519029694688415	0.5303220409870347	1	2391
# 349_2	0.0	0.75	1	8
# 214_0	1.0	0.5780346820809249	1	173
# 203_1	0.5048543689320388	0.5242718446601942	1	206
# 241_2	0.672566371681416	0.5929203539823009	1	113
# 37_2	0.7561823418412951	0.4435395769192571	1	10069
# 214_5	1.0	0.5780346820809249	1	173
# 149_2	1.0	0.5816618911174785	1	349
# 318_1	0.0	0.6388888888888888	1	36
# 180_2	1.0	0.5984555984555985	1	259
# 45_7	0.18222394721521443	0.4577915777217155	1	5153
# 45_7	0.18222394721521443	0.4577915777217155	1	5153

