putative_plasmid_0		-18.703991867744378	0.0	-19.286367551651924	0
putative_plasmid_1		-18.703989164549466	0.0	-19.286367551651924	0
putative_plasmid_2		-1.7964499995202716	0.0	-1.8672687105541272	0
putative_plasmid_3		-1.7964499995202705	0.0	-1.8672687105541272	0
questionable_plasmid_4	-1.106427189404493	0.0	-1.1207406934920543	0
questionable_plasmid_4	-1.0	0.0	-1.0	0
questionable_plasmid_4	-1.0	0.0	-1.0	0
putative_plasmid_4		-0.9233154778686213	0.0	-0.9233154778686213	0
putative_plasmid_5		-0.8502975909305621	0.0	-0.8502975909305621	0
questionable_plasmid_6	-0.18412763767370047	0.0	-0.18412763767370047	0
questionable_plasmid_6	-0.07416150290154422	0.0	-0.07416150290154422	0
questionable_plasmid_6	-0.07416150290154422	0.0	-0.07416150290154422	0
