plasmid_0;99_0-,342_0+,216_1+,267_0+,298_0-,311_1-,348_1+,388_0+,383_0+,432_0-,237_0-,320_0+,328_0+,353_2+,417_1-,118_2-,400_1+,372_0+,368_0-,385_0+,331_1+,390_0-,256_1-,199_2-,240_0-,361_1+,152_0-,351_0+,248_1-,63_0+,341_1-,269_0-,413_1+,305_0+,377_3+,319_1+,281_1-,416_1+,356_2+,384_1-,386_1-,325_2-,363_1-,67_0+,141_5+,59_0+,122_0+,223_1+,157_17-,364_15+,286_11+,80_0+,186_0-,73_0-,334_1-,322_1+,346_0-,307_1-,287_1-,55_0-,376_2-,396_0+,195_0-,74_0-,333_2-,234_0-,118_1-,333_9+,330_5-,434_1-,442_0-,157_13+,381_0+,222_0-,359_0-,414_0+,354_2+,407_1+,373_1+,48_0-,144_0+,135_0-,391_0+,262_2+,290_1+,179_0+,286_10-,380_6-,294_0-,435_6-,332_3-,360_8-,268_4-,437_7+,333_9+,427_10-,112_9+,203_1+,105_1+,203_0-,156_0-,112_1-,444_0+,123_2-,115_1-,399_1-,304_0-,162_2-,264_1+,303_0+,83_0-
# 99_0	0.6929770043505282	1	3218
# 342_0	0.0	1	137
# 216_1	0.7642436149312377	1	509
# 267_0	1.0	1	324
# 298_0	0.0	1	230
# 311_1	0.0	1	196
# 348_1	0.0	1	130
# 388_0	0.0	1	64
# 383_0	0.0	1	69
# 432_0	0.0	1	10
# 237_0	0.7220902612826603	1	421
# 320_0	0.3672316384180791	1	177
# 328_0	0.0	1	163
# 353_2	0.0	1	117
# 417_1	0.0	1	24
# 118_2	0.9793351302785265	1	2226
# 400_1	0.0	1	44
# 372_0	0.0	1	85
# 368_0	0.0	1	95
# 385_0	0.0	1	65
# 331_1	0.0	1	163
# 390_0	0.0	1	60
# 256_1	0.0	1	361
# 199_2	0.47107438016528924	1	605
# 240_0	0.507177033492823	1	418
# 361_1	1.0	1	107
# 152_0	0.9517045454545454	1	1056
# 351_0	0.0	1	124
# 248_1	0.46798029556650245	1	406
# 63_0	0.3495170096598068	1	11905
# 341_1	1.0	1	138
# 269_0	0.0	1	312
# 413_1	0.0	1	33
# 305_0	0.9	1	210
# 377_3	1.0	1	71
# 319_1	1.0	1	177
# 281_1	1.0	1	280
# 416_1	0.0	1	24
# 356_2	0.0	1	113
# 384_1	0.0	1	67
# 386_1	0.0	1	65
# 325_2	0.0	1	166
# 363_1	0.7403846153846154	1	104
# 67_0	0.0	1	9800
# 141_5	0.0	1	1314
# 59_0	0.0	1	18098
# 122_0	0.0	1	1972
# 223_1	0.0	1	483
# 157_17	0.987460815047022	1	957
# 364_15	1.0	1	103
# 286_11	1.0	1	268
# 80_0	0.0	1	5872
# 186_0	0.0	1	674
# 73_0	0.0	1	7848
# 334_1	0.0	1	152
# 322_1	0.0	1	175
# 346_0	0.0	1	132
# 307_1	0.0	1	204
# 287_1	0.0	1	264
# 55_0	0.0	1	23773
# 376_2	0.0	1	78
# 396_0	0.0	1	49
# 195_0	0.8763693270735524	1	639
# 74_0	0.09980481457384516	1	7685
# 333_2	1.0	1	154
# 234_0	1.0	1	433
# 118_1	0.9793351302785265	1	2226
# 333_9	1.0	1	154
# 330_5	0.6257668711656442	1	163
# 434_1	0.0	1	9
# 442_0	0.0	1	2
# 157_13	0.987460815047022	1	957
# 381_0	0.0	1	69
# 222_0	0.38762886597938145	1	485
# 359_0	1.0	1	109
# 414_0	0.0	1	26
# 354_2	1.0	1	116
# 407_1	0.0	1	38
# 373_1	0.0	1	85
# 48_0	0.17079741379310345	1	27840
# 144_0	0.9783152627189324	1	1199
# 135_0	0.2513089005235602	1	1528
# 391_0	0.0	1	60
# 262_2	1.0	1	345
# 290_1	0.562015503875969	1	258
# 179_0	0.0	1	758
# 286_10	1.0	1	268
# 380_6	0.0	1	70
# 294_0	0.0	1	246
# 435_6	0.0	1	9
# 332_3	1.0	1	163
# 360_8	0.0	1	108
# 268_4	0.0	1	319
# 437_7	0.0	1	7
# 333_9	1.0	1	154
# 427_10	0.0	1	15
# 112_9	0.9722329348245276	1	2593
# 203_1	0.7568493150684932	1	584
# 105_1	0.0	1	2873
# 203_0	0.7568493150684932	1	584
# 156_0	0.6831983805668016	1	988
# 112_1	0.9722329348245276	1	2593
# 444_0	0.0	1	1
# 123_2	0.19934640522875818	1	1836
# 115_1	0.0	1	2418
# 399_1	0.0	1	44
# 304_0	0.8490566037735849	1	212
# 162_2	0.10287610619469026	1	904
# 264_1	0.0	1	338
# 303_0	0.0	1	212
# 83_0	0.5946286950252343	1	5548

