putative_plasmid_0		-98.84371951390075	0.0	-105.83033386347051	0
putative_plasmid_1		-37.13025218401697	0.0	-40.89802440681497	0
putative_plasmid_2		-18.555499528429134	0.0	-20.357423627447172	0
putative_plasmid_3		-16.820380333028062	0.0	-18.62442790698709	0
questionable_plasmid_4	-11.292774140065504	0.0	-12.87771504009828	0
putative_plasmid_4		-8.486568880613088	0.0	-9.421547834116696	0
putative_plasmid_5		-6.769293209567157	0.0	-7.279198023918304	0
putative_plasmid_6		-6.622093985664546	0.0	-7.435765678317712	0
putative_plasmid_7		-4.487779788690215	0.0	-4.744233104006475	0
putative_plasmid_8		-3.829190606710755	0.0	-3.9923664122137406	0
questionable_plasmid_9	-2.9191588786215323	0.0	-3.0	0
questionable_plasmid_9	-1.8249861711046949	0.0	-2.0000006211666	0
putative_plasmid_9		-1.8210048358477642	0.0	-1.8634998122418325	0
questionable_plasmid_10	-1.6489346202877435	0.0	-1.6554908031323983	0
putative_plasmid_10		-1.581197841139075	0.0	-1.593342985253404	0
questionable_plasmid_11	-1.5399502840909092	0.0	-1.5660511363636362	0
putative_plasmid_11		-1.535157074545796	0.0	-1.581773573410004	0
questionable_plasmid_12	-1.0739808695937283	0.0	-1.4736842105263157	0
questionable_plasmid_12	-1.0	0.0	-1.0	0
questionable_plasmid_12	-1.0	0.0	-1.0	0
questionable_plasmid_12	-1.0	0.0	-1.0	0
questionable_plasmid_12	-1.0	0.0	-1.0	0
putative_plasmid_12		-0.985200845665962	0.0	-0.985200845665962	0
putative_plasmid_13		-0.985200845665962	0.0	-0.985200845665962	0
putative_plasmid_14		-0.985200845665962	0.0	-0.985200845665962	0
putative_plasmid_15		-0.985200845665962	0.0	-0.985200845665962	0
putative_plasmid_16		-0.906784335355764	0.0	-0.906784335355764	0
putative_plasmid_17		-0.8910558981260168	0.0	-0.8910558981260168	0
questionable_plasmid_18	-0.8901408450704226	0.0	-0.8901408450704226	0
putative_plasmid_18		-0.8869634764062917	0.0	-0.8869634764062917	0
putative_plasmid_19		-0.8776073303819624	0.0	-0.8776073303819624	0
putative_plasmid_20		-0.8575669599004606	0.0	-0.8575669599004606	0
questionable_plasmid_21	-0.8076923076923077	0.0	-0.8076923076923077	0
putative_plasmid_21		-0.8024493772180085	0.0	-0.8024493772180085	0
putative_plasmid_22		-0.7656712402475114	0.0	-0.7656712402475114	0
questionable_plasmid_23	-0.07543017206882753	0.0	-0.07543017206882753	0
questionable_plasmid_23	-0.012126126018707857	0.0	-0.012126126018707857	0
questionable_plasmid_23	-0.012126126018707857	0.0	-0.012126126018707857	0
