plasmid_0;129_10+,114_0-,149_2-,78_1-,166_7-,107_2-,180_1+,166_9+,68_1-,203_0+,119_5+,173_2-,140_5-,159_2+,160_15+,182_6+,212_1-,178_3+,62_1+,169_0-,83_3-,214_2-,87_1+,95_0-,81_5-,129_38-,129_9-,154_26-,141_18-,189_13+,85_1+,161_1+,125_0-,151_0-,164_0-,129_32-,52_0+,157_1+,210_1-,153_0-,186_0-,177_1-,195_1-,79_0+,133_3-,101_2-,216_5+,201_1+,120_8-,190_1+,167_0+,208_3-,196_2-,44_1-,158_1+,127_0-,110_0-,38_1+,96_9+,43_1+,96_13-,52_0+,199_6-,218_1+,84_5+,199_6-,71_2-,142_9+,71_2-,73_4+,142_6+,73_4+,75_0+,75_0+
# 129_10	1.0	1	378
# 114_0	0.9941176470588236	1	680
# 149_2	0.727810650887574	1	169
# 78_1	0.9112766677954622	1	2953
# 166_7	1.0	1	95
# 107_2	1.0	1	908
# 180_1	0.0	1	57
# 166_9	1.0	1	95
# 68_1	0.95930359085963	1	4595
# 203_0	0.0	1	15
# 119_5	0.4734375	1	640
# 173_2	0.0	1	71
# 140_5	0.0	1	267
# 159_2	0.0	1	127
# 160_15	0.8650793650793651	1	126
# 182_6	0.0	1	53
# 212_1	0.0	1	6
# 178_3	0.0	1	60
# 62_1	0.8735756918068367	1	5529
# 169_0	0.0	1	81
# 83_3	0.8064674179323861	1	2041
# 214_2	0.0	1	5
# 87_1	0.8248792270531401	1	1656
# 95_0	0.9193916349809886	1	1315
# 81_5	1.0	1	2246
# 129_38	1.0	1	378
# 129_9	1.0	1	378
# 154_26	1.0	1	151
# 141_18	1.0	1	259
# 189_13	1.0	1	32
# 85_1	0.9534883720930233	1	1763
# 161_1	1.0	1	125
# 125_0	1.0	1	447
# 151_0	1.0	1	159
# 164_0	0.5943396226415094	1	106
# 129_32	1.0	1	378
# 52_0	0.0	1	9205
# 157_1	0.0	1	130
# 210_1	0.0	1	8
# 153_0	0.0	1	151
# 186_0	0.0	1	47
# 177_1	0.0	1	61
# 195_1	0.0	1	22
# 79_0	0.0	1	2905
# 133_3	0.0	1	296
# 101_2	0.0	1	1087
# 216_5	0.0	1	3
# 201_1	0.0	1	16
# 120_8	0.0	1	600
# 190_1	0.0	1	31
# 167_0	0.0	1	94
# 208_3	0.0	1	9
# 196_2	0.0	1	21
# 44_1	0.07543017206882753	1	19992
# 158_1	0.515625	1	128
# 127_0	0.9973821989528796	1	382
