putative_plasmid_0		-24.881548830046185	0.0	-27.441161809580624	0
putative_plasmid_1		-20.08938082920437	0.0	-22.147946260424238	0
questionable_plasmid_2	-17.708104476432144	0.0	-19.257493414824165	0
putative_plasmid_2		-7.697013773416386	0.0	-8.397053740951973	0
putative_plasmid_3		-7.6970167830417076	0.0	-8.397053740951973	0
putative_plasmid_4		-7.5590234177327025	0.0	-8.464316524289213	0
putative_plasmid_5		-5.256236420788921	0.0	-5.804742682519635	0
putative_plasmid_6		-4.587573222563867	1.0	-4.797868607400025	0
questionable_plasmid_7	-3.3574943870697176	0.0	-3.586320294026091	0
putative_plasmid_7		-3.327379447112493	0.0	-3.4452943028844087	0
putative_plasmid_8		-2.757352031846466	0.0	-2.902709602025072	0
questionable_plasmid_9	-2.538572486679988	0.0	-2.644576746478079	0
putative_plasmid_9		-2.495682151453127	0.0	-2.5856633422821833	0
putative_plasmid_10		-2.4192729971111824	0.0	-2.5548941115129526	0
putative_plasmid_11		-2.3282661786842436	0.0	-2.439215933036139	0
putative_plasmid_12		-2.3282661922991497	0.0	-2.439215933036139	0
putative_plasmid_13		-2.3282662374716563	0.0	-2.439215933036139	0
putative_plasmid_14		-2.328266178684243	0.0	-2.439215933036139	0
putative_plasmid_15		-1.530708811513584	0.0	-1.5657861940390112	0
putative_plasmid_16		-1.4642215030564545	0.0	-1.4642215030564545	0
putative_plasmid_17		-0.8336754425107838	0.0	-0.8336754425107838	0
putative_plasmid_18		-0.8336754425107838	0.0	-0.8336754425107838	0
putative_plasmid_19		-0.5853395616241466	0.0	-0.5853395616241466	0
questionable_plasmid_20	-0.49812734082397003	0.0	-0.49812734082397003	0
questionable_plasmid_20	-0.08319605983460636	0.0	-0.11641519462235969	0
questionable_plasmid_20	-0.08319605983460626	0.0	-0.11641519462235969	0
questionable_plasmid_20	-0.07824401052485805	0.0	-0.07824401052485805	0
questionable_plasmid_20	-0.07143768337798188	0.0	-0.07143768337798188	0
questionable_plasmid_20	-0.07460588564259911	0.0	-0.07460588564259911	0
questionable_plasmid_20	-0.07460588564259911	0.0	-0.07460588564259911	0
questionable_plasmid_20	-0.0616737908039862	0.0	-0.0616737908039862	0
questionable_plasmid_20	-0.06167379080398622	0.0	-0.06167379080398622	0
questionable_plasmid_20	-0.053017412618339095	0.0	-0.053017412618339095	0
questionable_plasmid_20	-0.053017412618339095	0.0	-0.053017412618339095	0
questionable_plasmid_20	-0.018954703832752613	0.0	-0.018954703832752613	0
questionable_plasmid_20	-0.018954703832752613	0.0	-0.018954703832752613	0
questionable_plasmid_20	-0.013246240315965366	0.0	-0.013246240315965366	0
questionable_plasmid_20	-0.012149231265455328	0.0	-0.012149231265455328	0
questionable_plasmid_20	-0.012149231265455328	0.0	-0.012149231265455328	0
questionable_plasmid_20	-0.007083502655437692	0.0	-0.007083502655437692	0
questionable_plasmid_20	-0.0006569517439082656	0.0	-0.0006569517439082656	0
