plasmid_0;157-,188-,53-,123-,75+,123+,66-,208-,168+,207-,132+,123-,68+,123+,87-,123+,80+,123-,91-,123-,51-,100-,58-,205-,85+,189-,157+,207+
plasmid_1;123-,77+,123-,91-,123-,68+,123+,87-,123+,80+
plasmid_2;64+,112+,59+
plasmid_3;205+,205+,58+,100+,13+
plasmid_4;65+
plasmid_5;207+,168-,206-,171+,46+,131-,133-,94-,103+,71-,180+,160+,185-,124-,169-
plasmid_6;207+,168-,206-,171+,46+,131-,114-,171-
plasmid_7;122+
plasmid_8;123-,77+
plasmid_9;89-,110-,84+,156-,167-,173-,118+,8+
plasmid_10;84+,156-,167-
plasmid_11;168-,206-,171+,114+,131+,126+,159-
plasmid_12;168-,206-,171+,114+,131+,78+,37-,153-,166+
plasmid_13;212-,137+,212+,64+,112+,9-,163-
plasmid_14;165-,60+,100+,24-,161-
plasmid_15;145-,63-,100+
plasmid_16;36+
plasmid_17;123+
plasmid_18;206-,171+,5+
plasmid_19;206-,171+
plasmid_20;131+
plasmid_21;12+,107-,109+,4+,107-
plasmid_22;101+,17-,109+,44+
plasmid_23;147+,70-,109+,26+,165+
plasmid_24;45+,109+,25+
plasmid_25;109+
