putative_plasmid_0		-9.917756906547874	0.0	-12.302389493712594	0
questionable_plasmid_1	-7.109392265110054	0.0	-10.15709034309329	0
putative_plasmid_1		-6.567828702488037	0.0	-8.37189400731113	0
putative_plasmid_2		-6.465299963402395	0.0	-8.42932421716599	0
questionable_plasmid_3	-5.749254055034003	0.0	-7.5989610559485135	0
putative_plasmid_3		-5.544051704577805	0.0	-7.117353391073769	0
questionable_plasmid_4	-5.406529989850787	0.0	-7.145124524807985	0
questionable_plasmid_4	-5.154086840767102	0.0	-6.73157002550317	0
questionable_plasmid_4	-4.746401957257025	0.0	-5.322885275584348	0
putative_plasmid_4		-4.539513268722066	0.0	-5.310804998180766	0
putative_plasmid_5		-4.374171035823768	0.0	-5.310804998180766	0
questionable_plasmid_6	-4.332850285108645	0.0	-5.308529763636951	0
putative_plasmid_6		-3.637354561571614	0.0	-4.474210237009732	0
questionable_plasmid_7	-3.6343095545733655	0.0	-4.307543570343066	0
questionable_plasmid_7	-3.52591369658679	0.0	-4.474210237009732	0
questionable_plasmid_7	-3.525914037716167	0.0	-4.474210237009732	0
questionable_plasmid_7	-3.337765142719218	0.0	-3.4742102370097325	0
questionable_plasmid_7	-3.3377657258398497	0.0	-3.4742102370097325	0
questionable_plasmid_7	-3.337766890572197	0.0	-3.4742102370097325	0
questionable_plasmid_7	-3.337767057535285	0.0	-3.4742102370097325	0
questionable_plasmid_7	-3.3377660762094523	0.0	-3.4742102370097325	0
questionable_plasmid_7	-3.3377663658854875	0.0	-3.4742102370097325	0
questionable_plasmid_7	-3.33776687299552	0.0	-3.4742102370097325	0
questionable_plasmid_7	-3.337765562634343	0.0	-3.4742102370097325	0
questionable_plasmid_7	-3.3377656114705774	0.0	-3.4742102370097325	0
questionable_plasmid_7	-3.3377670279579164	0.0	-3.4742102370097325	0
questionable_plasmid_7	-3.33776620445091	0.0	-3.4742102370097325	0
questionable_plasmid_7	-3.3377651496783907	0.0	-3.4742102370097325	0
questionable_plasmid_7	-3.337765665464442	0.0	-3.4742102370097325	0
questionable_plasmid_7	-3.33776580501561	0.0	-3.4742102370097325	0
questionable_plasmid_7	-3.3377650066992066	0.0	-3.4742102370097325	0
questionable_plasmid_7	-2.506198655414863	1.0	-2.640876903676399	0
questionable_plasmid_7	-2.5061991159708223	0.0	-2.640876903676399	0
questionable_plasmid_7	-2.50619962015924	0.0	-2.640876903676399	0
questionable_plasmid_7	-2.506198580583016	0.0	-2.640876903676399	0
questionable_plasmid_7	-2.5061986000745136	0.0	-2.640876903676399	0
questionable_plasmid_7	-1.669443901829236	0.0	-1.834319526627219	0
questionable_plasmid_7	-1.6173657845854401	0.0	-1.834319526627219	0
questionable_plasmid_7	-1.0	0.0	-1.0	0
questionable_plasmid_7	-1.0	0.0	-1.0	0
questionable_plasmid_7	-1.0	0.0	-1.0	0
questionable_plasmid_7	-1.0	0.0	-1.0	0
questionable_plasmid_7	-1.0	0.0	-1.0	0
questionable_plasmid_7	-1.0000001303550052	0.0	-1.0000004273198537	0
questionable_plasmid_7	-1.0	0.0	-1.0	0
questionable_plasmid_7	-1.0	0.0	-1.0	0
questionable_plasmid_7	-1.0	0.0	-1.0	0
questionable_plasmid_7	-1.0	0.0	-1.0	0
questionable_plasmid_7	-1.0	0.0	-1.0	0
questionable_plasmid_7	-1.0	0.0	-1.0	0
questionable_plasmid_7	-1.0	0.0	-1.0	0
questionable_plasmid_7	-1.0	0.0	-1.0	0
putative_plasmid_7		-0.9557251908396946	0.0	-0.9557251908396946	0
questionable_plasmid_8	-0.943939393939394	0.0	-0.943939393939394	0
questionable_plasmid_8	-0.834319526627219	0.0	-0.834319526627219	0
questionable_plasmid_8	-0.834319526627219	0.0	-0.834319526627219	0
questionable_plasmid_8	-0.4207650273224044	0.0	-0.4207650273224044	0
questionable_plasmid_8	-0.4207650273224044	0.0	-0.4207650273224044	0
questionable_plasmid_8	-0.4207650273224044	0.0	-0.4207650273224044	0
questionable_plasmid_8	-0.4207650273224044	0.0	-0.4207650273224044	0
questionable_plasmid_8	-0.11339148281169831	0.0	-0.11339148281169831	0
questionable_plasmid_8	-0.03775975671566143	0.0	-0.03775975671566143	0
questionable_plasmid_8	-0.03570702228420349	0.0	-0.03570702228420349	0
questionable_plasmid_8	-0.020962064919827925	0.0	-0.020962064919827925	0
questionable_plasmid_8	-0.014787218799254908	0.0	-0.014787218799254908	0
questionable_plasmid_8	-0.01343813387423935	0.0	-0.01343813387423935	0
questionable_plasmid_8	-0.007518459501312925	0.0	-0.007518459501312925	0
questionable_plasmid_8	-0.004906166219839142	0.0	-0.004906166219839142	0
questionable_plasmid_8	-0.004906166219839142	0.0	-0.004906166219839142	0
