putative_plasmid_0		-17.1700913049	0.0	-17.1700913049	0
putative_plasmid_1		-13.4213415183	3.21736420388	-16.6387057222	0
putative_plasmid_2		-10.9779618552	1.41868399006	-12.3966458453	0
putative_plasmid_3		-10.012169207	0.0	-10.012169207	0
putative_plasmid_4		-8.70065617252	3.00205989781	-11.7027160703	0
questionable_plasmid_5	-3.20513751415	0.285195673434	-3.49033318759	0
putative_plasmid_5		-2.66586782176	2.07358385131	-4.73945167307	0
putative_plasmid_6		-1.47346467029	0.0	-1.47346467029	0
putative_plasmid_7		-1.47346467029	0.0	-1.47346467029	0
putative_plasmid_8		-1.47346467029	0.0	-1.47346467029	0
putative_plasmid_9		-1.47346467029	0.0	-1.47346467029	0
putative_plasmid_10		-1.47346467029	0.0	-1.47346467029	0
putative_plasmid_11		-1.47346467029	0.0	-1.47346467029	0
putative_plasmid_12		-1.47346467029	0.0	-1.47346467029	0
putative_plasmid_13		-1.47346467029	0.0	-1.47346467029	0
putative_plasmid_14		-1.47346467029	0.0	-1.47346467029	0
putative_plasmid_15		-1.47346467029	0.0	-1.47346467029	0
putative_plasmid_16		-1.38486032077	0.34746091154	-1.73232123231	0
putative_plasmid_17		-1.06193113096	1.47967430262	-2.54160543358	0
questionable_plasmid_18	-0.927227101631	0.0	-0.927227101631	0
putative_plasmid_18		-0.907001044932	0.0	-0.907001044932	0
putative_plasmid_19		-0.907001044932	0.0	-0.907001044932	0
putative_plasmid_20		-0.907001044932	0.0	-0.907001044932	0
putative_plasmid_21		-0.907001044932	0.0	-0.907001044932	0
putative_plasmid_22		-0.907001044932	0.0	-0.907001044932	0
putative_plasmid_23		-0.907001044932	0.0	-0.907001044932	0
putative_plasmid_24		-0.907001044932	0.0	-0.907001044932	0
putative_plasmid_25		-0.877902339661	0.7745324016	-1.65243474126	0
putative_plasmid_26		-0.868845100768	0.0	-0.868845100768	0
putative_plasmid_27		-0.826408941782	0.647055728505	-1.47346467029	0
putative_plasmid_28		-0.550424824529	0.0	-0.550424824529	0
putative_plasmid_29		-0.550424824529	0.0	-0.550424824529	0
putative_plasmid_30		-0.550424824529	0.0	-0.550424824529	0
questionable_plasmid_31	-0.50467482574	0.33608950547	-0.84076433121	0
questionable_plasmid_31	-0.349453978159	0.0	-0.349453978159	0
questionable_plasmid_31	0.016432886106	0.365886864265	-0.349453978159	0
