plasmid_0;28+,49+,90+,53+,103+,44-,50-,35-,39-,27-,42-,48+,81-,36+
# 28	0.947910491998	0.965449849115	13496
# 49	1.0	5.84259517919	759
# 90	1.0	4.30617692923	61
# 53	0.982824427481	1.23089019755	524
# 103	0.0	2.00983227179	24
# 44	0.967512690355	2.88790095594	985
# 50	1.0	1.70608298525	729
# 35	0.798192771084	0.859563437148	2656
# 39	0.823884197829	1.91548360966	1658
# 27	0.819109905886	1.21246539019	18807
# 42	1.0	2.51356964635	1201
# 48	0.98712998713	1.34799417018	777
# 81	0.0	2.19317633452	128
# 36	0.766472433886	1.19732794305	2231

plasmid_1;48-,42+,22+,50+,44+,103-,53-,90-,49-,43-,39-,31+
# 48	0.98712998713	0.347994170181	777
# 42	1.0	1.51356964635	1201
# 22	0.863495776478	1.10858712661	38475
# 50	1.0	0.706082985246	729
# 44	0.967512690355	1.88790095594	985
# 103	0.0	1.00983227179	24
# 53	0.982824427481	0.230890197548	524
# 90	1.0	3.30617692923	61
# 49	1.0	4.84259517919	759
# 43	0.507569011576	1.09500528617	1123
# 39	0.823884197829	0.915483609657	1658
# 31	0.966932174753	0.927421886598	4143

plasmid_2;29-,90-,49-,32-,44-,40+
# 29	0.894157871265	0.945058010051	6727
# 90	1.0	2.30617692923	61
# 49	1.0	3.84259517919	759
# 32	0.898334149927	0.998560201546	4082
# 44	0.967512690355	0.887900955936	985
# 40	0.525252525253	0.823138643846	1485

plasmid_3;26+,49+,90+,33+
# 26	0.828801225584	0.92715110327	20888
# 49	1.0	2.84259517919	759
# 90	1.0	1.30617692923	61
# 33	0.652151507343	0.984230571405	3881

plasmid_4;16+
# 16	0.866728229588	0.923639833021	111539

plasmid_5;27-,42-
# 27	0.819109905886	0.21246539019	18807
# 42	1.0	0.513569646352	1201

