file_id	cluster_id	contig_id	contig_length	circularity_status	rep_type	rep_type_accession	relaxase_type	relaxase_type_accession	mash_nearest_neighbor	 mash_neighbor_distance	repetitive_dna_id	match_type	score	contig_match_start	contig_match_end
assembly.fasta	1558	assembly.fasta|63_length=9171_depth=0.49x	9171	Incomplete	IncFIIA,IncFII	000136__AP014877_00014,000121__CP024805			CP018626	0.00363721					
assembly.fasta	1558	assembly.fasta|84_length=3702_depth=0.58x	3702	Incomplete					CP018626	0.00363721					
assembly.fasta	1558	assembly.fasta|33_length=42796_depth=0.58x	42796	Incomplete	IncFIB	000095__NZ_CP014273_00094			CP018626	0.00363721					
assembly.fasta	1558	assembly.fasta|48_length=22997_depth=0.67x	22997	Incomplete					CP018626	0.00363721					
assembly.fasta	chromosome	assembly.fasta|242_length=338_depth=2.69x	338	Incomplete											
assembly.fasta	chromosome	assembly.fasta|165_length=707_depth=2.66x	707	Incomplete											
assembly.fasta	chromosome	assembly.fasta|261_length=290_depth=2.81x	290	Incomplete											
assembly.fasta	chromosome	assembly.fasta|462_length=20_depth=1.09x	20	Incomplete											
assembly.fasta	chromosome	assembly.fasta|378_length=98_depth=16.61x	98	Incomplete											
assembly.fasta	chromosome	assembly.fasta|449_length=31_depth=4.45x	31	Incomplete											
assembly.fasta	chromosome	assembly.fasta|31_length=44548_depth=0.96x	44548	Incomplete											
assembly.fasta	chromosome	assembly.fasta|193_length=507_depth=1.56x	507	Incomplete											
assembly.fasta	chromosome	assembly.fasta|302_length=188_depth=1.27x	188	Incomplete											
assembly.fasta	chromosome	assembly.fasta|158_length=775_depth=1.12x	775	Incomplete											
assembly.fasta	chromosome	assembly.fasta|218_length=418_depth=1.61x	418	Incomplete											
assembly.fasta	chromosome	assembly.fasta|381_length=96_depth=4.89x	96	Incomplete											
assembly.fasta	chromosome	assembly.fasta|23_length=78224_depth=1.01x	78224	Incomplete											
assembly.fasta	chromosome	assembly.fasta|289_length=237_depth=17.48x	237	Incomplete											
assembly.fasta	chromosome	assembly.fasta|128_length=1035_depth=1.26x	1035	Incomplete											
assembly.fasta	chromosome	assembly.fasta|133_length=1005_depth=7.89x	1005	Incomplete											
assembly.fasta	chromosome	assembly.fasta|370_length=117_depth=0.75x	117	Incomplete											
assembly.fasta	chromosome	assembly.fasta|395_length=82_depth=1.90x	82	Incomplete											
assembly.fasta	chromosome	assembly.fasta|121_length=1114_depth=1.16x	1114	Incomplete											
assembly.fasta	chromosome	assembly.fasta|262_length=290_depth=14.36x	290	Incomplete											
assembly.fasta	chromosome	assembly.fasta|436_length=38_depth=1.30x	38	Incomplete											
assembly.fasta	chromosome	assembly.fasta|155_length=801_depth=1.22x	801	Incomplete											
assembly.fasta	chromosome	assembly.fasta|199_length=494_depth=2.17x	494	Incomplete											
assembly.fasta	chromosome	assembly.fasta|116_length=1225_depth=0.69x	1225	Incomplete											
assembly.fasta	chromosome	assembly.fasta|87_length=3425_depth=0.84x	3425	Incomplete											
assembly.fasta	chromosome	assembly.fasta|238_length=359_depth=2.67x	359	Incomplete											
assembly.fasta	chromosome	assembly.fasta|320_length=162_depth=4.17x	162	Incomplete											
assembly.fasta	chromosome	assembly.fasta|488_length=1_depth=0.86x	1	Incomplete											
assembly.fasta	chromosome	assembly.fasta|105_length=1698_depth=9.16x	1698	Incomplete							CP016586.1	16S	2643.0	1	1554
assembly.fasta	chromosome	assembly.fasta|373_length=111_depth=1.05x	111	Incomplete											
assembly.fasta	chromosome	assembly.fasta|469_length=12_depth=8.02x	12	Incomplete											
assembly.fasta	chromosome	assembly.fasta|346_length=141_depth=2.51x	141	Incomplete											
assembly.fasta	chromosome	assembly.fasta|29_length=48905_depth=0.92x	48905	Incomplete											
assembly.fasta	chromosome	assembly.fasta|339_length=147_depth=2.90x	147	Incomplete											
assembly.fasta	chromosome	assembly.fasta|98_length=2454_depth=1.92x	2454	Incomplete											
assembly.fasta	chromosome	assembly.fasta|21_length=88785_depth=0.87x	88785	Incomplete											
assembly.fasta	chromosome	assembly.fasta|231_length=370_depth=1.33x	370	Incomplete							X97542	IS3	516.0	243	611
assembly.fasta	chromosome	assembly.fasta|300_length=193_depth=3.14x	193	Incomplete											
assembly.fasta	chromosome	assembly.fasta|480_length=4_depth=5.82x	4	Incomplete											
assembly.fasta	chromosome	assembly.fasta|440_length=36_depth=5.02x	36	Incomplete											
assembly.fasta	chromosome	assembly.fasta|190_length=510_depth=1.02x	510	Incomplete											
assembly.fasta	chromosome	assembly.fasta|397_length=78_depth=0.72x	78	Incomplete											
assembly.fasta	chromosome	assembly.fasta|481_length=4_depth=2.17x	4	Incomplete											
assembly.fasta	chromosome	assembly.fasta|226_length=378_depth=6.58x	378	Incomplete											
assembly.fasta	chromosome	assembly.fasta|274_length=262_depth=0.94x	262	Incomplete											
assembly.fasta	chromosome	assembly.fasta|437_length=37_depth=1.14x	37	Incomplete											
assembly.fasta	chromosome	assembly.fasta|254_length=304_depth=1.76x	304	Incomplete							X00792	IS30	562.0	55	358
assembly.fasta	chromosome	assembly.fasta|25_length=75169_depth=1.18x	75169	Incomplete											
assembly.fasta	chromosome	assembly.fasta|179_length=620_depth=0.82x	620	Incomplete											
assembly.fasta	chromosome	assembly.fasta|77_length=4263_depth=1.03x	4263	Incomplete											
assembly.fasta	chromosome	assembly.fasta|312_length=173_depth=2.16x	173	Incomplete											
assembly.fasta	chromosome	assembly.fasta|344_length=143_depth=3.38x	143	Incomplete											
assembly.fasta	chromosome	assembly.fasta|249_length=310_depth=1.48x	310	Incomplete											
assembly.fasta	chromosome	assembly.fasta|68_length=6679_depth=2.11x	6679	Incomplete											
assembly.fasta	chromosome	assembly.fasta|122_length=1099_depth=3.98x	1099	Incomplete											
assembly.fasta	chromosome	assembly.fasta|80_length=4094_depth=0.70x	4094	Incomplete											
assembly.fasta	chromosome	assembly.fasta|432_length=42_depth=2.65x	42	Incomplete											
assembly.fasta	chromosome	assembly.fasta|473_length=10_depth=2.77x	10	Incomplete											
assembly.fasta	chromosome	assembly.fasta|27_length=64649_depth=0.90x	64649	Incomplete											
assembly.fasta	chromosome	assembly.fasta|22_length=81604_depth=0.89x	81604	Incomplete											
assembly.fasta	chromosome	assembly.fasta|156_length=789_depth=3.10x	789	Incomplete											
assembly.fasta	chromosome	assembly.fasta|384_length=92_depth=2.75x	92	Incomplete											
assembly.fasta	chromosome	assembly.fasta|430_length=42_depth=1.14x	42	Incomplete											
assembly.fasta	chromosome	assembly.fasta|225_length=386_depth=7.38x	386	Incomplete											
assembly.fasta	chromosome	assembly.fasta|368_length=118_depth=2.45x	118	Incomplete											
assembly.fasta	chromosome	assembly.fasta|239_length=352_depth=5.88x	352	Incomplete											
assembly.fasta	chromosome	assembly.fasta|385_length=92_depth=2.20x	92	Incomplete											
assembly.fasta	chromosome	assembly.fasta|51_length=20822_depth=0.89x	20822	Incomplete											
assembly.fasta	chromosome	assembly.fasta|169_length=664_depth=1.92x	664	Incomplete											
assembly.fasta	chromosome	assembly.fasta|241_length=349_depth=2.50x	349	Incomplete											
assembly.fasta	chromosome	assembly.fasta|112_length=1256_depth=0.66x	1256	Incomplete											
assembly.fasta	chromosome	assembly.fasta|39_length=35394_depth=0.91x	35394	Incomplete											
assembly.fasta	chromosome	assembly.fasta|10_length=149182_depth=0.98x	149182	Incomplete											
assembly.fasta	chromosome	assembly.fasta|439_length=36_depth=1.65x	36	Incomplete											
assembly.fasta	chromosome	assembly.fasta|175_length=627_depth=1.82x	627	Incomplete											
assembly.fasta	chromosome	assembly.fasta|485_length=2_depth=6.91x	2	Incomplete											
assembly.fasta	chromosome	assembly.fasta|383_length=94_depth=1.40x	94	Incomplete											
