plasmid_0	-0.872486836489	0.0437404846598	0.917895442359	0.0016681212106
plasmid_1	-0.852855978488	0.128041862558	0.980971128609	7.32875628076e-05
plasmid_2	-0.809967786341	0.0160859825562	0.826108537392	5.47684954399e-05
plasmid_3	-0.787358381918	0.127487050479	0.915875169606	0.00102973721012
plasmid_4	-0.660575885516	0.328822385632	1.0	0.0106017288518
plasmid_5	-0.644923875716	0.25841270749	0.912435233161	0.00909864995466
plasmid_6	-0.580952212448	0.0112929554357	0.592663323829	0.000418155945861
plasmid_7	-0.472596896754	0.00648794311441	0.479235842029	0.000151002160801
plasmid_8	-0.443929469823	0.182835689246	0.628145865434	0.00138070636582
plasmid_9	-0.375857356094	0.0253228217647	0.408728296574	0.00754811871591
plasmid_10	-0.322036525103	0.0317129288073	0.364166666667	0.0104172127567
plasmid_11	0.0367488619059	0.734480245079	0.722679846238	0.0249484630651
