plasmid_0;186+,189+,79-,189-,187-,120-,46-
# 186	1.0	12.46313513	64
# 189	0.0	6.44642729793	64
# 79	0.0	0.964670252538	4184
# 189	0.0	6.44642729793	64
# 187	0.609375	11.7732636503	64
# 120	0.737614678899	35.4848116792	545
# 46	0.826327287171	0.455521158632	30212

plasmid_1;32+,194-,212-,208+,210-,120+,186+
# 32	0.479951807229	0.564459554977	41500
# 194	0.0	2.77896132887	62
# 212	0.0	38.2203202647	8
# 208	0.0	36.9298804169	15
# 210	0.0	31.4849209304	12
# 120	0.737614678899	24.4848116792	545
# 186	1.0	1.46313513	64

