putative_plasmid_0		-34.042760784815435	0.0	-39.75651895079886	0
putative_plasmid_1		-31.818345941126033	0.0	-35.79129702758382	0
putative_plasmid_2		-16.94262041190087	0.0	-21.0660558612513	0
questionable_plasmid_3	-10.651913669154048	0.0	-12.840341501631094	0
putative_plasmid_3		-8.393443086813509	0.0	-9.687454482004174	0
putative_plasmid_4		-5.990040962377568	0.0	-6.788010333266269	0
putative_plasmid_5		-5.619661271633314	0.0	-5.801318856502423	0
putative_plasmid_6		-5.619661476631103	0.0	-5.801318856502423	0
questionable_plasmid_7	-5.534209546560693	0.0	-5.736536785644996	0
putative_plasmid_7		-5.454101909718798	0.0	-5.729528310397546	0
questionable_plasmid_8	-2.029104189665498	0.0	-3.5363378788889603	0
putative_plasmid_8		-1.4351475008408132	0.0	-1.868931105770326	0
putative_plasmid_9		-1.3913927436778053	0.0	-1.868931105770326	0
questionable_plasmid_10	-0.9494109494109494	0.0	-0.9494109494109494	0
questionable_plasmid_10	-0.9394693601675587	0.0	-0.9539823946611757	0
questionable_plasmid_10	-0.939469360361506	0.0	-0.9539823946611757	0
questionable_plasmid_10	-0.9330357142857143	0.0	-0.9330357142857143	0
putative_plasmid_10		-0.9198608516395027	0.0	-0.9198608516395027	0
putative_plasmid_11		-0.9198608516395027	0.0	-0.9198608516395027	0
putative_plasmid_12		-0.8972496746737946	0.0	-0.8972496746737946	0
putative_plasmid_13		-0.8557359390628606	0.0	-0.8557359390628606	0
putative_plasmid_14		-0.8406577415599534	0.0	-0.8406577415599534	0
putative_plasmid_15		-0.8312657810956198	0.0	-0.8312657810956198	0
putative_plasmid_16		-0.8312657810956198	0.0	-0.8312657810956198	0
questionable_plasmid_17	-0.7931937172774869	0.0	-0.7931937172774869	0
questionable_plasmid_17	-0.7549019607843137	0.0	-0.7549019607843137	0
putative_plasmid_17		-0.7199448846021357	0.0	-0.7199448846021357	0
putative_plasmid_18		-0.7199448846021357	0.0	-0.7199448846021357	0
putative_plasmid_19		-0.6740934906072521	0.0	-0.6740934906072521	0
questionable_plasmid_20	-0.5609756097560976	0.0	-0.5609756097560976	0
questionable_plasmid_20	-0.5609756097560976	0.0	-0.5609756097560976	0
questionable_plasmid_20	-0.5609756097560976	0.0	-0.5609756097560976	0
questionable_plasmid_20	-0.3924914675767918	0.0	-0.3924914675767918	0
putative_plasmid_20		-0.3818737270875764	0.0	-0.3818737270875764	0
putative_plasmid_21		-0.3818737270875764	0.0	-0.3818737270875764	0
questionable_plasmid_22	-0.13615773712157436	0.0	-0.13615773712157436	0
questionable_plasmid_22	-0.13615773712157436	0.0	-0.13615773712157436	0
questionable_plasmid_22	-0.12460063897763578	0.0	-0.12460063897763578	0
questionable_plasmid_22	-0.09997480996340036	0.0	-0.09997480996340036	0
questionable_plasmid_22	-0.09997480996340036	0.0	-0.09997480996340036	0
questionable_plasmid_22	-0.08983649201040506	0.0	-0.08983649201040506	0
questionable_plasmid_22	-0.08983649201040506	0.0	-0.08983649201040506	0
questionable_plasmid_22	-0.005824466235482301	0.0	-0.005824466235482301	0
questionable_plasmid_22	-0.005824466235482301	0.0	-0.005824466235482301	0
questionable_plasmid_22	-0.00582237795400058	0.0	-0.00582237795400058	0
