file_id	cluster_id	contig_id	contig_length	circularity_status	rep_type	rep_type_accession	relaxase_type	relaxase_type_accession	mash_nearest_neighbor	 mash_neighbor_distance	repetitive_dna_id	match_type	score	contig_match_start	contig_match_end
assembly.fasta	53	assembly.fasta|16_length=37697_depth=1.63x_circular=true	37697	Circular	IncX1	000215__KC853434_00019			CP012922	0					
assembly.fasta	476	assembly.fasta|13_length=90082_depth=1.74x	90082	Incomplete	IncI1	000145__HE610900_00001	MOBP	NC_019097	CP016533	0.000705841					
assembly.fasta	132	assembly.fasta|21_length=4245_depth=15.91x_circular=true	4245	Circular	ColRNAI_rep_cluster_1987	000019__CP000651_00005	MOBP	NC_013090_00004	CP016532	0.00028831					
assembly.fasta	chromosome	assembly.fasta|55_length=61_depth=4.95x	61	Incomplete											
assembly.fasta	chromosome	assembly.fasta|15_length=76877_depth=1.34x	76877	Incomplete											
assembly.fasta	chromosome	assembly.fasta|6_length=298540_depth=0.85x	298540	Incomplete											
assembly.fasta	chromosome	assembly.fasta|62_length=46_depth=3.33x	46	Incomplete											
assembly.fasta	chromosome	assembly.fasta|44_length=106_depth=4.82x	106	Incomplete											
assembly.fasta	chromosome	assembly.fasta|60_length=49_depth=5.31x	49	Incomplete											
assembly.fasta	chromosome	assembly.fasta|42_length=110_depth=1.78x	110	Incomplete											
assembly.fasta	chromosome	assembly.fasta|35_length=207_depth=3.55x	207	Incomplete											
assembly.fasta	chromosome	assembly.fasta|9_length=230819_depth=1.00x	230819	Incomplete											
assembly.fasta	chromosome	assembly.fasta|52_length=68_depth=2.14x	68	Incomplete											
assembly.fasta	chromosome	assembly.fasta|11_length=137820_depth=1.27x	137820	Incomplete											
assembly.fasta	chromosome	assembly.fasta|66_length=12_depth=1.84x	12	Incomplete											
assembly.fasta	chromosome	assembly.fasta|22_length=1751_depth=8.86x	1751	Incomplete							CP016586.1	23S	3208.0	1291	3027
assembly.fasta	chromosome	assembly.fasta|68_length=11_depth=5.26x	11	Incomplete											
assembly.fasta	chromosome	assembly.fasta|26_length=668_depth=4.33x	668	Incomplete							AJ238015	IS200/IS605	701.0	8	665
assembly.fasta	chromosome	assembly.fasta|14_length=89219_depth=1.33x	89219	Incomplete											
assembly.fasta	chromosome	assembly.fasta|31_length=426_depth=10.56x	426	Incomplete							CP016586.1	23S	787.0	124	549
assembly.fasta	chromosome	assembly.fasta|73_length=1_depth=3.57x	1	Incomplete											
assembly.fasta	chromosome	assembly.fasta|47_length=73_depth=6.16x	73	Incomplete											
assembly.fasta	chromosome	assembly.fasta|63_length=46_depth=9.00x	46	Incomplete											
assembly.fasta	chromosome	assembly.fasta|3_length=427704_depth=0.93x	427704	Incomplete											
assembly.fasta	chromosome	assembly.fasta|48_length=71_depth=4.23x	71	Incomplete											
