file_id	cluster_id	contig_id	contig_length	circularity_status	rep_type	rep_type_accession	relaxase_type	relaxase_type_accession	mash_nearest_neighbor	 mash_neighbor_distance	repetitive_dna_id	match_type	score	contig_match_start	contig_match_end
assembly.fasta	476	assembly.fasta|76_length=9106_depth=1.32x	9106	Incomplete					CP009566	0.0114865					
assembly.fasta	476	assembly.fasta|85_length=5686_depth=1.89x	5686	Incomplete					CP009566	0.0114865					
assembly.fasta	476	assembly.fasta|121_length=1198_depth=6.39x	1198	Incomplete					CP009566	0.0114865	CP001062	IS91	1879.0	1	1170
assembly.fasta	476	assembly.fasta|111_length=1520_depth=3.37x	1520	Incomplete					CP009566	0.0114865					
assembly.fasta	476	assembly.fasta|70_length=11254_depth=1.67x	11254	Incomplete					CP009566	0.0114865					
assembly.fasta	476	assembly.fasta|118_length=1287_depth=2.02x	1287	Incomplete					CP009566	0.0114865	NC_008460	IS66	1522.0	1075	2360
assembly.fasta	476	assembly.fasta|105_length=2344_depth=4.30x	2344	Incomplete					CP009566	0.0114865					
assembly.fasta	476	assembly.fasta|68_length=13128_depth=1.69x	13128	Incomplete					CP009566	0.0114865					
assembly.fasta	476	assembly.fasta|120_length=1208_depth=3.58x	1208	Incomplete			MOBP	NC_011416_00039	CP009566	0.0114865	X97542	IS3	1443.0	1	928
assembly.fasta	476	assembly.fasta|100_length=2687_depth=3.28x	2687	Incomplete					CP009566	0.0114865	NC_002142	IS66	3489.0	419	2691
assembly.fasta	476	assembly.fasta|66_length=15465_depth=2.20x	15465	Incomplete					CP009566	0.0114865					
assembly.fasta	476	assembly.fasta|91_length=4233_depth=1.97x	4233	Incomplete	IncI1	000145__HE610900_00001			CP009566	0.0114865					
assembly.fasta	476	assembly.fasta|38_length=46788_depth=1.55x	46788	Incomplete			MOBP	NC_019097	CP009566	0.0114865					
assembly.fasta	476	assembly.fasta|101_length=2669_depth=3.06x	2669	Incomplete					CP009566	0.0114865					
assembly.fasta	680	assembly.fasta|48_length=32802_depth=1.29x	32802	Incomplete	IncN	000150__JQ996149	MOBF	NC_020122_00018	CP015505	0.00343111					
assembly.fasta	1555	assembly.fasta|102_length=2496_depth=2.40x	2496	Incomplete					FQ482074	0.00741321					
assembly.fasta	1555	assembly.fasta|95_length=3479_depth=1.59x	3479	Incomplete					FQ482074	0.00741321					
assembly.fasta	1555	assembly.fasta|104_length=2407_depth=1.34x	2407	Incomplete					FQ482074	0.00741321					
assembly.fasta	1555	assembly.fasta|77_length=8511_depth=1.42x	8511	Incomplete	IncFII	000121__CP024805			FQ482074	0.00741321					
assembly.fasta	1555	assembly.fasta|47_length=35355_depth=1.48x	35355	Incomplete			MOBF	NC_017627_00068	FQ482074	0.00741321					
assembly.fasta	1555	assembly.fasta|80_length=7436_depth=1.57x	7436	Incomplete	IncFIB	000095__NZ_CP014273_00094			FQ482074	0.00741321					
assembly.fasta	1555	assembly.fasta|98_length=3063_depth=1.62x	3063	Incomplete					FQ482074	0.00741321					
assembly.fasta	1555	assembly.fasta|82_length=6813_depth=1.59x	6813	Incomplete					FQ482074	0.00741321					
assembly.fasta	1555	assembly.fasta|75_length=9237_depth=1.49x	9237	Incomplete					FQ482074	0.00741321					
assembly.fasta	1555	assembly.fasta|60_length=18544_depth=1.43x	18544	Incomplete	IncQ1	000195__NC_013728_00014			FQ482074	0.00741321					
assembly.fasta	1555	assembly.fasta|90_length=4249_depth=1.60x	4249	Incomplete					FQ482074	0.00741321					
assembly.fasta	1555	assembly.fasta|83_length=6692_depth=1.43x	6692	Incomplete					FQ482074	0.00741321					
assembly.fasta	1555	assembly.fasta|73_length=10246_depth=1.52x	10246	Incomplete	IncFIIA,IncFII	000136__AP014877_00014,000121__CP024805			FQ482074	0.00741321					
assembly.fasta	chromosome	assembly.fasta|109_length=1624_depth=6.73x	1624	Incomplete							CP016586.1	16S	2682.0	1	1554
assembly.fasta	chromosome	assembly.fasta|99_length=2801_depth=2.01x	2801	Incomplete							NC_019360	IS66	2388.0	1	2070
assembly.fasta	chromosome	assembly.fasta|251_length=121_depth=2.09x	121	Incomplete											
assembly.fasta	chromosome	assembly.fasta|275_length=87_depth=2.39x	87	Incomplete											
assembly.fasta	chromosome	assembly.fasta|234_length=156_depth=1.31x	156	Incomplete											
assembly.fasta	chromosome	assembly.fasta|206_length=214_depth=1.11x	214	Incomplete											
assembly.fasta	chromosome	assembly.fasta|13_length=102250_depth=0.99x	102250	Incomplete											
assembly.fasta	chromosome	assembly.fasta|190_length=300_depth=0.82x	300	Incomplete											
assembly.fasta	chromosome	assembly.fasta|161_length=508_depth=1.95x	508	Incomplete											
assembly.fasta	chromosome	assembly.fasta|58_length=21555_depth=1.06x	21555	Incomplete											
