plasmid_0;166+,71+,86+,52-,94+,56+,94-,85-,86-,54+,86-,62-,86+,59-,99+,63+,172+,144+,121-,135+,124+,125+,17+,89-,93+,28+,139-
plasmid_1;147+,153+,4+,125-,124-,135-,121+,144-,150-,156+,77-,99-,53+,86+,70-,86-,98-,97+,51-,139-,166-
plasmid_2;150-,156+,65+,154-,150+,144+,121-,135+,124+,125+,38+
plasmid_3;166+,139+,47+,167+,126-,135-,121+,144-,172-,158-,156+,30-,125-,124-,135-
plasmid_4;69+
plasmid_5;87+
plasmid_6;167+,126-,133-,120-,144-,172-,158-,151-,66-,97-,72+,75+,84+,93-,89+,15+,155+
plasmid_7;115-,9-,93-,89+,10+,120-
plasmid_8;68-,58+,93+,6+,93-,89+,36-,170+,73+
plasmid_9;156+,11+,93-,89+,57-,78-
plasmid_10;93-,89+
plasmid_11;89+
plasmid_12;55-,86+,174-,64+,134+,125+,27-,125-
plasmid_13;55-,64+,134+,125+,18+,137-
plasmid_14;64+,134+,125+,21+,123-
plasmid_15;140+,111+,171+,134+,125+,148+,153-,147-
plasmid_16;94+
plasmid_17;141+,111+,112+,34-,146+
plasmid_18;141+,111+,112+,44-,164-
plasmid_19;141+,111+,112+,91-,139-
plasmid_20;141+,111+,112+
