putative_plasmid_0		-12.864531314	0.0	-12.864531314	0
putative_plasmid_1		-12.3470100261	0.517521287895	-12.864531314	0
putative_plasmid_2		-8.74340879446	0.709440389881	-9.45284918434	0
putative_plasmid_3		-6.57788729147	0.0	-6.57788729147	0
putative_plasmid_4		-6.57788729147	0.0	-6.57788729147	0
putative_plasmid_5		-6.55682139018	0.0210659012916	-6.57788729147	0
putative_plasmid_6		-2.84743522977	0.0	-2.84743522977	0
putative_plasmid_7		-2.67957993927	0.0575722899338	-2.7371522292	0
putative_plasmid_8		-2.4434259139	0.404009315877	-2.84743522977	0
putative_plasmid_9		-2.10601895107	0.75551951047	-2.86153846154	0
putative_plasmid_10		-1.05202716536	0.814431249322	-1.86645841468	0
questionable_plasmid_11	-1.0	0.0	-1.0	0
questionable_plasmid_11	-1.0	0.0	-1.0	0
questionable_plasmid_11	-0.919709964936	0.0802900350644	-1.0	0
questionable_plasmid_11	-0.916711681317	0.0832883186829	-1.0	0
questionable_plasmid_11	-0.890718562874	0.0	-0.890718562874	0
questionable_plasmid_11	-0.890718562874	0.0	-0.890718562874	0
questionable_plasmid_11	-0.890718562874	0.0	-0.890718562874	0
putative_plasmid_11		-0.821763005014	0.0	-0.821763005014	0
putative_plasmid_12		-0.821763005014	0.0	-0.821763005014	0
putative_plasmid_13		-0.821763005014	0.0	-0.821763005014	0
putative_plasmid_14		-0.821763005014	0.0	-0.821763005014	0
putative_plasmid_15		-0.821763005014	0.0	-0.821763005014	0
putative_plasmid_16		-0.821763005014	0.0	-0.821763005014	0
putative_plasmid_17		-0.821763005014	0.0	-0.821763005014	0
putative_plasmid_18		-0.821763005014	0.0	-0.821763005014	0
putative_plasmid_19		-0.821763005014	0.0	-0.821763005014	0
putative_plasmid_20		-0.821763005014	0.0	-0.821763005014	0
putative_plasmid_21		-0.821763005014	0.0	-0.821763005014	0
putative_plasmid_22		-0.793968253968	0.0	-0.793968253968	0
putative_plasmid_23		-0.793968253968	0.0	-0.793968253968	0
putative_plasmid_24		-0.658502418304	0.135465835665	-0.793968253968	0
questionable_plasmid_25	-0.540797926811	0.378789702055	-0.919587628866	0
putative_plasmid_25		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_26		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_27		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_28		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_29		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_30		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_31		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_32		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_33		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_34		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_35		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_36		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_37		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_38		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_39		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_40		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_41		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_42		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_43		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_44		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_45		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_46		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_47		-0.472328244275	0.0	-0.472328244275	0
