putative_plasmid_0		-68.54413165373636	0.0	-77.19839845110393	0
putative_plasmid_1		-67.810316100656	0.0	-76.49114005591906	0
putative_plasmid_2		-31.812432692580195	0.0	-37.61043633161521	0
putative_plasmid_3		-30.827975993343685	0.0	-36.16542048126983	0
putative_plasmid_4		-23.760602308297784	0.0	-30.361943541118045	0
putative_plasmid_5		-20.343678944962196	0.0	-24.99282435064617	0
putative_plasmid_6		-16.779626032034734	0.0	-20.37738995749782	0
putative_plasmid_7		-15.740534903975892	0.0	-19.413302969172822	0
putative_plasmid_8		-11.537740364491096	0.0	-13.456755157045718	0
putative_plasmid_9		-9.225580267321675	0.0	-11.717522678353792	0
questionable_plasmid_10	-7.866651234435727	0.0	-11.487614167845246	0
putative_plasmid_10		-7.075812876253908	0.0	-8.687326506333324	0
questionable_plasmid_11	-5.6858195062813355	0.0	-8.449190099917654	0
questionable_plasmid_11	-5.087993075201925	0.0	-7.221980125374543	0
questionable_plasmid_11	-4.521233910194164	0.0	-5.626777726573943	0
putative_plasmid_11		-4.315689227815589	0.0	-5.590498958829602	0
putative_plasmid_12		-4.315688128553562	0.0	-5.590498958829602	0
questionable_plasmid_13	-3.9160359581678197	0.0	-6.641980125374543	0
questionable_plasmid_13	-3.4675044192372733	0.0	-6.059282293314785	0
putative_plasmid_13		-2.7955880321846656	0.0	-2.9259410818228417	0
putative_plasmid_14		-2.7955880577713543	0.0	-2.9259410818228417	0
putative_plasmid_15		-2.7903147023545523	0.0	-2.938994921144088	0
putative_plasmid_16		-2.655590470613903	0.0	-2.9993699984648403	0
questionable_plasmid_17	-2.3336740716446283	5.811766481622627e-06	-2.9318862355624953	0
putative_plasmid_17		-2.238892816015557	0.0	-2.3589949211440793	0
putative_plasmid_18		-2.175189020643729	0.0	-2.2776287734795795	0
questionable_plasmid_19	-2.1718263120661665	0.0	-2.4030995656494407	0
questionable_plasmid_19	-2.1718289286773276	1.0	-2.403099565654403	0
putative_plasmid_19		-2.103327975121717	0.0	-2.294242668891827	0
putative_plasmid_20		-2.034143619972462	0.0	-2.2942426688903104	0
putative_plasmid_21		-2.0179273018083608	0.0	-2.294242668891827	0
putative_plasmid_22		-1.8583388716585438	1.0	-1.9352477477477477	0
putative_plasmid_23		-1.9832035753372437	0.0	-2.0057017291674253	0
questionable_plasmid_24	-1.5984165166992146	0.0	-1.6877828054298643	0
questionable_plasmid_24	-1.5984164174190132	0.0	-1.6877828054298643	0
questionable_plasmid_24	-1.598416524899199	0.0	-1.6877828054298643	0
questionable_plasmid_24	-1.5984162895927603	0.0	-1.6877828054298643	0
questionable_plasmid_24	-1.0	0.0	-1.0	0
questionable_plasmid_24	-1.0	0.0	-1.0	0
questionable_plasmid_24	-1.0	0.0	-1.0	0
questionable_plasmid_24	-1.0	0.0	-1.0	0
questionable_plasmid_24	-1.0	0.0	-1.0	0
questionable_plasmid_24	-1.0	0.0	-1.0	0
questionable_plasmid_24	-0.9470802919708029	0.0	-0.9470802919708029	0
putative_plasmid_24		-0.8879686137750654	0.0	-0.8879686137750654	0
putative_plasmid_25		-0.8557037037037037	0.0	-0.8557037037037037	0
putative_plasmid_26		-0.7965434259461824	0.0	-0.7965434259461824	0
putative_plasmid_27		-0.7730077269057779	0.0	-0.7730077269057779	0
questionable_plasmid_28	-0.7641509433962265	0.0	-0.7641509433962265	0
questionable_plasmid_28	-0.759656652360515	0.0	-0.759656652360515	0
putative_plasmid_28		-0.7179898422881582	0.0	-0.7179898422881582	0
putative_plasmid_29		-0.6350668111231491	0.0	-0.6350668111231491	0
putative_plasmid_30		-0.6350668111231491	0.0	-0.6350668111231491	0
questionable_plasmid_31	-0.6134615384615385	0.0	-0.6134615384615385	0
questionable_plasmid_31	-0.46405616477159606	0.0	-0.6754752782338989	0
questionable_plasmid_31	-0.3563218390804598	0.0	-0.3563218390804598	0
questionable_plasmid_31	-0.3563218390804598	0.0	-0.3563218390804598	0
questionable_plasmid_31	-0.3563218390804598	0.0	-0.3563218390804598	0
questionable_plasmid_31	-0.05949140741209608	0.0	-0.05949140741209608	0
questionable_plasmid_31	-0.03859126334403039	0.0	-0.03859126334403039	0
questionable_plasmid_31	-0.03859126334403039	0.0	-0.03859126334403039	0
questionable_plasmid_31	-0.028992295262406032	0.0	-0.028992295262406032	0
questionable_plasmid_31	-0.028992295262406032	0.0	-0.028992295262406032	0
questionable_plasmid_31	-0.017335860255336653	0.0	-0.017335860255336653	0
