file_id	cluster_id	contig_id	contig_length	circularity_status	rep_type	rep_type_accession	relaxase_type	relaxase_type_accession	mash_nearest_neighbor	 mash_neighbor_distance	repetitive_dna_id	match_type	score	contig_match_start	contig_match_end
assembly.fasta	61	assembly.fasta|27_length=2096_depth=41.98x_circular=true	2096	Circular	ColRNAI_rep_cluster_1993	000024__JX133088			CP012925	0.000361208					
assembly.fasta	53	assembly.fasta|19_length=37697_depth=2.81x_circular=true	37697	Circular	IncX1	000215__KC853434_00019	MOBP	NC_019096_00001	CP012922	2.38274e-05					
assembly.fasta	chromosome	assembly.fasta|29_length=1315_depth=0.61x	1315	Incomplete											
assembly.fasta	chromosome	assembly.fasta|32_length=908_depth=8.36x	908	Incomplete											
assembly.fasta	chromosome	assembly.fasta|57_length=100_depth=2.34x	100	Incomplete											
assembly.fasta	chromosome	assembly.fasta|46_length=155_depth=1.63x	155	Incomplete											
assembly.fasta	chromosome	assembly.fasta|12_length=137820_depth=1.04x	137820	Incomplete											
assembly.fasta	chromosome	assembly.fasta|68_length=50_depth=4.36x	50	Incomplete											
assembly.fasta	chromosome	assembly.fasta|9_length=197438_depth=0.99x	197438	Incomplete											
assembly.fasta	chromosome	assembly.fasta|78_length=12_depth=1.32x	12	Incomplete											
assembly.fasta	chromosome	assembly.fasta|10_length=171783_depth=0.97x	171783	Incomplete											
assembly.fasta	chromosome	assembly.fasta|72_length=47_depth=7.15x	47	Incomplete											
assembly.fasta	chromosome	assembly.fasta|82_length=10_depth=7.82x	10	Incomplete											
assembly.fasta	chromosome	assembly.fasta|24_length=6200_depth=1.33x	6200	Incomplete											
assembly.fasta	chromosome	assembly.fasta|16_length=76319_depth=0.99x	76319	Incomplete											
assembly.fasta	chromosome	assembly.fasta|67_length=50_depth=2.95x	50	Incomplete											
assembly.fasta	chromosome	assembly.fasta|80_length=11_depth=3.24x	11	Incomplete											
assembly.fasta	chromosome	assembly.fasta|74_length=40_depth=3.50x	40	Incomplete											
assembly.fasta	chromosome	assembly.fasta|25_length=4664_depth=1.09x	4664	Incomplete											
assembly.fasta	chromosome	assembly.fasta|55_length=100_depth=2.91x	100	Incomplete											
assembly.fasta	chromosome	assembly.fasta|26_length=2907_depth=1.08x	2907	Incomplete											
assembly.fasta	chromosome	assembly.fasta|84_length=1_depth=1.44x	1	Incomplete											
assembly.fasta	chromosome	assembly.fasta|28_length=1702_depth=8.51x	1702	Incomplete											
assembly.fasta	chromosome	assembly.fasta|20_length=31277_depth=1.02x	31277	Incomplete											
assembly.fasta	chromosome	assembly.fasta|36_length=523_depth=7.77x	523	Incomplete											
assembly.fasta	chromosome	assembly.fasta|71_length=47_depth=2.73x	47	Incomplete											
assembly.fasta	chromosome	assembly.fasta|39_length=412_depth=10.62x	412	Incomplete											
assembly.fasta	chromosome	assembly.fasta|21_length=25998_depth=1.17x	25998	Incomplete											
assembly.fasta	chromosome	assembly.fasta|44_length=185_depth=1.64x	185	Incomplete											
assembly.fasta	chromosome	assembly.fasta|50_length=122_depth=3.01x	122	Incomplete											
assembly.fasta	chromosome	assembly.fasta|13_length=100917_depth=0.97x	100917	Incomplete											
assembly.fasta	chromosome	assembly.fasta|70_length=48_depth=3.84x	48	Incomplete											
assembly.fasta	chromosome	assembly.fasta|43_length=207_depth=3.52x	207	Incomplete											
assembly.fasta	chromosome	assembly.fasta|11_length=160353_depth=0.96x	160353	Incomplete											
assembly.fasta	chromosome	assembly.fasta|31_length=968_depth=1.00x	968	Incomplete											
assembly.fasta	chromosome	assembly.fasta|61_length=64_depth=5.06x	64	Incomplete											
assembly.fasta	chromosome	assembly.fasta|48_length=131_depth=5.78x	131	Incomplete											
assembly.fasta	chromosome	assembly.fasta|4_length=411842_depth=1.03x	411842	Incomplete											
assembly.fasta	chromosome	assembly.fasta|77_length=16_depth=2.58x	16	Incomplete											
assembly.fasta	chromosome	assembly.fasta|40_length=276_depth=5.29x	276	Incomplete											
assembly.fasta	chromosome	assembly.fasta|49_length=124_depth=2.95x	124	Incomplete											
assembly.fasta	chromosome	assembly.fasta|76_length=39_depth=5.87x	39	Incomplete											
assembly.fasta	chromosome	assembly.fasta|2_length=611871_depth=1.02x	611871	Incomplete											
assembly.fasta	chromosome	assembly.fasta|35_length=626_depth=1.80x	626	Incomplete											
assembly.fasta	chromosome	assembly.fasta|51_length=122_depth=4.92x	122	Incomplete											
assembly.fasta	chromosome	assembly.fasta|18_length=45543_depth=1.04x	45543	Incomplete											
assembly.fasta	chromosome	assembly.fasta|66_length=53_depth=1.14x	53	Incomplete											
assembly.fasta	chromosome	assembly.fasta|3_length=564213_depth=1.00x	564213	Incomplete											
assembly.fasta	chromosome	assembly.fasta|65_length=59_depth=1.42x	59	Incomplete											
assembly.fasta	chromosome	assembly.fasta|81_length=11_depth=2.38x	11	Incomplete											
assembly.fasta	chromosome	assembly.fasta|64_length=61_depth=4.55x	61	Incomplete											
assembly.fasta	chromosome	assembly.fasta|42_length=230_depth=1.94x	230	Incomplete											
assembly.fasta	chromosome	assembly.fasta|14_length=89219_depth=1.05x	89219	Incomplete											
assembly.fasta	chromosome	assembly.fasta|45_length=158_depth=2.54x	158	Incomplete											
assembly.fasta	chromosome	assembly.fasta|53_length=109_depth=2.79x	109	Incomplete											
assembly.fasta	chromosome	assembly.fasta|69_length=49_depth=4.08x	49	Incomplete											
assembly.fasta	chromosome	assembly.fasta|59_length=73_depth=2.34x	73	Incomplete											
assembly.fasta	chromosome	assembly.fasta|47_length=137_depth=1.30x	137	Incomplete											
assembly.fasta	chromosome	assembly.fasta|1_length=1022401_depth=0.97x	1022401	Incomplete											
assembly.fasta	chromosome	assembly.fasta|75_length=39_depth=3.71x	39	Incomplete											
assembly.fasta	chromosome	assembly.fasta|63_length=61_depth=3.38x	61	Incomplete											
assembly.fasta	chromosome	assembly.fasta|15_length=76877_depth=1.05x	76877	Incomplete											
assembly.fasta	chromosome	assembly.fasta|34_length=668_depth=5.42x	668	Incomplete											
assembly.fasta	chromosome	assembly.fasta|37_length=436_depth=4.32x	436	Incomplete											
assembly.fasta	chromosome	assembly.fasta|41_length=257_depth=1.62x	257	Incomplete											
assembly.fasta	chromosome	assembly.fasta|17_length=51145_depth=0.96x	51145	Incomplete											
assembly.fasta	chromosome	assembly.fasta|52_length=110_depth=1.37x	110	Incomplete											
assembly.fasta	chromosome	assembly.fasta|54_length=106_depth=5.39x	106	Incomplete											
assembly.fasta	chromosome	assembly.fasta|22_length=16183_depth=0.95x	16183	Incomplete											
assembly.fasta	chromosome	assembly.fasta|6_length=235225_depth=1.00x	235225	Incomplete											
