plasmid_0;154+,132-,48-,65-,150-,5-,92-,87-,36+,86+,88+,88+,55-,59-,66+,97+,69+,133+,154-,114-,96-,117-,99+,127+,37+,86+
plasmid_1;127+,157+,45-,59-,66+,97+,69+,133+,154-,114-,96-,117-,99+,127+,34+,58-,150+,65+,48+,132+,154-
plasmid_2;123+,46+,123-,92-,47+,132+
plasmid_3;111-,121+,54-,89+,124+,125-,113-,111-,25-,122+,97+,100+,104+,51+,104-
plasmid_4;121+,43+,121-,112-,113+,98-,89-,44-,121-,111+,113+,125+,124-,89-,63+,59+,55+,88-,86-,36-,87+,92+
plasmid_5;88+,88+,50+,71+,18-
plasmid_6;95-,16-,95-,61+
plasmid_7;43+
plasmid_8;27+
plasmid_9;113+,98-,89-,31+,122+
plasmid_10;113+,98-,89-,42+,114-,96-,117-,99+,127+,37+
plasmid_11;89-,42+,114-,96-
plasmid_12;44+,89+
plasmid_13;100+,52+
plasmid_14;89-,63+
plasmid_15;157-,127-,99-,65+,2-,80+,91+
plasmid_16;99-,65+
plasmid_17;62+,29-,71+,21-,147-
plasmid_18;20-,71-,30-,67-,32+,71+
plasmid_19;146+,39+,71+,33-,62+
plasmid_20;119-,26+,71+,1+,153-,139-,120+,165+,105-,138-
plasmid_21;91+,19+,71+
plasmid_22;71+,73+,70-
plasmid_23;71+
plasmid_24;149+,3+,49+,23+
plasmid_25;49+
