putative_plasmid_0		-2.451497697014978	0.0	-2.5627681791132373	0
putative_plasmid_1		-2.451497697014978	0.0	-2.5627681791132373	0
putative_plasmid_2		-2.4514979126896703	0.0	-2.5627681791132373	0
putative_plasmid_3		-1.7167733370174068	0.0	-1.741026972683188	0
putative_plasmid_4		-1.716773088395197	0.0	-1.741026972683188	0
putative_plasmid_5		-1.7006168196178728	0.0	-1.7006168196178728	0
putative_plasmid_6		-1.7006168196178728	0.0	-1.7006168196178728	0
putative_plasmid_7		-1.716773088395197	0.0	-1.741026972683188	0
putative_plasmid_8		-1.7006168196178728	0.0	-1.7006168196178728	0
putative_plasmid_9		-1.7006168196178728	0.0	-1.7006168196178728	0
putative_plasmid_10		-1.7006168196178728	0.0	-1.7006168196178728	0
putative_plasmid_11		-1.7006168196178728	0.0	-1.7006168196178728	0
putative_plasmid_12		-1.7006168196178728	0.0	-1.7006168196178728	0
putative_plasmid_13		-1.7006168196178728	0.0	-1.7006168196178728	0
questionable_plasmid_14	-0.8907185628742516	0.0	-0.8907185628742516	0
putative_plasmid_14		-0.8503084098089364	0.0	-0.8503084098089364	0
putative_plasmid_15		-0.8217412064300493	0.0	-0.8217412064300493	0
questionable_plasmid_16	-0.010777429549992727	0.0	-0.010777429549992727	0
questionable_plasmid_16	-0.010777429549992727	0.0	-0.010777429549992727	0
