CFNIH1_25115	15	97.744	266	6	0	2	267	19715	19980	7.669999999999998e-130	459.0
CFNIH1_25115	4	97.368	266	7	0	2	267	212808	212543	3.5699999999999986e-128	453.0
CFNIH1_25115	2	96.992	266	8	0	2	267	373942	373677	1.6599999999999995e-126	448.0
CFNIH1_25780	49	100.0	2898	0	0	1	2898	6711	9608	0.0	5352.0
CFNIH1_25785	49	99.835	606	1	0	1	606	6616	6011	0.0	1114.0
CFNIH1_25910	73	99.869	1524	2	0	1	1524	657	2180	0.0	2804.0
CFNIH1_25915	4	98.391	435	7	0	1	435	8308	8742	0.0	765.0
AB180_00465	11	97.186	924	26	0	1	924	58975	58052	0.0	1563.0
AB180_00480	49	99.896	2898	3	0	1	2898	6711	9608	0.0	5336.0
AB180_00485	49	99.835	606	1	0	1	606	6616	6011	0.0	1114.0
AB180_00950	4	98.03200000000001	813	16	0	1	813	7930	8742	0.0	1413.0
AB180_00980	15	99.556	225	1	0	1	225	19335	19559	1.8099999999999996e-115	411.0
AB180_00980	4	97.333	225	6	0	1	225	213189	212965	3.939999999999999e-107	383.0
AB180_01245	49	99.896	2898	3	0	1	2898	6711	9608	0.0	5336.0
AB180_01250	49	99.835	606	1	0	1	606	6616	6011	0.0	1114.0
AB180_01620	71	100.0	861	0	0	1	861	2557	1697	0.0	1591.0
AB180_01625	71	100.0	543	0	0	1	543	1684	1142	0.0	1003.0
AB180_01630	71	100.0	312	0	0	1	312	1050	739	2.3999999999999993e-165	577.0
AB180_01635	71	100.0	742	0	0	1	742	742	1	0.0	1371.0
AB180_01650	74	100.0	600	0	0	1	600	2140	1541	0.0	1109.0
AB180_01655	74	100.0	831	0	0	1	831	1410	580	0.0	1535.0
AB180_01950	75	100.0	258	0	0	1	258	565	822	2.0399999999999993e-135	477.0
AB180_01955	75	100.0	492	0	0	1	492	993	1484	0.0	909.0
AB180_02190	4	97.171	813	23	0	1	813	7930	8742	0.0	1375.0
AB183_00105	49	98.875	1156	11	2	19	1173	2607	3761	0.0	2061.0
AB183_00145	15	99.63799999999999	276	1	0	1	276	19284	19559	1.0099999999999997e-143	505.0
AB183_00175	4	98.03200000000001	813	16	0	1	813	7930	8742	0.0	1413.0
AB183_00490	49	99.835	606	1	0	1	606	6616	6011	0.0	1114.0
AB183_00495	49	99.896	2898	3	0	1	2898	6711	9608	0.0	5336.0
AB183_01675	11	97.186	924	26	0	1	924	58975	58052	0.0	1563.0
AB183_01690	49	99.896	2898	3	0	1	2898	6711	9608	0.0	5336.0
AB183_01695	49	99.835	606	1	0	1	606	6616	6011	0.0	1114.0
AB190_00030	49	100.0	2898	0	0	1	2898	6711	9608	0.0	5352.0
AB190_00035	49	99.835	606	1	0	1	606	6616	6011	0.0	1114.0
AB190_00050	4	98.73700000000001	396	5	0	1	396	212938	212543	0.0	704.0
AB190_00050	15	97.98	396	7	1	1	396	19586	19980	0.0	686.0
AB190_00050	2	97.727	396	9	0	1	396	374072	373677	0.0	682.0
AB190_00170	2	95.238	504	24	0	1	504	374180	373677	0.0	798.0
AB190_00170	4	95.492	488	22	0	17	504	213030	212543	0.0	780.0
AB190_00170	15	95.11200000000001	491	23	1	14	504	19491	19980	0.0	773.0
AB190_00280	11	97.835	924	20	0	1	924	58975	58052	0.0	1596.0
AB190_00670	105	100.0	63	0	0	1	63	63	1	9.509999999999999e-28	117.0
AB190_00755	15	97.744	266	6	0	2	267	19715	19980	7.669999999999998e-130	459.0
AB190_00755	4	97.368	266	7	0	2	267	212808	212543	3.5699999999999986e-128	453.0
AB190_00755	2	96.992	266	8	0	2	267	373942	373677	1.6599999999999995e-126	448.0
AB190_01090	4	99.074	216	2	0	1	216	213046	212831	8.089999999999998e-109	388.0
AB190_01090	15	99.07	215	2	0	1	215	19478	19692	2.9099999999999994e-108	387.0
AB190_01130	4	96.014	276	11	0	1	276	213240	212965	4.7799999999999986e-127	449.0
AB190_01145	55	98.291	702	12	0	1	702	6852	6151	0.0	1230.0
AB190_01150	55	99.09700000000001	1107	10	0	1	1107	8024	6918	0.0	1989.0
AB190_01155	55	99.39399999999999	330	2	0	1	330	8238	8567	5.439999999999999e-172	599.0
AB190_01160	55	99.705	339	1	0	1	339	8935	8597	1.1899999999999996e-178	621.0
AB190_01165	55	99.141	582	5	0	1	582	9521	8940	0.0	1048.0
AB190_01170	55	99.64200000000001	558	2	0	1	558	10220	9663	0.0	1020.0
AB190_01260	49	100.0	2898	0	0	1	2898	6711	9608	0.0	5352.0
AB190_01265	49	99.835	606	1	0	1	606	6616	6011	0.0	1114.0
AB190_01380	11	97.727	924	21	0	1	924	58975	58052	0.0	1591.0
ECNIH2_23785	15	97.744	266	6	0	2	267	19715	19980	7.669999999999998e-130	459.0
ECNIH2_23785	4	97.368	266	7	0	2	267	212808	212543	3.5699999999999986e-128	453.0
ECNIH2_23785	2	96.992	266	8	0	2	267	373942	373677	1.6599999999999995e-126	448.0
ECNIH2_24305	4	99.87700000000001	813	1	0	1	813	7930	8742	0.0	1496.0
ECNIH2_24320	4	97.101	276	8	0	1	276	213240	212965	4.7499999999999987e-132	466.0
ECNIH2_24330	25	98.804	1254	15	0	1	1254	20402	21655	0.0	2233.0
ECNIH2_24335	25	96.87799999999999	3075	96	0	1	3075	17276	20350	0.0	5147.0
ECNIH2_24340	25	97.969	1083	22	0	1	1083	16071	17153	0.0	1879.0
ECNIH2_24380	59	97.197	999	28	0	1	999	5063	6061	0.0	1690.0
ECNIH2_24385	59	97.01	903	27	0	1	903	4164	5066	0.0	1519.0
ECNIH2_24390	59	98.40899999999999	2325	37	0	1	2325	1795	4119	0.0	4089.0
ECNIH2_24395	59	98.113	954	18	0	1	954	755	1708	0.0	1663.0
ECNIH2_24400	59	96.743	522	17	0	1	522	237	758	0.0	870.0
ECNIH2_24410	4	97.101	276	8	0	1	276	213240	212965	4.7499999999999987e-132	466.0
ECNIH2_24415	25	98.79299999999999	1326	16	0	1	1326	63594	64919	0.0	2361.0
ECNIH2_24420	11	97.186	924	26	0	1	924	58975	58052	0.0	1563.0
ECNIH2_24440	57	98.02	303	4	2	1	303	688	388	8.539999999999997e-150	525.0
ECNIH2_24675	49	100.0	2898	0	0	1	2898	6711	9608	0.0	5352.0
ECNIH2_24680	49	99.835	606	1	0	1	606	6616	6011	0.0	1114.0
ECNIH2_24800	73	99.869	1524	2	0	1	1524	657	2180	0.0	2804.0
ECNIH2_24805	4	98.391	435	7	0	1	435	8308	8742	0.0	765.0
ECNIH2_25225	11	95.13	924	45	0	1	924	58975	58052	0.0	1458.0
ECNIH2_25285	11	95.13	924	45	0	1	924	58975	58052	0.0	1458.0
ECNIH2_25400	11	97.186	924	26	0	1	924	58975	58052	0.0	1563.0
ECNIH2_26025	11	95.887	924	38	0	1	924	58975	58052	0.0	1496.0
ECNIH2_26050	11	95.13	924	45	0	1	924	58975	58052	0.0	1458.0
ECNIH2_26460	11	98.087	732	14	0	1	732	58783	58052	0.0	1275.0
ECNIH2_26465	11	95.13	924	45	0	1	924	58975	58052	0.0	1458.0
ECNIH2_26580	4	99.87700000000001	813	1	0	1	813	7930	8742	0.0	1496.0
ECNIH2_26605	11	95.13	924	45	0	1	924	58975	58052	0.0	1458.0
ECNIH2_26640	4	99.87700000000001	813	1	0	1	813	7930	8742	0.0	1496.0
ECNIH2_26695	49	100.0	2898	0	0	1	2898	6711	9608	0.0	5352.0
ECNIH2_26700	49	99.835	606	1	0	1	606	6616	6011	0.0	1114.0
ECNIH3_22240	4	96.429	504	18	0	1	504	213046	212543	0.0	832.0
ECNIH3_22240	15	96.03200000000001	504	19	1	1	504	19478	19980	0.0	819.0
ECNIH3_22240	2	95.12200000000001	492	24	0	13	504	374168	373677	0.0	776.0
ECNIH3_23065	11	95.13	924	45	0	1	924	58975	58052	0.0	1458.0
ECNIH3_23070	11	95.887	924	38	0	1	924	58975	58052	0.0	1496.0
ECNIH3_24095	15	97.744	266	6	0	2	267	19715	19980	7.669999999999998e-130	459.0
ECNIH3_24095	4	97.368	266	7	0	2	267	212808	212543	3.5699999999999986e-128	453.0
ECNIH3_24095	2	96.992	266	8	0	2	267	373942	373677	1.6599999999999995e-126	448.0
ECR091_22650	11	95.13	924	45	0	1	924	58975	58052	0.0	1458.0
ECR091_22785	59	96.897	999	31	0	1	999	5063	6061	0.0	1674.0
ECR091_22790	59	97.23100000000001	903	25	0	1	903	4164	5066	0.0	1530.0
ECR091_22795	59	98.366	2325	38	0	1	2325	1795	4119	0.0	4084.0
ECR091_22800	59	98.21799999999999	954	17	0	1	954	755	1708	0.0	1668.0
ECR091_22805	59	96.743	522	17	0	1	522	237	758	0.0	870.0
ECR091_22820	4	97.54	813	20	0	1	813	7930	8742	0.0	1391.0
ECR091_22935	57	98.02	303	4	2	1	303	688	388	8.539999999999997e-150	525.0
ECR091_23315	25	98.884	1254	14	0	1	1254	20402	21655	0.0	2239.0
ECR091_23320	25	96.943	3075	94	0	1	3075	17276	20350	0.0	5158.0
ECR091_23325	25	98.352	1092	18	0	1	1092	16062	17153	0.0	1917.0
