file_id	cluster_id	contig_id	contig_length	circularity_status	rep_type	rep_type_accession	relaxase_type	relaxase_type_accession	mash_nearest_neighbor	 mash_neighbor_distance	repetitive_dna_id	match_type	score	contig_match_start	contig_match_end
assembly.fasta	1737	assembly.fasta|49_length=6224_depth=12.35x	6224	Incomplete					CP011616	0		Tn3	4442.0	1	2408
assembly.fasta	1737	assembly.fasta|16_length=111395_depth=1.46x_circular=true	111395	Circular	rep_cluster_711	002186__CP011594_00108			CP011616	0					
assembly.fasta	682	assembly.fasta|62_length=3321_depth=3.22x	3321	Incomplete					CP017932	0.00221642					
assembly.fasta	682	assembly.fasta|87_length=1296_depth=2.76x	1296	Incomplete					CP017932	0.00221642	AY857617	IS3	1598.0	1	1178
assembly.fasta	682	assembly.fasta|71_length=1966_depth=2.46x	1966	Incomplete					CP017932	0.00221642					
assembly.fasta	682	assembly.fasta|86_length=1318_depth=4.02x	1318	Incomplete					CP017932	0.00221642	CP020856.1	integron_1	2427.0	5661	6977
assembly.fasta	682	assembly.fasta|28_length=61489_depth=2.83x	61489	Incomplete	IncL/M	000148__NC_021488_00028	MOBP	NC_004464_00056	CP017932	0.00221642					
assembly.fasta	1527	assembly.fasta|55_length=4879_depth=1.59x	4879	Incomplete					CP011596	0.0232268					
assembly.fasta	1527	assembly.fasta|42_length=14124_depth=1.50x	14124	Incomplete					CP011596	0.0232268					
assembly.fasta	1527	assembly.fasta|48_length=6252_depth=1.77x	6252	Incomplete	rep_cluster_1150	000430__CP020850			CP011596	0.0232268					
assembly.fasta	1527	assembly.fasta|68_length=2145_depth=3.25x	2145	Incomplete					CP011596	0.0232268					
assembly.fasta	1527	assembly.fasta|98_length=1018_depth=1.77x	1018	Incomplete					CP011596	0.0232268					
assembly.fasta	1527	assembly.fasta|63_length=3051_depth=1.91x	3051	Incomplete					CP011596	0.0232268					
assembly.fasta	1527	assembly.fasta|61_length=3414_depth=1.58x	3414	Incomplete					CP011596	0.0232268					
assembly.fasta	1527	assembly.fasta|47_length=7234_depth=1.65x	7234	Incomplete	IncFIB	000107__CP014778_00094			CP011596	0.0232268					
assembly.fasta	1527	assembly.fasta|83_length=1478_depth=1.55x	1478	Incomplete					CP011596	0.0232268					
assembly.fasta	111	assembly.fasta|53_length=5414_depth=14.28x	5414	Incomplete	ColRNAI_rep_cluster_1987	000019__CP000651_00005	MOBP	NC_001848_00006	CP011613	9.55247e-05					
assembly.fasta	366	assembly.fasta|91_length=1121_depth=4.62x	1121	Incomplete					CP009466	0.000532603	CP000645	Tn3	778.0	10417	10837
assembly.fasta	366	assembly.fasta|54_length=5260_depth=2.13x	5260	Incomplete					CP009466	0.000532603					
assembly.fasta	366	assembly.fasta|65_length=2698_depth=4.79x	2698	Incomplete					CP009466	0.000532603					
assembly.fasta	366	assembly.fasta|19_length=103794_depth=2.53x	103794	Incomplete	IncFII	000111__NZ_CP011595_00114,000123__CP000858	MOBF	NC_019125_00139	CP009466	0.000532603					
assembly.fasta	1527	assembly.fasta|41_length=20816_depth=1.63x	20816	Incomplete					CP011596	0.0315792					
assembly.fasta	1527	assembly.fasta|58_length=3951_depth=1.68x	3951	Incomplete					CP011596	0.0315792					
assembly.fasta	1527	assembly.fasta|59_length=3657_depth=1.62x	3657	Incomplete					CP011596	0.0315792					
assembly.fasta	1527	assembly.fasta|67_length=2208_depth=1.56x	2208	Incomplete					CP011596	0.0315792					
assembly.fasta	1527	assembly.fasta|66_length=2407_depth=1.69x	2407	Incomplete					CP011596	0.0315792					
assembly.fasta	chromosome	assembly.fasta|171_length=99_depth=3.06x	99	Incomplete											
assembly.fasta	chromosome	assembly.fasta|96_length=1062_depth=1.78x	1062	Incomplete											
assembly.fasta	chromosome	assembly.fasta|183_length=64_depth=1.18x	64	Incomplete											
assembly.fasta	chromosome	assembly.fasta|112_length=587_depth=2.95x	587	Incomplete											
assembly.fasta	chromosome	assembly.fasta|172_length=91_depth=1.61x	91	Incomplete											
assembly.fasta	chromosome	assembly.fasta|126_length=375_depth=0.87x	375	Incomplete											
assembly.fasta	chromosome	assembly.fasta|192_length=58_depth=0.53x	58	Incomplete											
assembly.fasta	chromosome	assembly.fasta|163_length=121_depth=2.28x	121	Incomplete											
assembly.fasta	chromosome	assembly.fasta|3_length=384491_depth=0.94x	384491	Incomplete											
assembly.fasta	chromosome	assembly.fasta|72_length=1914_depth=9.30x	1914	Incomplete											
assembly.fasta	chromosome	assembly.fasta|88_length=1288_depth=8.70x	1288	Incomplete							CP016586.1	23S	2176.0	1618	2903
assembly.fasta	chromosome	assembly.fasta|80_length=1515_depth=1.11x	1515	Incomplete											
assembly.fasta	chromosome	assembly.fasta|188_length=63_depth=0.51x	63	Incomplete											
assembly.fasta	chromosome	assembly.fasta|89_length=1238_depth=1.53x	1238	Incomplete											
assembly.fasta	chromosome	assembly.fasta|203_length=22_depth=6.28x	22	Incomplete											
assembly.fasta	chromosome	assembly.fasta|125_length=388_depth=3.33x	388	Incomplete											
assembly.fasta	chromosome	assembly.fasta|156_length=140_depth=2.66x	140	Incomplete											
assembly.fasta	chromosome	assembly.fasta|217_length=7_depth=7.54x	7	Incomplete											
assembly.fasta	chromosome	assembly.fasta|180_length=70_depth=2.62x	70	Incomplete											
assembly.fasta	chromosome	assembly.fasta|206_length=15_depth=0.99x	15	Incomplete											
assembly.fasta	chromosome	assembly.fasta|186_length=64_depth=2.55x	64	Incomplete											
assembly.fasta	chromosome	assembly.fasta|22_length=94446_depth=1.09x	94446	Incomplete											
assembly.fasta	chromosome	assembly.fasta|25_length=79520_depth=1.02x	79520	Incomplete											
assembly.fasta	chromosome	assembly.fasta|155_length=142_depth=12.98x	142	Incomplete											
assembly.fasta	chromosome	assembly.fasta|177_length=78_depth=2.78x	78	Incomplete											
assembly.fasta	chromosome	assembly.fasta|149_length=163_depth=0.79x	163	Incomplete											
assembly.fasta	chromosome	assembly.fasta|121_length=490_depth=0.59x	490	Incomplete											
