file_id	cluster_id	contig_id	contig_length	circularity_status	rep_type	rep_type_accession	relaxase_type	relaxase_type_accession	mash_nearest_neighbor	 mash_neighbor_distance	repetitive_dna_id	match_type	score	contig_match_start	contig_match_end
assembly.fasta	1563	assembly.fasta|57_length=2639_depth=1.81x	2639	Incomplete					CP015160	0.0137488					
assembly.fasta	1563	assembly.fasta|45_length=5783_depth=1.59x	5783	Incomplete	ColRNAI_rep_cluster_1291	000002__NC_009781			CP015160	0.0137488					
assembly.fasta	1563	assembly.fasta|35_length=11201_depth=1.55x	11201	Incomplete					CP015160	0.0137488					
assembly.fasta	1563	assembly.fasta|82_length=1168_depth=4.31x	1168	Incomplete					CP015160	0.0137488					
assembly.fasta	1563	assembly.fasta|62_length=2094_depth=1.91x	2094	Incomplete					CP015160	0.0137488	HG941718	ISL3	3470.0	1	1885
assembly.fasta	1563	assembly.fasta|56_length=2797_depth=1.86x	2797	Incomplete					CP015160	0.0137488					
assembly.fasta	1563	assembly.fasta|78_length=1230_depth=1.62x	1230	Incomplete					CP015160	0.0137488					
assembly.fasta	1563	assembly.fasta|43_length=6255_depth=1.61x	6255	Incomplete					CP015160	0.0137488					
assembly.fasta	1563	assembly.fasta|46_length=4752_depth=1.77x	4752	Incomplete					CP015160	0.0137488					
assembly.fasta	1563	assembly.fasta|29_length=16620_depth=1.96x	16620	Incomplete	IncFIIA,IncFII	000121__CP024805,000136__AP014877_00014			CP015160	0.0137488					
assembly.fasta	1563	assembly.fasta|31_length=14876_depth=3.66x	14876	Incomplete					CP015160	0.0137488					
assembly.fasta	1563	assembly.fasta|83_length=1085_depth=3.21x	1085	Incomplete					CP015160	0.0137488					
assembly.fasta	1563	assembly.fasta|81_length=1176_depth=1.77x	1176	Incomplete					CP015160	0.0137488					
assembly.fasta	1563	assembly.fasta|42_length=6282_depth=1.81x	6282	Incomplete					CP015160	0.0137488					
assembly.fasta	1563	assembly.fasta|76_length=1294_depth=1.76x	1294	Incomplete					CP015160	0.0137488	NC_014312	IS66	1744.0	1	980
assembly.fasta	1563	assembly.fasta|80_length=1176_depth=1.57x	1176	Incomplete					CP015160	0.0137488					
assembly.fasta	1563	assembly.fasta|72_length=1408_depth=3.53x	1408	Incomplete					CP015160	0.0137488					
assembly.fasta	1563	assembly.fasta|64_length=1705_depth=2.37x	1705	Incomplete					CP015160	0.0137488					
assembly.fasta	1563	assembly.fasta|73_length=1345_depth=3.14x	1345	Incomplete					CP015160	0.0137488					
assembly.fasta	1563	assembly.fasta|28_length=18744_depth=1.85x	18744	Incomplete	IncFIB	000096__NC_019117_00097			CP015160	0.0137488					
assembly.fasta	novel_0	assembly.fasta|9_length=246032_depth=0.95x	246032	Incomplete			MOBP	NC_021576_00050	CP006642	0.243761					
assembly.fasta	476	assembly.fasta|59_length=2581_depth=4.05x	2581	Incomplete					CP015161	0.00900687	DQ269483	IS21	4761.0	1	2581
assembly.fasta	476	assembly.fasta|66_length=1669_depth=2.95x	1669	Incomplete					CP015161	0.00900687	CP009539	IS21	1685.0	208	1854
assembly.fasta	476	assembly.fasta|19_length=52476_depth=1.21x	52476	Incomplete			MOBP	NC_019097	CP015161	0.00900687					
assembly.fasta	476	assembly.fasta|50_length=3937_depth=1.52x	3937	Incomplete					CP015161	0.00900687					
assembly.fasta	476	assembly.fasta|24_length=30035_depth=1.56x	30035	Incomplete	IncFIIA	000136__AP014877_00014			CP015161	0.00900687					
assembly.fasta	476	assembly.fasta|69_length=1558_depth=3.21x	1558	Incomplete					CP015161	0.00900687					
assembly.fasta	476	assembly.fasta|38_length=9966_depth=1.46x	9966	Incomplete					CP015161	0.00900687					
assembly.fasta	476	assembly.fasta|58_length=2616_depth=3.38x	2616	Incomplete					CP015161	0.00900687					
assembly.fasta	476	assembly.fasta|41_length=6555_depth=1.37x	6555	Incomplete					CP015161	0.00900687					
assembly.fasta	476	assembly.fasta|79_length=1223_depth=3.30x	1223	Incomplete					CP015161	0.00900687	NC_002695	IS66	1653.0	671	1892
assembly.fasta	476	assembly.fasta|75_length=1301_depth=2.98x	1301	Incomplete					CP015161	0.00900687					
assembly.fasta	novel_1	assembly.fasta|65_length=1705_depth=1.89x	1705	Incomplete					CP022460	0.0560862					
assembly.fasta	novel_1	assembly.fasta|47_length=4284_depth=3.55x	4284	Incomplete			MOBF	NC_011980_00044	CP022460	0.0560862					
assembly.fasta	novel_1	assembly.fasta|37_length=10417_depth=1.73x	10417	Incomplete	IncFIIA,IncFII	000121__CP024805,000136__AP014877_00014			CP022460	0.0560862					
assembly.fasta	chromosome	assembly.fasta|181_length=223_depth=1.22x	223	Incomplete											
assembly.fasta	chromosome	assembly.fasta|254_length=21_depth=2.39x	21	Incomplete											
assembly.fasta	chromosome	assembly.fasta|261_length=2_depth=0.38x	2	Incomplete											
assembly.fasta	chromosome	assembly.fasta|169_length=265_depth=5.08x	265	Incomplete											
assembly.fasta	chromosome	assembly.fasta|74_length=1326_depth=2.10x	1326	Incomplete											
assembly.fasta	chromosome	assembly.fasta|103_length=664_depth=1.25x	664	Incomplete											
assembly.fasta	chromosome	assembly.fasta|229_length=88_depth=0.69x	88	Incomplete											
assembly.fasta	chromosome	assembly.fasta|227_length=89_depth=2.01x	89	Incomplete											
assembly.fasta	chromosome	assembly.fasta|13_length=158812_depth=1.14x	158812	Incomplete											
assembly.fasta	chromosome	assembly.fasta|205_length=151_depth=5.79x	151	Incomplete											
assembly.fasta	chromosome	assembly.fasta|196_length=169_depth=1.73x	169	Incomplete											
assembly.fasta	chromosome	assembly.fasta|20_length=41397_depth=1.09x	41397	Incomplete											
assembly.fasta	chromosome	assembly.fasta|98_length=694_depth=1.31x	694	Incomplete											
assembly.fasta	chromosome	assembly.fasta|239_length=63_depth=3.20x	63	Incomplete											
assembly.fasta	chromosome	assembly.fasta|192_length=180_depth=1.61x	180	Incomplete											
assembly.fasta	chromosome	assembly.fasta|202_length=160_depth=1.90x	160	Incomplete											
assembly.fasta	chromosome	assembly.fasta|92_length=825_depth=2.51x	825	Incomplete											
assembly.fasta	chromosome	assembly.fasta|70_length=1423_depth=1.17x	1423	Incomplete											
assembly.fasta	chromosome	assembly.fasta|135_length=409_depth=4.44x	409	Incomplete							NC_002695	IS66	507.0	261	666
assembly.fasta	chromosome	assembly.fasta|164_length=287_depth=1.58x	287	Incomplete											
assembly.fasta	chromosome	assembly.fasta|220_length=104_depth=1.71x	104	Incomplete											
assembly.fasta	chromosome	assembly.fasta|16_length=109011_depth=1.12x	109011	Incomplete											
assembly.fasta	chromosome	assembly.fasta|30_length=16232_depth=1.14x	16232	Incomplete											
assembly.fasta	chromosome	assembly.fasta|188_length=196_depth=1.19x	196	Incomplete											
assembly.fasta	chromosome	assembly.fasta|204_length=153_depth=3.60x	153	Incomplete											
assembly.fasta	chromosome	assembly.fasta|223_length=95_depth=3.97x	95	Incomplete											
assembly.fasta	chromosome	assembly.fasta|162_length=291_depth=1.06x	291	Incomplete											
assembly.fasta	chromosome	assembly.fasta|151_length=331_depth=1.95x	331	Incomplete											
assembly.fasta	chromosome	assembly.fasta|179_length=228_depth=1.24x	228	Incomplete											
assembly.fasta	chromosome	assembly.fasta|112_length=547_depth=1.89x	547	Incomplete											
assembly.fasta	chromosome	assembly.fasta|22_length=33562_depth=1.05x	33562	Incomplete											
