putative_plasmid_0		-107.28699112059465	0.0	-121.1942769478023	0
putative_plasmid_1		-105.94921919537195	0.0	-118.67933846488886	0
putative_plasmid_2		-92.43707144451608	0.0	-104.80585481787229	0
putative_plasmid_3		-80.96306080811516	0.0	-89.47641916649377	0
putative_plasmid_4		-55.09388510489224	0.0	-64.07699807947075	0
putative_plasmid_5		-53.146680009120026	0.0	-62.14105807817277	0
putative_plasmid_6		-41.63142285971158	0.0	-48.51123630746082	0
putative_plasmid_7		-33.28113820361371	0.0	-39.359348212396604	0
putative_plasmid_8		-27.024681043876424	0.0	-31.908505483183312	0
putative_plasmid_9		-22.940183616643303	0.0	-28.281945767608455	0
putative_plasmid_10		-19.184840607461283	0.0	-21.73507477753692	0
questionable_plasmid_11	-17.184792877430084	0.0	-19.40232959392269	0
putative_plasmid_11		-15.816311754573654	0.0	-17.90974673831322	0
putative_plasmid_12		-15.816314804684676	0.0	-17.90974673831322	0
putative_plasmid_13		-8.029610331213915	0.0	-8.586440138665921	0
putative_plasmid_14		-6.940427794112516	0.0	-8.720502887949559	0
putative_plasmid_15		-6.108494448166964	0.0	-6.189177825769224	0
putative_plasmid_16		-5.899586590343656	0.0	-6.287812638982007	0
questionable_plasmid_17	-4.621345601032006	0.0	-5.365781671843395	0
putative_plasmid_17		-4.375006432670196	0.0	-4.58170634294779	0
putative_plasmid_18		-4.375006946186674	0.0	-4.58170634294779	0
putative_plasmid_19		-4.337092367466583	0.0	-5.088301029861129	0
putative_plasmid_20		-4.2560630958970265	0.0	-4.523651054018935	0
putative_plasmid_21		-4.068789450752692	0.0	-4.332619221998716	0
putative_plasmid_22		-4.068787057853124	0.0	-4.332619221998728	0
putative_plasmid_23		-2.905408928759514	0.0	-3.037401371532765	0
putative_plasmid_24		-2.8985234338896126	0.0	-3.100208865559213	0
putative_plasmid_25		-2.40017382134803	0.0	-2.738934268698867	0
putative_plasmid_26		-2.3724820056850966	0.0	-2.654560997524342	0
putative_plasmid_27		-2.372481881813422	0.0	-2.654562621070223	0
putative_plasmid_28		-2.36489654886556	0.0	-2.9211678832113077	0
putative_plasmid_29		-2.2777616919121684	0.0	-2.3129976481700907	0
questionable_plasmid_30	-1.9931034482758623	0.0	-2.0	0
questionable_plasmid_30	-1.8649655172413793	0.0	-1.8689655172413793	0
putative_plasmid_30		-1.8476207703151064	0.0	-1.9961798981867136	0
putative_plasmid_31		-1.8476209925185247	0.0	-1.9961798981867136	0
putative_plasmid_32		-1.8452564282718598	0.0	-1.9261055229732533	0
putative_plasmid_33		-1.803661079723693	0.0	-1.8925685652379214	0
putative_plasmid_34		-1.6167925565202526	0.0	-1.6886853996468862	0
putative_plasmid_35		-1.6167918524503497	0.0	-1.6886853996468862	0
putative_plasmid_36		-1.6167918524503497	0.0	-1.6886853996468862	0
putative_plasmid_37		-1.6128593759822547	0.0	-1.6925635173942548	0
putative_plasmid_38		-1.6128586709722827	0.0	-1.6925635173942548	0
putative_plasmid_39		-1.6026562050745727	0.0	-1.6829369510698209	0
questionable_plasmid_40	-1.5995361270540138	0.0	-1.6975469769635976	0
questionable_plasmid_40	-1.599536923036339	0.0	-1.6975469769635976	0
putative_plasmid_40		-1.5879738562091503	0.0	-1.7731320825692387	0
putative_plasmid_41		-1.5836111066780567	0.0	-1.7035357171800682	0
putative_plasmid_42		-1.5836104201037382	0.0	-1.7035357171800807	0
putative_plasmid_43		-1.5741031788952604	0.0	-1.7106698498677015	0
putative_plasmid_44		-1.5741023084522743	0.0	-1.7106698498677015	0
putative_plasmid_45		-1.5590342506480876	0.0	-1.5860552763819096	0
putative_plasmid_46		-1.4893575379577932	0.0	-1.563241054913151	0
questionable_plasmid_47	-1.4820444020865302	0.0	-1.815981465049788	0
putative_plasmid_47		-1.454576473230948	0.0	-1.6047236111331646	0
putative_plasmid_48		-1.418548639515728	0.0	-1.561643949361914	0
putative_plasmid_49		-1.1936740745390277	0.0	-1.1943517443313445	0
putative_plasmid_50		-1.1099820259733886	0.0	-1.153395741443934	0
questionable_plasmid_51	-1.006767977275643	0.0	-1.0186697782963827	0
questionable_plasmid_51	-1.0	0.0	-1.0	0
questionable_plasmid_51	-1.0	0.0	-1.0	0
putative_plasmid_51		-1.0	0.0	-1.0	0
questionable_plasmid_52	-1.0	0.0	-1.0	0
questionable_plasmid_52	-1.0	0.0	-1.0	0
questionable_plasmid_52	-1.0	0.0	-1.0	0
putative_plasmid_52		-0.9854910714285714	0.0	-0.9854910714285714	0
questionable_plasmid_53	-0.9603698811096433	0.0	-0.9603698811096433	0
questionable_plasmid_53	-0.9479674796747968	0.0	-0.9479674796747968	0
questionable_plasmid_53	-0.9440993788819876	0.0	-0.9440993788819876	0
putative_plasmid_53		-0.9425813008130082	0.0	-0.9425813008130082	0
questionable_plasmid_54	-0.9337304542069993	0.0	-0.9337304542069993	0
questionable_plasmid_54	-0.9337304542069993	0.0	-0.9337304542069993	0
questionable_plasmid_54	-0.9337304542069993	0.0	-0.9337304542069993	0
putative_plasmid_54		-0.906496495132549	0.0	-0.906496495132549	0
putative_plasmid_55		-0.906496495132549	0.0	-0.906496495132549	0
questionable_plasmid_56	-0.9003115264797508	0.0	-0.9003115264797508	0
questionable_plasmid_56	-0.9003115264797508	0.0	-0.9003115264797508	0
putative_plasmid_56		-0.8810457516339869	0.0	-0.8810457516339869	0
putative_plasmid_57		-0.8810457516339869	0.0	-0.8810457516339869	0
putative_plasmid_58		-0.8798701298701299	0.0	-0.8798701298701299	0
putative_plasmid_59		-0.8759171812568107	0.0	-0.8759171812568107	0
putative_plasmid_60		-0.8718651896221989	0.0	-0.8718651896221989	0
putative_plasmid_61		-0.8718651896221989	0.0	-0.8718651896221989	0
putative_plasmid_62		-0.8718651896221989	0.0	-0.8718651896221989	0
questionable_plasmid_63	-0.868421052631579	0.0	-0.868421052631579	0
putative_plasmid_63		-0.8511338697878567	0.0	-0.8511338697878567	0
putative_plasmid_64		-0.8511338697878567	0.0	-0.8511338697878567	0
questionable_plasmid_65	-0.8291925465838509	0.0	-0.8291925465838509	0
putative_plasmid_65		-0.8205507051712558	0.0	-0.8205507051712558	0
putative_plasmid_66		-0.8205507051712558	0.0	-0.8205507051712558	0
questionable_plasmid_67	-0.8164794007490637	0.0	-0.8164794007490637	0
putative_plasmid_67		-0.8103289836427128	0.0	-0.8103289836427128	0
putative_plasmid_68		-0.8103289836427128	0.0	-0.8103289836427128	0
putative_plasmid_69		-0.8006740941859376	0.0	-0.8006740941859376	0
questionable_plasmid_70	-0.7875894988066826	0.0	-0.7875894988066826	0
questionable_plasmid_70	-0.7875894988066826	0.0	-0.7875894988066826	0
questionable_plasmid_70	-0.7875894988066826	0.0	-0.7875894988066826	0
questionable_plasmid_70	-0.7875894988066826	0.0	-0.7875894988066826	0
putative_plasmid_70		-0.7862412393950572	0.0	-0.7862412393950572	0
putative_plasmid_71		-0.7685154061624649	0.0	-0.7685154061624649	0
putative_plasmid_72		-0.7685154061624649	0.0	-0.7685154061624649	0
putative_plasmid_73		-0.742088213306753	0.0	-0.742088213306753	0
putative_plasmid_74		-0.7071742313323572	0.0	-0.7071742313323572	0
putative_plasmid_75		-0.7071742313323572	0.0	-0.7071742313323572	0
putative_plasmid_76		-0.7071742313323572	0.0	-0.7071742313323572	0
putative_plasmid_77		-0.7071742313323572	0.0	-0.7071742313323572	0
putative_plasmid_78		-0.6949906851583523	0.0	-0.6949906851583523	0
putative_plasmid_79		-0.6888156837538165	0.0	-0.6888156837538165	0
putative_plasmid_80		-0.6202667814113597	0.0	-0.6202667814113597	0
questionable_plasmid_81	-0.6127247579529738	0.0	-0.6127247579529738	0
questionable_plasmid_81	-0.6113744075829384	0.0	-0.6113744075829384	0
questionable_plasmid_81	-0.6113744075829384	0.0	-0.6113744075829384	0
questionable_plasmid_81	-0.6113744075829384	0.0	-0.6113744075829384	0
questionable_plasmid_81	-0.6113744075829384	0.0	-0.6113744075829384	0
questionable_plasmid_81	-0.6113744075829384	0.0	-0.6113744075829384	0
questionable_plasmid_81	-0.6113744075829384	0.0	-0.6113744075829384	0
questionable_plasmid_81	-0.6113744075829384	0.0	-0.6113744075829384	0
questionable_plasmid_81	-0.6113744075829384	0.0	-0.6113744075829384	0
questionable_plasmid_81	-0.6113744075829384	0.0	-0.6113744075829384	0
questionable_plasmid_81	-0.6113744075829384	0.0	-0.6113744075829384	0
questionable_plasmid_81	-0.6113744075829384	0.0	-0.6113744075829384	0
questionable_plasmid_81	-0.6113744075829384	0.0	-0.6113744075829384	0
putative_plasmid_81		-0.5299177977442172	0.0	-0.5299177977442172	0
putative_plasmid_82		-0.5299177977442172	0.0	-0.5299177977442172	0
questionable_plasmid_83	-0.5165775401069519	0.0	-0.5165775401069519	0
questionable_plasmid_83	-0.5165775401069519	0.0	-0.5165775401069519	0
questionable_plasmid_83	-0.5165775401069519	0.0	-0.5165775401069519	0
questionable_plasmid_83	-0.5165775401069519	0.0	-0.5165775401069519	0
putative_plasmid_83		-0.4989561586638831	0.0	-0.4989561586638831	0
questionable_plasmid_84	-0.48760330578512395	0.0	-0.48760330578512395	0
putative_plasmid_84		-0.385617509119333	1.0	-0.385617509119333	0
questionable_plasmid_85	-0.36046511627906974	0.0	-0.36046511627906974	0
questionable_plasmid_85	-0.2785714285714286	0.0	-0.2785714285714286	0
questionable_plasmid_85	-0.2785714285714286	0.0	-0.2785714285714286	0
questionable_plasmid_85	-0.15202333211811886	0.0	-0.15202333211811886	0
questionable_plasmid_85	-0.15202333211811886	0.0	-0.15202333211811886	0
questionable_plasmid_85	-0.01866977829638273	0.0	-0.01866977829638273	0
questionable_plasmid_85	-0.013277816958715348	0.0	-0.013277816958715348	0
questionable_plasmid_85	-0.013277816958715348	0.0	-0.013277816958715348	0
questionable_plasmid_85	-0.009832347706263995	0.0	-0.009832347706263995	0
questionable_plasmid_85	-0.009832347706263995	0.0	-0.009832347706263995	0
questionable_plasmid_85	-0.0030511780063539997	0.0	-0.0030511780063539997	0
