putative_plasmid_0		-49.66756979306659	0.0	-49.66756979306657	0
putative_plasmid_1		-36.646884026077146	0.0	-36.64688402607715	0
putative_plasmid_2		-21.94366665232087	0.0	-21.943666652320875	0
putative_plasmid_3		-8.505951994145434	0.0	-8.505951994145436	0
putative_plasmid_4		-2.734170349495801	0.0	-2.734170349495801	0
putative_plasmid_5		-1.8218168761220825	0.0	-1.8218168761220825	0
questionable_plasmid_6	-0.8907185628742516	0.0	-0.8907185628742516	0
questionable_plasmid_6	-0.8907185628742516	0.0	-0.8907185628742516	0
questionable_plasmid_6	-0.8907185628742516	0.0	-0.8907185628742516	0
putative_plasmid_6		-0.8218168761220825	0.0	-0.8218168761220825	0
putative_plasmid_7		-0.7954112718964204	0.0	-0.7954112718964204	0
putative_plasmid_8		-0.7954112718964204	0.0	-0.7954112718964204	0
