plasmid_0;43_0-,170_9+,133_1-,361_0-,227_6+,92_0+,278_2+,252_2+,352_3-,328_0-,395_1-,277_0+,103_0-,278_4+,179_0+,227_9-,397_3-,333_0+,170_0-,78_1+,110_0-,131_3+,168_0+,193_0+,256_1-,179_0+,326_15-,268_18+,305_26-,336_18-,353_2-,313_2-,410_0-,390_0-,69_0-,205_0+,171_1+
#Contig	Gene_coverage	GC_cont	Read_depth	Length
# 43_0	0.9142196458551111	0.4598815293484114	1	31569
# 170_9	0.943939393939394	0.5681818181818182	1	660
# 133_1	0.8926553672316384	0.58545197740113	1	1416
# 361_0	0.0	0.6181818181818182	1	55
# 227_6	0.0	0.47572815533980584	1	309
# 92_0	0.9036814077332715	0.4429266033804121	1	4319
# 278_2	0.4207650273224044	0.5081967213114754	1	183
# 252_2	0.0	0.5186721991701245	1	241
# 352_3	0.0	0.5230769230769231	1	65
# 328_0	0.0	0.5686274509803921	1	102
# 395_1	0.0	0.5833333333333334	1	24
# 277_0	0.0	0.5519125683060109	1	183
# 103_0	0.8491674828599413	0.44988573294156053	1	3063
# 278_4	0.4207650273224044	0.5081967213114754	1	183
# 179_0	0.0	0.5150501672240803	1	598
# 227_9	0.0	0.47572815533980584	1	309
# 397_3	0.0	0.6363636363636364	1	22
# 333_0	0.0	0.5348837209302325	1	86
# 170_0	0.943939393939394	0.5681818181818182	1	660
# 78_1	0.0	0.5565868263473054	1	6680
# 110_0	0.0	0.5675675675675675	1	2701
# 131_3	0.0	0.5876840696117804	1	1494
# 168_0	0.0	0.6037195994277539	1	699
# 193_0	0.0	0.5591182364729459	1	499
# 256_1	0.0	0.631578947368421	1	228
# 179_0	0.0	0.5150501672240803	1	598
# 326_15	0.0	0.5784313725490197	1	102
# 268_18	0.0	0.5376884422110553	1	199
# 305_26	0.0	0.5673758865248227	1	141
# 336_18	0.0	0.5357142857142857	1	84
# 353_2	0.0	0.53125	1	64
# 313_2	0.0	0.5348837209302325	1	129
# 410_0	0.0	0.5	1	6
# 390_0	0.0	0.6296296296296297	1	27
# 69_0	0.8367589787970575	0.5134141064474254	1	9244
# 205_0	0.933184855233853	0.4922048997772829	1	449
# 171_1	0.2287480680061824	0.4884080370942813	1	647

plasmid_1;170_10+,133_9-,384_0+,420_0+,403_20-,234_14+,336_24+,305_18+,268_11-,326_28+,228_0-,283_18-,404_16+,171_0-,205_1-
#Contig	Gene_coverage	GC_cont	Read_depth	Length
# 170_10	0.943939393939394	0.5681818181818182	1	660
# 133_9	0.8926553672316384	0.58545197740113	1	1416
# 384_0	0.0	0.5757575757575758	1	33
# 420_0	0.0	0.5	1	2
# 403_20	0.0	0.75	1	12
# 234_14	0.2775800711743772	0.5302491103202847	1	281
# 336_24	0.0	0.5357142857142857	1	84
# 305_18	0.0	0.5673758865248227	1	141
# 268_11	0.0	0.5376884422110553	1	199
# 326_28	0.0	0.5784313725490197	1	102
# 228_0	0.0	0.5294117647058824	1	306
# 283_18	0.0	0.4970414201183432	1	169
# 404_16	0.0	0.8333333333333334	1	12
