plasmid_0;44_5+,29_1+,68_5+,53_5+,55_1+,67_1-,63_1-,32_0+,39_2+,27_0-,36_1-,51_0-,52_1-,50_0-,84_0+,43_1+,25_0-,69_1+,82_2-,65_1+,80_2-,48_7+,73_2+,89_3-,37_9+,54_0+,91_2-,40_3-,62_0+,16_1-,44_1+,60_0+,45_1-,42_1+,49_0+,31_0-,43_0-,35_1+,83_6+,43_5-,28_0-,49_2-,41_1-,76_3-,81_0-,63_0+,59_3+,61_2-,53_2-,39_3+,36_0-,23_1-,39_3+,34_22+,34_22+
#Contig	Gene_coverage	GC_cont	Read_depth	Length
# 44_5	0.934092758340114	0.5020341741253052	1	1229
# 29_1	0.0	0.44364426154549613	1	8748
# 68_5	0.0	0.49382716049382713	1	81
# 53_5	1.0	0.5522041763341067	1	431
# 55_1	1.0	0.5243445692883895	1	267
# 67_1	1.0	0.5529411764705883	1	85
# 63_1	1.0	0.475	1	120
# 32_0	0.6020942408376964	0.4850411368735976	1	5348
# 39_2	1.0	0.5163704396632367	1	2138
# 27_0	0.901659370864298	0.6168176728087142	1	9823
# 36_1	0.848452508004269	0.4838135894699395	1	2811
# 51_0	0.9618768328445748	0.4809384164222874	1	682
# 52_1	0.6188340807174888	0.5291479820627802	1	446
# 50_0	0.0	0.5435393258426966	1	712
# 84_0	0.0	0.6428571428571429	1	14
# 43_1	0.9050112191473448	0.4831712789827973	1	1337
# 25_0	0.0	0.5269917283413148	1	18376
# 69_1	0.0	0.6142857142857143	1	70
# 82_2	0.0	0.55	1	20
# 65_1	0.0	0.5945945945945946	1	111
# 80_2	0.0	0.45454545454545453	1	33
# 48_7	0.0	0.5466847090663058	1	739
# 73_2	0.0	0.48333333333333334	1	60
# 89_3	0.0	0.0	1	1
# 37_9	0.0	0.5256183745583038	1	2264
# 54_0	0.0	0.505464480874317	1	366
# 91_2	0.0	0.0	1	1
# 40_3	0.0	0.5289304500292227	1	1711
# 62_0	0.0	0.574468085106383	1	141
# 16_1	0.0	0.4600231019636669	1	47615
# 44_1	0.934092758340114	0.5020341741253052	1	1229
# 60_0	0.0	0.42783505154639173	1	194
# 45_1	0.912718204488778	0.5378221113881961	1	1203
# 42_1	0.8205499276410999	0.5	1	1382
# 49_0	1.0	0.5382513661202186	1	732
# 31_0	0.8845333333333333	0.5257333333333334	1	7500
# 43_0	0.9050112191473448	0.4831712789827973	1	1337
# 35_1	0.8646288209606987	0.611353711790393	1	3206
# 83_6	0.0	0.4666666666666667	1	15
# 43_5	0.9050112191473448	0.4831712789827973	1	1337
# 28_0	0.9286595625350533	0.577453729669097	1	8915
# 49_2	1.0	0.5382513661202186	1	732
# 41_1	0.8350125944584383	0.44017632241813603	1	1588
# 76_3	0.0	0.4117647058823529	1	51
# 81_0	0.0	0.5909090909090909	1	22
# 63_0	1.0	0.475	1	120
# 59_3	1.0	0.5333333333333333	1	195
# 61_2	1.0	0.5414012738853503	1	157
# 53_2	1.0	0.5522041763341067	1	431
# 39_3	1.0	0.5163704396632367	1	2138
# 36_0	0.848452508004269	0.4838135894699395	1	2811
# 23_1	0.8115906632706466	0.43330658385960014	1	28661
# 39_3	1.0	0.5163704396632367	1	2138
# 34_22	0.853552590753956	0.562829661805771	1	3223
