putative_plasmid_0		-24.97630754282868	0.0	-28.27583441283686	0
putative_plasmid_1		-23.188614826149937	0.0	-26.334060546649575	0
putative_plasmid_2		-11.743478724822902	0.0	-12.383905949650051	0
putative_plasmid_3		-6.684554176770892	0.0	-8.228664234314918	0
putative_plasmid_4		-4.8888656952798115	0.0	-6.306944777301344	0
putative_plasmid_5		-3.502332414329619	0.0	-4.571695668504986	0
putative_plasmid_6		-2.025043327626704	0.0	-2.446399832228866	0
putative_plasmid_7		-1.7412632448251593	0.0	-1.766270795242734	0
putative_plasmid_8		-1.726849861413604	0.0	-1.78764534909407	0
putative_plasmid_9		-1.726849861413604	0.0	-1.78764534909407	0
putative_plasmid_10		-1.7268498642064478	0.0	-1.78764534909407	0
putative_plasmid_11		-1.726849861413604	0.0	-1.78764534909407	0
putative_plasmid_12		-1.707105181507912	0.0	-1.707105181507912	0
putative_plasmid_13		-1.707105181507912	0.0	-1.707105181507912	0
putative_plasmid_14		-1.707105181507912	0.0	-1.707105181507912	0
putative_plasmid_15		-1.6789054270783272	0.0	-1.7585638099013008	0
putative_plasmid_16		-1.707105181507912	0.0	-1.707105181507912	0
putative_plasmid_17		-1.707105181507912	0.0	-1.707105181507912	0
putative_plasmid_18		-1.707105181507912	0.0	-1.707105181507912	0
putative_plasmid_19		-1.707105181507912	0.0	-1.707105181507912	0
putative_plasmid_20		-0.853552590753956	0.0	-0.853552590753956	0
putative_plasmid_21		-0.8350125944584383	0.0	-0.8350125944584383	0
putative_plasmid_22		-0.8210797254487856	0.0	-0.8210797254487856	0
putative_plasmid_23		-0.8115906632706466	0.0	-0.8115906632706466	0
questionable_plasmid_24	-0.2905982905982906	0.0	-0.2905982905982906	0
questionable_plasmid_24	-0.079597075663654	0.0	-0.079597075663654	0
questionable_plasmid_24	-0.079597075663654	0.0	-0.079597075663654	0
questionable_plasmid_24	-0.006205140897358838	0.0	-0.006205140897358838	0
questionable_plasmid_24	-0.006205140897358838	0.0	-0.006205140897358838	0
