plasmid_0;92_19-,50_2+,90_1-,92_22+,99_9+,154_3-,60_1+,92_10+,128_5+,162_1+,106_5+,96_0-,26_0-,159_3+,75_0-,155_0+,40_0-,68_5+,149_4-,48_0-,135_0-,137_9+,115_7-,110_13-,99_9+,51_7+,51_7+
# 92_19	1.0	1	736
# 50_2	0.8473622757669037	1	9421
# 90_1	1.0	1	865
# 92_22	1.0	1	736
# 99_9	0.0	1	484
# 154_3	0.0	1	18
# 60_1	0.6345125986256045	1	3929
# 92_10	1.0	1	736
# 128_5	1.0	1	84
# 162_1	0.0	1	8
# 106_5	1.0	1	342
# 96_0	0.9067524115755627	1	622
# 26_0	0.0	1	95022
# 159_3	0.0	1	15
# 75_0	0.0	1	1447
# 155_0	0.0	1	18
# 40_0	0.0	1	31653
# 68_5	0.9165786694825766	1	1894
# 149_4	0.0	1	22
# 48_0	0.8221824349792688	1	10612
# 135_0	0.0	1	52
# 137_9	0.0	1	50
# 115_7	0.0	1	164
# 110_13	0.0	1	222
# 99_9	0.0	1	484
# 51_7	0.7959974176888315	1	9294
# 51_7	0.7959974176888315	1	9294

plasmid_1;68_2+,149_1-,20_1-,104_1-,106_14+,96_8-,92_26-,64_1-,128_11-,92_26-,51_11+,51_11+
# 68_2	0.9165786694825766	1	1894
# 149_1	0.0	1	22
# 20_1	0.0	1	106946
# 104_1	0.8147138964577657	1	367
# 106_14	1.0	1	342
# 96_8	0.9067524115755627	1	622
# 92_26	1.0	1	736
# 64_1	0.951310861423221	1	2937
# 128_11	1.0	1	84
# 92_26	1.0	1	736
# 51_11	0.7959974176888315	1	9294
# 51_11	0.7959974176888315	1	9294

plasmid_2;68_6+,149_3-,20_0-,104_6-,106_10+,96_3-,128_25+,64_0+,92_41+,128_25+,51_12-,51_12-
# 68_6	0.9165786694825766	1	1894
# 149_3	0.0	1	22
# 20_0	0.0	1	106946
# 104_6	0.8147138964577657	1	367
# 106_10	1.0	1	342
# 96_3	0.9067524115755627	1	622
# 128_25	1.0	1	84
# 64_0	0.951310861423221	1	2937
# 92_41	1.0	1	736
# 128_25	1.0	1	84
# 51_12	0.7959974176888315	1	9294
# 51_12	0.7959974176888315	1	9294

plasmid_3;89_2-,109_2-,128_17-
# 89_2	0.71412680756396	1	899
# 109_2	0.6312056737588653	1	282
# 128_17	1.0	1	84

plasmid_4;89_0-,109_5-,128_42-
# 89_0	0.71412680756396	1	899
# 109_5	0.6312056737588653	1	282
# 128_42	1.0	1	84

plasmid_5;89_1-,109_6-,128_4-
# 89_1	0.71412680756396	1	899
# 109_6	0.6312056737588653	1	282
# 128_4	1.0	1	84

plasmid_6;97_5+,106_4-
# 97_5	0.9067524115755627	1	622
# 106_4	1.0	1	342

plasmid_7;97_3+,106_13-
# 97_3	0.9067524115755627	1	622
# 106_13	1.0	1	342

plasmid_8;78_8-,23_0-,107_8-,166_3+,122_0-,78_9+
# 78_8	0.9155794320798158	1	1303
# 23_0	0.0	1	97533
# 107_8	0.0	1	326
# 166_3	0.0	1	4
# 122_0	0.0	1	118
# 78_9	0.9155794320798158	1	1303

plasmid_9;80_1+
# 80_1	0.9675270607826811	1	1201

plasmid_10;78_7+
# 78_7	0.9155794320798158	1	1303

plasmid_11;78_1+
# 78_1	0.9155794320798158	1	1303

plasmid_12;78_5+
# 78_5	0.9155794320798158	1	1303

plasmid_13;78_3+
# 78_3	0.9155794320798158	1	1303

plasmid_14;78_2+
# 78_2	0.9155794320798158	1	1303

plasmid_15;78_4+
# 78_4	0.9155794320798158	1	1303

plasmid_16;91_2+
# 91_2	0.8701622971285893	1	801

plasmid_17;82_3+,99_4-,110_5+,115_3+,83_3-
# 82_3	0.3893129770992366	1	1179
# 99_4	0.0	1	484
# 110_5	0.0	1	222
# 115_3	0.0	1	164
# 83_3	0.43125	1	1120

plasmid_18;83_2+
# 83_2	0.43125	1	1120

plasmid_19;118_1+
# 118_1	0.33986928104575165	1	153

plasmid_20;67_5+
# 67_5	0.24478178368121442	1	2108

plasmid_21;67_6+
# 67_6	0.24478178368121442	1	2108

plasmid_22;31_0+
# 31_0	0.13584346016778448	1	45177

plasmid_23;31_1+
# 31_1	0.13584346016778448	1	45177

plasmid_24;45_0+
# 45_0	0.07543017206882753	1	19992

plasmid_25;21_0+
# 21_0	0.01916152389548973	1	101923

plasmid_26;21_1+
# 21_1	0.01916152389548973	1	101923

plasmid_27;13_0+
# 13_0	0.012126921288291619	1	167726

plasmid_28;13_1+
# 13_1	0.012126921288291619	1	167726

plasmid_29;12_0+
# 12_0	0.004463048669044601	1	169615

