putative_plasmid_0		-26.80759513319968	0.0	-29.841966296125445	0
putative_plasmid_1		-24.629255968169346	0.0	-27.460159070365687	0
putative_plasmid_2		-20.599914322807358	0.0	-22.664587668962632	0
putative_plasmid_3		-20.38288910610956	0.0	-21.833365552068333	0
putative_plasmid_4		-14.288705573346196	0.0	-15.65015665106037	0
putative_plasmid_5		-10.606242922013806	0.0	-12.090908502490795	0
putative_plasmid_6		-9.69201437294408	0.0	-10.242242979149392	0
putative_plasmid_7		-9.620606301895865	0.0	-10.586303166279492	0
questionable_plasmid_8	-9.019981998155435	0.0	-10.923385808118747	0
putative_plasmid_8		-8.115034905806013	0.0	-8.965064550283934	0
putative_plasmid_9		-7.9369844978233	0.0	-8.974056089731336	0
putative_plasmid_10		-6.467330471795686	0.0	-7.090446255667482	0
questionable_plasmid_11	-6.697817126598128	0.0	-7.385353256627958	0
questionable_plasmid_11	-6.697815788631267	0.0	-7.385353256627958	0
putative_plasmid_11		-5.750467603014332	0.0	-5.884018025112657	0
putative_plasmid_12		-5.750467946414128	0.0	-5.884018025112024	0
putative_plasmid_13		-5.660035299970657	0.0	-5.776065546983158	0
putative_plasmid_14		-5.502568383987972	0.0	-5.649520531318122	0
putative_plasmid_15		-6.164980617845919	1.0	-6.459770728385498	0
putative_plasmid_16		-5.409444695622354	1.0	-5.579940712026581	0
putative_plasmid_17		-5.409446816075128	1.0	-5.57994071202811	0
putative_plasmid_18		-5.32776412675213	0.0	-5.447397148273117	0
putative_plasmid_19		-2.6299648745138064	1.0	-2.7126487439400617	0
putative_plasmid_20		-2.6299639120082574	1.0	-2.7126487439400617	0
questionable_plasmid_21	-2.168590536806583	0.0	-2.345332481322825	0
questionable_plasmid_21	-2.1685904110624796	0.0	-2.345332481322825	0
questionable_plasmid_21	-2.1685891981230414	0.0	-2.345332481322825	0
questionable_plasmid_21	-1.8826278513776136	0.0	-1.9067524115755627	0
questionable_plasmid_21	-1.8826275040298888	0.0	-1.9067524115755627	0
questionable_plasmid_21	-1.5723118379838108	0.0	-1.8311588641596317	0
putative_plasmid_21		-1.4809222957666903	0.0	-1.4958344947195639	0
questionable_plasmid_22	-0.9675270607826811	0.0	-0.9675270607826811	0
questionable_plasmid_22	-0.9155794320798158	0.0	-0.9155794320798158	0
questionable_plasmid_22	-0.9155794320798158	0.0	-0.9155794320798158	0
questionable_plasmid_22	-0.9155794320798158	0.0	-0.9155794320798158	0
questionable_plasmid_22	-0.9155794320798158	0.0	-0.9155794320798158	0
questionable_plasmid_22	-0.9155794320798158	0.0	-0.9155794320798158	0
questionable_plasmid_22	-0.9155794320798158	0.0	-0.9155794320798158	0
putative_plasmid_22		-0.9007975873714174	0.0	-1.2438078797869103	0
questionable_plasmid_23	-0.8701622971285893	0.0	-0.8701622971285893	0
putative_plasmid_23		-0.8473622757669037	0.0	-0.8473622757669037	0
putative_plasmid_24		-0.8473622757669037	0.0	-0.8473622757669037	0
putative_plasmid_25		-0.8185810030043911	0.0	-0.8185810030043911	0
putative_plasmid_26		-0.7830294845824893	0.0	-0.7830294845824893	0
putative_plasmid_27		-0.6974902669942296	0.0	-0.6974900924702774	0
putative_plasmid_28		-0.6785521339816315	0.0	-0.6785521339816315	0
putative_plasmid_29		-0.6785521339816315	0.0	-0.6785521339816315	0
questionable_plasmid_30	-0.48655810826740165	0.0	-0.8205629770992366	0
questionable_plasmid_30	-0.43125	0.0	-0.43125	0
questionable_plasmid_30	-0.33986928104575165	0.0	-0.33986928104575165	0
questionable_plasmid_30	-0.24478178368121442	0.0	-0.24478178368121442	0
questionable_plasmid_30	-0.24478178368121442	0.0	-0.24478178368121442	0
questionable_plasmid_30	-0.13584346016778448	0.0	-0.13584346016778448	0
questionable_plasmid_30	-0.13584346016778448	0.0	-0.13584346016778448	0
questionable_plasmid_30	-0.07543017206882753	0.0	-0.07543017206882753	0
questionable_plasmid_30	-0.01916152389548973	0.0	-0.01916152389548973	0
questionable_plasmid_30	-0.01916152389548973	0.0	-0.01916152389548973	0
questionable_plasmid_30	-0.012126921288291619	0.0	-0.012126921288291619	0
questionable_plasmid_30	-0.012126921288291619	0.0	-0.012126921288291619	0
questionable_plasmid_30	-0.004463048669044601	0.0	-0.004463048669044601	0
