putative_plasmid_0		-42.7490684757672	0.0	-46.385445599178524	0
putative_plasmid_1		-26.336109061197277	0.0	-27.968126864203416	0
putative_plasmid_2		-15.559415647156303	0.0	-16.54546517583234	0
putative_plasmid_3		-11.315003237966966	0.0	-12.327040022022627	0
putative_plasmid_4		-8.911407378868017	0.0	-10.499515581701461	0
putative_plasmid_5		-7.37685332842566	0.0	-7.637756696605857	0
putative_plasmid_6		-6.543662063951695	0.0	-6.839824962992931	0
putative_plasmid_7		-5.67166929102805	0.0	-5.868458590340881	0
putative_plasmid_8		-5.455013912362585	0.0	-5.740926418457391	0
putative_plasmid_9		-5.399212364177037	0.0	-5.663882002754975	0
questionable_plasmid_10	-2.7109426288497813	0.0	-2.827956989247312	0
questionable_plasmid_10	-1.921915783746425	0.0	-1.9458483754512637	0
questionable_plasmid_10	-1.8488745653020369	0.0	-1.9877570425492948	0
putative_plasmid_10		-1.8097838483620237	0.0	-1.8304462395783836	0
putative_plasmid_11		-1.6360721553427995	0.0	-1.7409264184573914	0
questionable_plasmid_12	-1.320186875271621	0.0	-1.3534332898739678	0
questionable_plasmid_12	-1.320186875271621	0.0	-1.3534332898739678	0
questionable_plasmid_12	-1.0	0.0	-1.0	0
questionable_plasmid_12	-1.0	0.0	-1.0	0
questionable_plasmid_12	-1.0	0.0	-1.0	0
questionable_plasmid_12	-1.0	0.0	-1.0	0
questionable_plasmid_12	-0.9654605263157895	0.0	-0.9654605263157895	0
questionable_plasmid_12	-0.9453382227589637	0.0	-0.9877570425492948	0
putative_plasmid_12		-0.9565472695243687	0.0	-0.9565472695243687	0
putative_plasmid_13		-0.9463358338141951	0.0	-0.9463358338141951	0
questionable_plasmid_14	-0.9458483754512635	0.0	-0.9458483754512635	0
putative_plasmid_14		-0.9425306899717755	0.0	-0.9425306899717755	0
questionable_plasmid_15	-0.9186390532544378	0.0	-0.9186390532544378	0
putative_plasmid_15		-0.8946862065107954	0.0	-0.8946862065107954	0
putative_plasmid_16		-0.8843296183721716	0.0	-0.8843296183721716	0
questionable_plasmid_17	-0.7884615384615384	0.0	-0.7884615384615384	0
questionable_plasmid_17	-0.7884615384615384	0.0	-0.7884615384615384	0
questionable_plasmid_17	-0.036794433610339135	0.0	-0.036794433610339135	0
questionable_plasmid_17	-0.036794433610339135	0.0	-0.036794433610339135	0
questionable_plasmid_17	-0.029615811146548834	0.0	-0.029615811146548834	0
questionable_plasmid_17	-0.012566219046445731	0.0	-0.012566219046445731	0
