plasmid_0;75_14+,149_4-,179_6-,122_1+,121_0-,217_8+,163_2-,262_3+,146_7-,230_3-,237_3+,107_1-,158_1-,86_1-,58_0-,154_35+,239_13-,232_4+,260_22+,112_3+,188_1+,72_0+,227_9+,107_6-,57_5-,245_4+,222_17+,98_14-,226_5-,95_3-,124_12+,51_1-,216_9+,146_9+,213_7-,162_3+,227_6-,73_1+,236_0+,203_0-,141_1-,204_3-,217_4-,74_7-,238_7+,154_0-,261_18-,259_6-,231_22-,47_11+,135_1+,38_3-,75_20+,40_3-,217_8+,77_3+,77_3+,148_6-,249_2+,269_0-,153_0-,250_2+,148_10-,243_4+,147_2-,242_0+,148_6-,65_8+,65_8+
#Contig	Gene_coverage	GC_cont	Read_depth	Length
# 75_14	0.9634146341463414	0.45257452574525747	1	4428
# 149_4	0.0	0.5225048923679061	1	511
# 179_6	0.0	0.5742857142857143	1	350
# 122_1	0.4823386114494519	0.53836784409257	1	821
# 121_0	0.5995174909529554	0.5066344993968637	1	829
# 217_8	0.0	0.5086705202312138	1	173
# 163_2	0.0	0.5606407322654462	1	437
# 262_3	0.0	0.375	1	8
# 146_7	0.6537037037037037	0.5481481481481482	1	540
# 230_3	0.7850467289719626	0.4672897196261682	1	107
# 237_3	0.0	0.36764705882352944	1	68
# 107_1	0.9782608695652174	0.46195652173913043	1	1104
# 158_1	0.0	0.5454545454545454	1	451
# 86_1	0.964969450101833	0.5706720977596741	1	2455
# 58_0	0.6679995677077705	0.5615476061817789	1	9253
# 154_35	1.0	0.5612903225806452	1	465
# 239_13	1.0	0.5	1	64
# 232_4	0.9	0.47	1	100
# 260_22	0.0	0.5	1	12
# 112_3	0.651578947368421	0.48210526315789476	1	950
# 188_1	0.88125	0.4875	1	320
# 72_0	0.6421980725856059	0.39881074431002667	1	4877
# 227_9	1.0	0.41044776119402987	1	134
# 107_6	0.9782608695652174	0.46195652173913043	1	1104
# 57_5	0.9018607123870281	0.3872408293460925	1	9405
# 245_4	0.0	0.6	1	45
# 222_17	0.0	0.445859872611465	1	157
# 98_14	0.7776280323450134	0.5485175202156334	1	1484
# 226_5	0.0	0.375	1	136
# 95_3	0.7638095238095238	0.4558730158730159	1	1575
# 124_12	1.0	0.5249695493300852	1	821
# 51_1	0.9412970682703479	0.605685778719333	1	14633
# 216_9	0.0	0.44	1	175
# 146_9	0.6537037037037037	0.5481481481481482	1	540
# 213_7	0.0	0.5543478260869565	1	184
# 162_3	0.0	0.5331807780320366	1	437
# 227_6	1.0	0.41044776119402987	1	134
# 73_1	0.2518123667377399	0.5072494669509595	1	4690
# 236_0	0.0	0.36764705882352944	1	68
# 203_0	0.0	0.5222672064777328	1	247
# 141_1	0.1896838602329451	0.5457570715474209	1	601
# 204_3	0.0	0.5491803278688525	1	244
# 217_4	0.0	0.5086705202312138	1	173
# 74_7	0.7475559417771019	0.46773843145774496	1	4603
# 238_7	0.0	0.5	1	64
# 154_0	1.0	0.5612903225806452	1	465
# 261_18	0.0	0.5	1	10
# 259_6	0.0	0.6428571428571429	1	14
# 231_22	0.9611650485436893	0.4854368932038835	1	103
# 47_11	0.8759858580364428	0.51933641555616	1	18385
# 135_1	0.9844479004665629	0.52099533437014	1	643
# 38_3	0.9097625792132699	0.5134188009228163	1	34243
# 75_20	0.9634146341463414	0.45257452574525747	1	4428
# 40_3	0.896412986289499	0.5359784593482095	1	32311
# 217_8	0.0	0.5086705202312138	1	173
# 77_3	0.7623373434814633	0.5146083967591456	1	4073
# 77_3	0.7623373434814633	0.5146083967591456	1	4073
# 148_6	0.8714555765595463	0.4763705103969754	1	529
# 249_2	0.0	0.6341463414634146	1	41
# 269_0	0.0	0.0	1	1
# 153_0	0.0	0.4613733905579399	1	466
