plasmid_0;28-,155+,216+,143+,130+,151+,186-,167+,104+,107+,129+,91-,156+,101+,86+,71-,106+,117+,91-,62+,86+,59+,91-
plasmid_1;42-,165+,140+,125+,98-,49+,63+,72-,48-,68+,83+,173+,47+,68-,61-,155+,176+,159+,166+,202+,145+,151+,187-,168-,66+,106+,60+
plasmid_2;194+,155+,216+,143+,205+,164-,202+,145+,151+,187-,168-,58+
plasmid_3;62+
plasmid_4;205-,143-,216-,155-,194-,41+,168+,187+,151-,145-,150-,143-
plasmid_5;16+
plasmid_6;171+,22+,72-,8+,107+,116+,54+,65+,87-,168+,187+,151-,145-,150-,143-,216-,155-,194-,55-
plasmid_7;65+,19-,211+,107+,116+,54+,65+,87-,168+
plasmid_8;155-,195-,55+,194+,155+,216+
plasmid_9;67+,116-,107-
plasmid_10;49+,53+
plasmid_11;53+
plasmid_12;107+,129+
plasmid_13;31-,109-,72+,30+,64+
plasmid_14;193-,85+,214+,3+,72+,37-
plasmid_15;85+,4-,72+,13+,148+
plasmid_16;96+,40-,72+,36+,172+
plasmid_17;1-,109-,72+
