plasmid_0;36_1-,109_1+,53_1-,17_0+,112_5-,121_1-,74_3-,54_5-
# 36_1	0.5143412287194671	1	10808
# 109_1	0.0	1	71
# 53_1	0.0	1	1362
# 17_0	0.0	1	94263
# 112_5	0.0	1	61
# 121_1	0.0	1	23
# 74_3	0.995575221238938	1	452
# 54_5	1.0	1	1318

plasmid_1;74_4+
# 74_4	0.995575221238938	1	452

plasmid_2;33_1+
# 33_1	0.04784871176545247	1	15758

plasmid_3;33_0+
# 33_0	0.04784871176545247	1	15758

plasmid_4;29_1+
# 29_1	0.04415990687861482	1	27491

plasmid_5;29_0+
# 29_0	0.04415990687861482	1	27491

plasmid_6;35_0+
# 35_0	0.026102610261026102	1	13332

plasmid_7;35_1+
# 35_1	0.026102610261026102	1	13332

plasmid_8;19_0+
# 19_0	0.016555340533116924	1	80095

plasmid_9;19_1+
# 19_1	0.016555340533116924	1	80095

plasmid_10;28_0+
# 28_0	0.015960733164000825	1	29134

plasmid_11;28_1+
# 28_1	0.015960733164000825	1	29134

