file_id	cluster_id	contig_id	contig_length	circularity_status	rep_type	rep_type_accession	relaxase_type	relaxase_type_accession	mash_nearest_neighbor	 mash_neighbor_distance	repetitive_dna_id	match_type	score	contig_match_start	contig_match_end
assembly.fasta	205	assembly.fasta|38_length=4167_depth=0.90x_circular=true	4167	Circular	ColRNAI_rep_cluster_1987,rep_cluster_2050	000019__CP000651_00005,001473__CP024541			EU932690	0.000264084					
assembly.fasta	200	assembly.fasta|42_length=3322_depth=1.21x	3322	Incomplete	rep_cluster_2050	001473__CP024541			CP012489	0.0247621					
assembly.fasta	1526	assembly.fasta|47_length=2431_depth=1.36x	2431	Incomplete					CP015026	0.00157453					
assembly.fasta	1526	assembly.fasta|31_length=9179_depth=0.99x	9179	Incomplete					CP015026	0.00157453					
assembly.fasta	1526	assembly.fasta|29_length=11305_depth=1.17x	11305	Incomplete	IncFIB	000107__CP014778_00094			CP015026	0.00157453					
assembly.fasta	1526	assembly.fasta|41_length=3473_depth=1.29x	3473	Incomplete					CP015026	0.00157453					
assembly.fasta	1526	assembly.fasta|52_length=1750_depth=1.43x	1750	Incomplete					CP015026	0.00157453					
assembly.fasta	1526	assembly.fasta|32_length=7735_depth=1.21x	7735	Incomplete					CP015026	0.00157453					
assembly.fasta	1526	assembly.fasta|35_length=5356_depth=1.34x	5356	Incomplete					CP015026	0.00157453					
assembly.fasta	1526	assembly.fasta|54_length=1619_depth=1.22x	1619	Incomplete					CP015026	0.00157453					
assembly.fasta	1526	assembly.fasta|51_length=1814_depth=2.10x	1814	Incomplete					CP015026	0.00157453					
assembly.fasta	1526	assembly.fasta|30_length=10188_depth=1.12x	10188	Incomplete					CP015026	0.00157453					
assembly.fasta	1526	assembly.fasta|53_length=1697_depth=1.02x	1697	Incomplete					CP015026	0.00157453					
assembly.fasta	1526	assembly.fasta|62_length=1159_depth=2.30x	1159	Incomplete					CP015026	0.00157453					
assembly.fasta	1526	assembly.fasta|28_length=15401_depth=1.02x	15401	Incomplete	IncH	000137__CP017986_00041			CP015026	0.00157453					
assembly.fasta	1526	assembly.fasta|19_length=37784_depth=1.12x	37784	Incomplete					CP015026	0.00157453					
assembly.fasta	1526	assembly.fasta|48_length=2071_depth=3.00x	2071	Incomplete					CP015026	0.00157453					
assembly.fasta	1526	assembly.fasta|33_length=7492_depth=1.20x	7492	Incomplete					CP015026	0.00157453					
assembly.fasta	1526	assembly.fasta|23_length=23024_depth=1.09x	23024	Incomplete	rep_cluster_1150	000430__CP020850			CP015026	0.00157453					
assembly.fasta	1526	assembly.fasta|49_length=1923_depth=3.73x	1923	Incomplete					CP015026	0.00157453					
assembly.fasta	1526	assembly.fasta|61_length=1196_depth=1.25x	1196	Incomplete					CP015026	0.00157453					
assembly.fasta	1526	assembly.fasta|44_length=3128_depth=1.25x	3128	Incomplete					CP015026	0.00157453					
assembly.fasta	chromosome	assembly.fasta|36_length=4335_depth=1.08x	4335	Incomplete											
assembly.fasta	chromosome	assembly.fasta|122_length=86_depth=1.74x	86	Incomplete											
assembly.fasta	chromosome	assembly.fasta|162_length=8_depth=5.12x	8	Incomplete											
assembly.fasta	chromosome	assembly.fasta|90_length=169_depth=1.13x	169	Incomplete											
assembly.fasta	chromosome	assembly.fasta|135_length=62_depth=2.50x	62	Incomplete											
assembly.fasta	chromosome	assembly.fasta|117_length=98_depth=1.04x	98	Incomplete											
assembly.fasta	chromosome	assembly.fasta|157_length=10_depth=2.44x	10	Incomplete											
assembly.fasta	chromosome	assembly.fasta|104_length=133_depth=9.61x	133	Incomplete											
assembly.fasta	chromosome	assembly.fasta|25_length=15964_depth=1.06x	15964	Incomplete											
assembly.fasta	chromosome	assembly.fasta|65_length=999_depth=1.43x	999	Incomplete											
assembly.fasta	chromosome	assembly.fasta|77_length=652_depth=3.31x	652	Incomplete											
assembly.fasta	chromosome	assembly.fasta|123_length=86_depth=7.07x	86	Incomplete											
assembly.fasta	chromosome	assembly.fasta|22_length=26059_depth=1.12x	26059	Incomplete											
assembly.fasta	chromosome	assembly.fasta|134_length=64_depth=1.03x	64	Incomplete											
assembly.fasta	chromosome	assembly.fasta|83_length=348_depth=4.58x	348	Incomplete											
assembly.fasta	chromosome	assembly.fasta|13_length=129482_depth=1.13x	129482	Incomplete											
assembly.fasta	chromosome	assembly.fasta|63_length=1076_depth=1.33x	1076	Incomplete											
assembly.fasta	chromosome	assembly.fasta|154_length=19_depth=2.82x	19	Incomplete											
assembly.fasta	chromosome	assembly.fasta|95_length=148_depth=2.84x	148	Incomplete											
assembly.fasta	chromosome	assembly.fasta|141_length=50_depth=1.03x	50	Incomplete											
assembly.fasta	chromosome	assembly.fasta|74_length=723_depth=0.95x	723	Incomplete											
assembly.fasta	chromosome	assembly.fasta|145_length=38_depth=2.97x	38	Incomplete											
assembly.fasta	chromosome	assembly.fasta|50_length=1903_depth=1.93x	1903	Incomplete											
assembly.fasta	chromosome	assembly.fasta|132_length=64_depth=2.46x	64	Incomplete											
assembly.fasta	chromosome	assembly.fasta|138_length=61_depth=5.56x	61	Incomplete											
assembly.fasta	chromosome	assembly.fasta|171_length=2_depth=1.44x	2	Incomplete											
assembly.fasta	chromosome	assembly.fasta|85_length=308_depth=1.46x	308	Incomplete											
assembly.fasta	chromosome	assembly.fasta|127_length=71_depth=2.47x	71	Incomplete											
assembly.fasta	chromosome	assembly.fasta|39_length=4014_depth=1.43x_circular=true	4014	Circular											
assembly.fasta	chromosome	assembly.fasta|12_length=158741_depth=1.10x	158741	Incomplete											
assembly.fasta	chromosome	assembly.fasta|93_length=154_depth=2.33x	154	Incomplete											
assembly.fasta	chromosome	assembly.fasta|121_length=87_depth=4.53x	87	Incomplete											
assembly.fasta	chromosome	assembly.fasta|156_length=16_depth=3.58x	16	Incomplete											
assembly.fasta	chromosome	assembly.fasta|160_length=9_depth=2.18x	9	Incomplete											
assembly.fasta	chromosome	assembly.fasta|15_length=86447_depth=1.06x	86447	Incomplete											
assembly.fasta	chromosome	assembly.fasta|81_length=440_depth=1.25x	440	Incomplete											
assembly.fasta	chromosome	assembly.fasta|72_length=756_depth=1.19x	756	Incomplete											
assembly.fasta	chromosome	assembly.fasta|124_length=79_depth=1.15x	79	Incomplete											
assembly.fasta	chromosome	assembly.fasta|80_length=540_depth=1.36x	540	Incomplete											
assembly.fasta	chromosome	assembly.fasta|7_length=260286_depth=1.04x	260286	Incomplete											
assembly.fasta	chromosome	assembly.fasta|167_length=4_depth=3.22x	4	Incomplete											
assembly.fasta	chromosome	assembly.fasta|152_length=20_depth=1.23x	20	Incomplete											
assembly.fasta	chromosome	assembly.fasta|2_length=919329_depth=0.92x	919329	Incomplete											
assembly.fasta	chromosome	assembly.fasta|34_length=5761_depth=1.08x	5761	Incomplete											
assembly.fasta	chromosome	assembly.fasta|137_length=61_depth=3.72x	61	Incomplete											
assembly.fasta	chromosome	assembly.fasta|8_length=237613_depth=1.17x	237613	Incomplete											
assembly.fasta	chromosome	assembly.fasta|96_length=147_depth=2.84x	147	Incomplete											
assembly.fasta	chromosome	assembly.fasta|20_length=34243_depth=1.05x	34243	Incomplete											
assembly.fasta	chromosome	assembly.fasta|129_length=70_depth=2.48x	70	Incomplete											
assembly.fasta	chromosome	assembly.fasta|59_length=1259_depth=2.28x	1259	Incomplete											
assembly.fasta	chromosome	assembly.fasta|64_length=1037_depth=2.26x	1037	Incomplete											
assembly.fasta	chromosome	assembly.fasta|169_length=4_depth=2.61x	4	Incomplete											
assembly.fasta	chromosome	assembly.fasta|100_length=138_depth=3.13x	138	Incomplete											
assembly.fasta	chromosome	assembly.fasta|98_length=144_depth=1.49x	144	Incomplete											
assembly.fasta	chromosome	assembly.fasta|155_length=16_depth=4.23x	16	Incomplete											
assembly.fasta	chromosome	assembly.fasta|6_length=270263_depth=0.99x	270263	Incomplete											
assembly.fasta	chromosome	assembly.fasta|114_length=102_depth=1.49x	102	Incomplete											
assembly.fasta	chromosome	assembly.fasta|125_length=72_depth=4.47x	72	Incomplete											
assembly.fasta	chromosome	assembly.fasta|146_length=36_depth=2.74x	36	Incomplete											
assembly.fasta	chromosome	assembly.fasta|109_length=128_depth=1.95x	128	Incomplete											
assembly.fasta	chromosome	assembly.fasta|3_length=491780_depth=1.15x	491780	Incomplete											
assembly.fasta	chromosome	assembly.fasta|144_length=44_depth=2.28x	44	Incomplete											
assembly.fasta	chromosome	assembly.fasta|101_length=136_depth=2.40x	136	Incomplete											
assembly.fasta	chromosome	assembly.fasta|112_length=115_depth=2.18x	115	Incomplete											
assembly.fasta	chromosome	assembly.fasta|164_length=8_depth=8.45x	8	Incomplete											
