file_id	cluster_id	contig_id	contig_length	circularity_status	rep_type	rep_type_accession	relaxase_type	relaxase_type_accession	mash_nearest_neighbor	 mash_neighbor_distance	repetitive_dna_id	match_type	score	contig_match_start	contig_match_end
assembly.fasta	1560	assembly.fasta|100_length=3525_depth=2.81x	3525	Incomplete					FN822746	0.0164989					
assembly.fasta	1560	assembly.fasta|111_length=2272_depth=6.05x	2272	Incomplete					FN822746	0.0164989					
assembly.fasta	1560	assembly.fasta|116_length=1910_depth=0.75x	1910	Incomplete					FN822746	0.0164989		IS66	2527.0	1116	2699
assembly.fasta	1560	assembly.fasta|60_length=17909_depth=2.27x	17909	Incomplete	IncFIB	000096__NC_019117_00097			FN822746	0.0164989					
assembly.fasta	1560	assembly.fasta|109_length=2699_depth=6.82x	2699	Incomplete					FN822746	0.0164989	NC_002142	IS66	3485.0	419	2704
assembly.fasta	1560	assembly.fasta|74_length=11136_depth=2.10x	11136	Incomplete					FN822746	0.0164989					
assembly.fasta	1560	assembly.fasta|121_length=1765_depth=3.77x	1765	Incomplete					FN822746	0.0164989					
assembly.fasta	1560	assembly.fasta|115_length=1954_depth=1.98x	1954	Incomplete					FN822746	0.0164989	CP009539	IS21	2008.0	1	1954
assembly.fasta	1560	assembly.fasta|94_length=5029_depth=2.32x	5029	Incomplete					FN822746	0.0164989					
assembly.fasta	1366	assembly.fasta|119_length=1822_depth=3.21x	1822	Incomplete					FN822745	0.0114419					
assembly.fasta	1366	assembly.fasta|112_length=2123_depth=2.41x	2123	Incomplete					FN822745	0.0114419					
assembly.fasta	1366	assembly.fasta|95_length=5019_depth=2.90x	5019	Incomplete					FN822745	0.0114419					
assembly.fasta	1366	assembly.fasta|122_length=1614_depth=3.11x	1614	Incomplete					FN822745	0.0114419					
assembly.fasta	1366	assembly.fasta|104_length=3108_depth=2.15x	3108	Incomplete					FN822745	0.0114419	NC_014312	IS66	2217.0	373	2454
assembly.fasta	1366	assembly.fasta|102_length=3158_depth=2.43x	3158	Incomplete					FN822745	0.0114419					
assembly.fasta	1366	assembly.fasta|123_length=1334_depth=4.91x	1334	Incomplete					FN822745	0.0114419	X17114	IS91	455.0	1355	1691
assembly.fasta	1366	assembly.fasta|66_length=13585_depth=2.59x	13585	Incomplete	IncFIIA,IncFII	000136__AP014877_00014,000121__CP024805			FN822745	0.0114419					
assembly.fasta	1366	assembly.fasta|83_length=7681_depth=2.39x	7681	Incomplete					FN822745	0.0114419					
assembly.fasta	1366	assembly.fasta|98_length=4785_depth=5.69x	4785	Incomplete					FN822745	0.0114419					
assembly.fasta	1366	assembly.fasta|72_length=11605_depth=2.56x	11605	Incomplete					FN822745	0.0114419					
assembly.fasta	1366	assembly.fasta|91_length=5479_depth=3.03x	5479	Incomplete					FN822745	0.0114419					
assembly.fasta	1366	assembly.fasta|88_length=6234_depth=2.07x	6234	Incomplete					FN822745	0.0114419					
assembly.fasta	47	assembly.fasta|35_length=45042_depth=3.69x_circular=true	45042	Circular	IncX1	000215__KC853434_00019	MOBP	NC_019096_00001	KX833212	0.0279555					
assembly.fasta	1358	assembly.fasta|81_length=8521_depth=2.91x	8521	Incomplete					CP000799	0.0315792					
assembly.fasta	1358	assembly.fasta|120_length=1774_depth=2.07x	1774	Incomplete					CP000799	0.0315792					
assembly.fasta	1358	assembly.fasta|76_length=10515_depth=2.32x	10515	Incomplete	IncFIIA,IncFII	000136__AP014877_00014,000121__CP024805			CP000799	0.0315792					
assembly.fasta	1358	assembly.fasta|127_length=1245_depth=3.81x	1245	Incomplete					CP000799	0.0315792	M11300	IS4	2265.0	2	1244
assembly.fasta	1358	assembly.fasta|113_length=2110_depth=2.01x	2110	Incomplete					CP000799	0.0315792	X14793	IS21	2218.0	1	2065
assembly.fasta	14	assembly.fasta|103_length=3143_depth=0.26x	3143	Incomplete			MOBF	CP019897	AB011548	0.00162709					
assembly.fasta	299	assembly.fasta|92_length=5375_depth=83.11x	5375	Incomplete			MOBP	NC_019076_00002	CP017845	0.000956583					
assembly.fasta	novel_0	assembly.fasta|90_length=5658_depth=33.35x_circular=true	5658	Circular	ColRNAI_rep_cluster_1987	000019__CP000651_00005			JQ418532	0.115759					
assembly.fasta	chromosome	assembly.fasta|142_length=720_depth=0.96x	720	Incomplete											
assembly.fasta	chromosome	assembly.fasta|176_length=281_depth=7.60x	281	Incomplete											
assembly.fasta	chromosome	assembly.fasta|213_length=143_depth=2.41x	143	Incomplete											
assembly.fasta	chromosome	assembly.fasta|250_length=64_depth=25.86x	64	Incomplete											
assembly.fasta	chromosome	assembly.fasta|272_length=24_depth=26.88x	24	Incomplete											
assembly.fasta	chromosome	assembly.fasta|143_length=708_depth=2.52x	708	Incomplete											
assembly.fasta	chromosome	assembly.fasta|159_length=454_depth=2.44x	454	Incomplete											
assembly.fasta	chromosome	assembly.fasta|37_length=42113_depth=1.04x	42113	Incomplete											
assembly.fasta	chromosome	assembly.fasta|277_length=2_depth=3.92x	2	Incomplete											
assembly.fasta	chromosome	assembly.fasta|64_length=14776_depth=1.07x	14776	Incomplete											
assembly.fasta	chromosome	assembly.fasta|153_length=513_depth=2.24x	513	Incomplete											
assembly.fasta	chromosome	assembly.fasta|106_length=2907_depth=1.04x	2907	Incomplete											
assembly.fasta	chromosome	assembly.fasta|202_length=155_depth=0.87x	155	Incomplete											
assembly.fasta	chromosome	assembly.fasta|260_length=46_depth=3.96x	46	Incomplete											
assembly.fasta	chromosome	assembly.fasta|140_length=766_depth=0.92x	766	Incomplete							AF327445	IS3	1027.0	432	1086
assembly.fasta	chromosome	assembly.fasta|21_length=72653_depth=0.98x	72653	Incomplete											
assembly.fasta	chromosome	assembly.fasta|34_length=46641_depth=1.01x	46641	Incomplete											
assembly.fasta	chromosome	assembly.fasta|226_length=97_depth=3.26x	97	Incomplete											
assembly.fasta	chromosome	assembly.fasta|97_length=4908_depth=1.09x	4908	Incomplete											
assembly.fasta	chromosome	assembly.fasta|2_length=225186_depth=1.00x	225186	Incomplete											
assembly.fasta	chromosome	assembly.fasta|237_length=71_depth=3.19x	71	Incomplete											
assembly.fasta	chromosome	assembly.fasta|29_length=52725_depth=1.05x	52725	Incomplete											
assembly.fasta	chromosome	assembly.fasta|51_length=23136_depth=1.04x	23136	Incomplete											
assembly.fasta	chromosome	assembly.fasta|63_length=15206_depth=0.98x	15206	Incomplete											
assembly.fasta	chromosome	assembly.fasta|155_length=509_depth=2.78x	509	Incomplete											
assembly.fasta	chromosome	assembly.fasta|182_length=242_depth=7.83x	242	Incomplete											
assembly.fasta	chromosome	assembly.fasta|171_length=343_depth=1.50x	343	Incomplete											
assembly.fasta	chromosome	assembly.fasta|145_length=663_depth=5.18x	663	Incomplete											
assembly.fasta	chromosome	assembly.fasta|263_length=44_depth=4.95x	44	Incomplete											
assembly.fasta	chromosome	assembly.fasta|164_length=419_depth=2.82x	419	Incomplete											
assembly.fasta	chromosome	assembly.fasta|258_length=48_depth=3.68x	48	Incomplete											
assembly.fasta	chromosome	assembly.fasta|4_length=207891_depth=1.03x	207891	Incomplete											
assembly.fasta	chromosome	assembly.fasta|27_length=54472_depth=1.02x	54472	Incomplete											
assembly.fasta	chromosome	assembly.fasta|47_length=26511_depth=1.03x	26511	Incomplete											
assembly.fasta	chromosome	assembly.fasta|23_length=69470_depth=0.94x	69470	Incomplete											
assembly.fasta	chromosome	assembly.fasta|15_length=93262_depth=1.01x	93262	Incomplete											
assembly.fasta	chromosome	assembly.fasta|107_length=2735_depth=2.35x	2735	Incomplete											
assembly.fasta	chromosome	assembly.fasta|147_length=643_depth=2.49x	643	Incomplete											
assembly.fasta	chromosome	assembly.fasta|43_length=29326_depth=1.08x	29326	Incomplete											
assembly.fasta	chromosome	assembly.fasta|53_length=22380_depth=1.03x	22380	Incomplete											
assembly.fasta	chromosome	assembly.fasta|173_length=324_depth=4.78x	324	Incomplete											
assembly.fasta	chromosome	assembly.fasta|36_length=43531_depth=1.02x	43531	Incomplete											
assembly.fasta	chromosome	assembly.fasta|25_length=59418_depth=1.00x	59418	Incomplete											
assembly.fasta	chromosome	assembly.fasta|184_length=236_depth=8.94x	236	Incomplete											
assembly.fasta	chromosome	assembly.fasta|65_length=13966_depth=0.96x	13966	Incomplete											
assembly.fasta	chromosome	assembly.fasta|191_length=200_depth=0.95x	200	Incomplete											
assembly.fasta	chromosome	assembly.fasta|44_length=28318_depth=1.01x	28318	Incomplete											
