plasmid_0;104+,62-,86-,71+,65-,90+,89+,46+,101-,93-,111+,109-,76+,150+,109+,104+,84-,134-
plasmid_1;114-,78+,33-,108-,72+,108+,53+,102+,52-,47+,88+,107-,43+,59-,61-,69-,70+,100+,165-,121-,136-
plasmid_2;104+,111+,80-,71-,86+,62+,104-,109-
plasmid_3;118+,125+,67-,99+,117+,149+,121-,160-,57-,81-,73-,130-
plasmid_4;117-,98+,67+,125-,118-,126-
plasmid_5;55+
plasmid_6;66+
plasmid_7;134+,91+,101+,79-,104-,109-,150-,134+,30+
plasmid_8;134+,35+,100+,165-
plasmid_9;80+
plasmid_10;74+,104-,109-,150-,134+,91+,101+
plasmid_11;104-,109-,150-,134+,91+
plasmid_12;134+,138-,86-,95+
plasmid_13;104-,109-,150-,134+,138-
plasmid_14;39-,81+,28+,78+,45-,151-
plasmid_15;144+,6-,77+,51-,110-
plasmid_16;75-,63-,69-,31-,77+,23-,131-
plasmid_17;146+,5-,78+,54-,102+,97+,7-,69+,2-
plasmid_18;49-,78+,21+,102+,97+,13+,78-,26-,120+
plasmid_19;153+,128+,119+,168-,122-,3-,78+,38+
plasmid_20;154-,41+,124+,106+,94+,12-,78+,16+
plasmid_21;115+,29+,78+,18-
plasmid_22;110+,56+,78+,27-,94-
plasmid_23;103+,42+,78+,40-,78-,1-,59+,44-,107+,83-,47-,25-,143+
plasmid_24;22+,78-,9+,78+,8+,78+,32-,103+
plasmid_25;78+
plasmid_26;141-,17+,69+,15-,120-
plasmid_27;36-,69+
plasmid_28;103+,24-,69+
plasmid_29;69+
