putative_plasmid_0		-8.97511880632	0.0613726964321	-9.03649150275	0
putative_plasmid_1		-5.69380369143	0.0114469398208	-5.70525063125	0
putative_plasmid_2		-5.63720335432	0.0	-5.63720335432	0
putative_plasmid_3		-4.98752315145	0.649680202872	-5.63720335432	0
putative_plasmid_4		-3.91655611113	3.32477437237	-7.24133048351	0
questionable_plasmid_5	-1.33038886064	0.794195856969	-2.12458471761	0
questionable_plasmid_5	-0.890718562874	0.0	-0.890718562874	0
questionable_plasmid_5	-0.890718562874	0.0	-0.890718562874	0
questionable_plasmid_5	-0.826160001819	0.0645585610552	-0.890718562874	0
putative_plasmid_5		-0.7728553137	0.0	-0.7728553137	0
putative_plasmid_6		-0.7728553137	0.0	-0.7728553137	0
putative_plasmid_7		-0.7728553137	0.0	-0.7728553137	0
putative_plasmid_8		-0.7728553137	0.0	-0.7728553137	0
putative_plasmid_9		-0.7728553137	0.0	-0.7728553137	0
putative_plasmid_10		-0.7728553137	0.0	-0.7728553137	0
putative_plasmid_11		-0.7728553137	0.0	-0.7728553137	0
putative_plasmid_12		-0.7728553137	0.0	-0.7728553137	0
putative_plasmid_13		-0.7728553137	0.0	-0.7728553137	0
putative_plasmid_14		-0.7728553137	0.0	-0.7728553137	0
putative_plasmid_15		-0.7728553137	0.0	-0.7728553137	0
putative_plasmid_16		-0.7728553137	0.0	-0.7728553137	0
putative_plasmid_17		-0.7728553137	0.0	-0.7728553137	0
putative_plasmid_18		-0.7728553137	0.0	-0.7728553137	0
putative_plasmid_19		-0.7728553137	0.0	-0.7728553137	0
putative_plasmid_20		-0.7728553137	0.0	-0.7728553137	0
putative_plasmid_21		-0.7728553137	0.0	-0.7728553137	0
putative_plasmid_22		-0.7728553137	0.0	-0.7728553137	0
putative_plasmid_23		-0.617655920458	0.0	-0.617655920458	0
putative_plasmid_24		-0.617655920458	0.0	-0.617655920458	0
putative_plasmid_25		-0.617655920458	0.0	-0.617655920458	0
putative_plasmid_26		-0.617655920458	0.0	-0.617655920458	0
putative_plasmid_27		-0.617655920458	0.0	-0.617655920458	0
putative_plasmid_28		-0.617655920458	0.0	-0.617655920458	0
putative_plasmid_29		-0.617655920458	0.0	-0.617655920458	0
putative_plasmid_30		-0.617655920458	0.0	-0.617655920458	0
putative_plasmid_31		-0.617655920458	0.0	-0.617655920458	0
putative_plasmid_32		-0.617655920458	0.0	-0.617655920458	0
putative_plasmid_33		-0.617655920458	0.0	-0.617655920458	0
putative_plasmid_34		-0.617655920458	0.0	-0.617655920458	0
putative_plasmid_35		-0.617655920458	0.0	-0.617655920458	0
putative_plasmid_36		-0.617655920458	0.0	-0.617655920458	0
putative_plasmid_37		-0.617655920458	0.0	-0.617655920458	0
putative_plasmid_38		-0.617655920458	0.0	-0.617655920458	0
putative_plasmid_39		-0.617655920458	0.0	-0.617655920458	0
putative_plasmid_40		-0.617655920458	0.0	-0.617655920458	0
putative_plasmid_41		-0.617655920458	0.0	-0.617655920458	0
putative_plasmid_42		-0.617655920458	0.0	-0.617655920458	0
putative_plasmid_43		-0.617655920458	0.0	-0.617655920458	0
putative_plasmid_44		-0.617655920458	0.0	-0.617655920458	0
putative_plasmid_45		-0.617655920458	0.0	-0.617655920458	0
putative_plasmid_46		-0.617655920458	0.0	-0.617655920458	0
putative_plasmid_47		-0.617655920458	0.0	-0.617655920458	0
putative_plasmid_48		-0.617655920458	0.0	-0.617655920458	0
putative_plasmid_49		-0.617655920458	0.0	-0.617655920458	0
putative_plasmid_50		-0.617655920458	0.0	-0.617655920458	0
questionable_plasmid_51	-0.552712259416	0.447287740584	-1.0	0
putative_plasmid_51		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_52		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_53		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_54		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_55		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_56		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_57		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_58		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_59		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_60		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_61		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_62		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_63		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_64		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_65		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_66		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_67		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_68		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_69		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_70		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_71		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_72		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_73		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_74		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_75		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_76		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_77		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_78		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_79		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_80		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_81		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_82		-0.472328244275	0.0	-0.472328244275	0
putative_plasmid_83		-0.472328244275	0.0	-0.472328244275	0
