plasmid_0;185-,168-,151-,48+,94-,58+,94+,54-,225+
plasmid_1;307-,287+,51-,103-,45+,74+,32-
plasmid_2;329+,252-,285-,166-,144+,41+,215-,30-,275+,252+,134-,205+,335-,329-,288-,107+,237+,143+,275+
plasmid_3;103+,68-,74-,55+
plasmid_4;95+
plasmid_5;8+,112+,53+,280+,93+,10+,249+,26+
plasmid_6;69+,280+,93+,52-,155-,212+,23-,96+,36+
plasmid_7;76-,280+,93+,60+,112-,7+,93-,6+,159+
plasmid_8;14-,280+,93+,47+,122+,9-,80-,2-,151+,171-,178-
plasmid_9;62+,280+,93+,85-,254-
plasmid_10;38+,280+,93+,33+,259-
plasmid_11;245+,29-,90+,28+,240+
plasmid_12;246-,21+,90+,50+,97-
plasmid_13;112+
